week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	91.83575252147023	1.6884701590891358	99.02631786958776	97.76897258028393	99.15312340874836
1	98.82796739863949	-4.662832395532987	98.3352499332426	99.56787615111058	98.66108057737895
2	98.45708275905031	6.652843823603405	96.13206080303965	99.14813881568203	96.51496750555124
3	97.44573100271168	17.087861586609538	92.81920876481773	83.73625284315395	4.066550211822621
4	97.93307781390479	-243.9458021713759	97.29511432291929	99.2119932198311	99.06427762960972
5	95.28531789998917	-44.844146271591406	97.72513078326966	99.67356789022072	99.7722780618995
6	98.26284411084013	20.212491780796647	97.46728268455051	50.88317608138524	85.31568808850037
