week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	96.20429155750026	1.7220653785468054	98.77670318560986	99.0019174646324	98.52188171617573
1	99.26576348377343	-4.753808967242009	99.07670559171116	99.45584375420921	99.13338465320453
2	98.57140065422514	6.609335969739562	97.72210116131116	99.52425966205014	97.36592262848049
3	97.98406049298747	17.1229445848303	91.58522842256683	82.12679104414796	24.862266731416582
4	97.51040666881342	-244.46861413485132	99.12259984760654	99.50534427912623	98.06368590149557
5	96.72222825314563	-44.67028125435414	98.090070401152	99.4116766256077	98.52586540665978
6	98.21560535305183	20.300877769194457	96.5841430973053	53.29965854487988	82.67171609837442
