week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.04928994164044	1.5832552737817356	98.31220952399153	99.16100114729495	99.06481254733563
1	99.15589707841542	-4.7311207945839335	98.86367845717074	98.81300516811638	99.0711123205432
2	96.02580233324474	6.432732190308481	95.97380533862399	99.15996574275697	98.45921734446841
3	97.89708667127654	17.75011125904356	90.6675392908933	82.40250039265787	37.56053267977152
4	97.29171495566389	-244.43970621442622	95.46215274170278	99.50395820787729	98.2917640637366
5	96.76594816804915	-44.51569811914689	98.5332159840802	99.62061250621933	98.92159300031425
6	98.1926333208367	20.12610580028572	99.2281827638734	52.089735132466274	84.29242163358654
