week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	94.00747878418497	1.7556916438879737	98.73075506241547	98.03735138510497	99.45929749334015
1	98.87180586606641	-4.61145624114327	98.82320379558112	99.34108149006185	98.74842555308952
2	98.34901773960445	6.996988668869844	91.14272443451458	98.92995474677673	95.27748968262884
3	98.25279809830383	17.24050945003123	91.75383333241405	81.51096835399318	7.328657283795548
4	98.03101198937621	-244.09964374177954	98.19938933706483	99.55278857004359	97.9191808690252
5	97.56645094277478	-44.57815229916706	98.50784241031857	99.76462257373367	98.90824411112128
6	96.83289854093971	20.082972634881695	98.61857990779862	52.16043331821104	83.72990524374099
