-1.919,-2.86,-2.558,-2.297,-2.819,-1.697,-3.917,-2.974,-2.089,-2.325,-2.699,-2.471,-2.494,-1.388,-1.452,-2.165,-2.424,-2.445
-2.218,-3.093,-2.753,-2.497,-2.938,-1.869,-4.077,-3.128,-2.293,-2.56,-2.881,-2.64,-2.665,-2.326,-2.408,-2.457,-2.674,-2.632
-2.63,-3.143,-2.571,-2.677,-3.058,-2.018,-4.187,-3.294,-2.449,-2.746,-3.038,-2.802,-2.831,-2.803,-2.862,-2.827,-2.73,-2.772
-2.805,-3.479,-2.918,-2.614,-3.143,-2.149,-4.192,-3.431,-2.585,-2.892,-3.148,-2.946,-2.977,-2.799,-2.853,-2.88,-2.851,-2.896
-2.852,-3.8,-3.199,-2.815,-3.18,-2.287,-4.164,-3.558,-2.719,-3.036,-3.236,-3.078,-3.113,-2.937,-2.99,-2.934,-3.107,-3.011
-3.109,-3.812,-3.385,-3.066,-3.106,-2.342,-4.183,-3.639,-2.837,-3.139,-3.321,-3.17,-3.202,-3.064,-3.108,-2.825,-3.032,-3.137
-3.193,-3.813,-3.575,-3.247,-3.214,-2.435,-4.209,-3.701,-2.931,-3.222,-3.415,-3.281,-3.304,-3.173,-3.237,-2.944,-3.45,-3.245
-3.297,-3.801,-3.681,-3.251,-3.2,-2.535,-4.275,-3.76,-2.995,-3.273,-3.475,-3.346,-3.373,-3.165,-3.245,-3.018,-3.403,-3.292
-3.227,-3.788,-3.426,-3.356,-3.225,-2.487,-4.319,-3.804,-3.035,-3.316,-3.53,-3.379,-3.405,-3.171,-3.3,-3.049,-3.605,-3.313
-3.43,-3.775,-3.77,-3.39,-3.267,-2.709,-4.294,-3.831,-3.063,-3.35,-3.536,-3.403,-3.433,-2.658,-2.737,-3.171,-3.742,-3.351
-3.469,-3.573,-3.666,-3.424,-3.308,-1.776,-4.24,-3.802,-3.067,-3.355,-3.539,-3.455,-3.487,-2.865,-2.712,-3.134,-3.769,-3.371
-3.505,-3.886,-3.782,-3.44,-1.751,-1.546,-4.234,-3.802,-3.056,-3.352,-3.478,-3.496,-3.523,-2.387,-2.445,-3.308,-3.686,-3.387
-3.534,-3.846,-3.792,-3.426,-2.257,-1.941,-4.211,-3.737,-3.048,-3.327,-3.447,-3.453,-3.483,-2.901,-3.135,-3.237,-3.65,-3.358
-3.517,-3.82,-3.291,-3.395,-2.38,-1.916,-4.203,-3.624,-3.02,-3.272,-3.406,-3.374,-3.398,-3.353,-3.404,-3.243,-3.643,-3.339
-3.464,-3.827,-3.503,-3.382,-2.952,-2.404,-4.242,-3.529,-2.942,-3.199,-3.354,-3.342,-3.367,-2.414,-2.549,-3.234,-3.536,-3.297
-3.483,-3.808,-3.63,-3.313,-2.787,-2.259,-4.241,-3.433,-2.902,-3.109,-3.263,-3.276,-3.305,-2.073,-2.246,-3.255,-3.512,-3.184
-3.412,-3.77,-3.52,-3.228,-1.948,-2.378,-4.242,-3.284,-2.784,-3.002,-3.159,-3.171,-3.2,-1.706,-1.77,-2.466,-3.447,-3.071
-3.338,-3.694,-3.298,-3.075,-2.62,-2.3,-4.198,-3.149,-2.68,-2.881,-3.026,-3.039,-3.061,-1.738,-1.788,-3.223,-3.179,-2.891
-3.211,-3.509,-3.068,-3.001,-2.393,-2.172,-4.109,-3.001,-2.572,-2.764,-2.861,-2.894,-2.915,-2.174,-2.192,-3.074,-1.974,-2.728
-2.894,-3.296,-2.734,-2.635,-2.051,-2.066,-3.981,-2.781,-2.439,-2.619,-2.679,-2.751,-2.768,-2.341,-2.38,-3.019,-2.819,-2.533
-2.867,-2.773,-2.8,-2.648,-1.947,-1.895,-3.898,-2.536,-2.276,-2.435,-2.533,-2.58,-2.599,-1.862,-1.868,-2.927,-2.953,-2.273
-2.692,-2.321,-2.685,-2.446,-1.781,-1.704,-3.79,-2.272,-2.109,-2.211,-2.31,-2.359,-2.377,-1.945,-2.006,-2.743,-2.655,-2.101
-2.58,-2.339,-2.449,-2.221,-1.624,-1.551,-3.692,-1.982,-1.874,-1.989,-2.069,-2.164,-2.173,-1.774,-1.832,-2.062,-2.261,-1.807
-2.478,-2.034,-2.172,-1.978,-1.362,-1.351,-3.499,-1.652,-1.633,-1.765,-1.335,-1.951,-1.955,-1.496,-1.543,-1.841,-1.701,-1.483
-2.003,-0.699,-1.87,-1.675,-1.237,-1.148,-3.279,-1.313,-1.388,-1.488,-1.495,-1.685,-1.687,-0.981,-0.987,-1.292,-1.529,-1.149
-1.697,-1.21,-1.534,-1.383,-0.188,-0.943,-3.028,-0.956,-1.12,-1.218,-1.205,-1.389,-1.388,-0.798,-0.844,-0.985,-0.956,-0.642
-0.944,-0.712,-0.597,-1.032,-0.16,-0.712,-2.696,-0.629,-0.855,-0.893,-0.926,-1.07,-1.064,-0.575,-0.608,-0.574,-0.26,-0.511
-0.196,-0.18,-0.195,-0.669,-0.13,-0.473,-2.094,-0.324,-0.563,-0.591,-0.578,-0.752,-0.733,-0.295,-0.33,-0.377,-0.212,-0.329
-0.068,-0.102,-0.121,-0.377,-0.095,-0.247,-1.402,-0.145,-0.241,-0.328,-0.194,-0.373,-0.432,-0.087,-0.119,-0.217,-0.147,-0.175
-0.029,-0.04,-0.064,-0.125,-0.054,-0.078,-0.594,-0.065,-0.116,-0.072,-0.076,-0.074,-0.082,-0.005,-0.023,-0.044,-0.079,-0.078
-0.002,-0.002,-0.015,-0.004,-0.016,-0.015,-0.04,-0.015,-0.008,-0.01,-0.009,-0.008,-0.007,0.0,0.0,-0.001,-0.023,-0.019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002,-0.008,-0.011,-0.01,0.0,0.0,-0.015,-0.028,-0.003,-0.007,-0.013,-0.028,-0.025,-0.001,-0.009,-0.045,-0.003,0.0
-0.046,-0.078,-0.062,-0.056,0.0,-0.031,-0.321,-0.089,-0.069,-0.154,-0.091,-0.209,-0.189,-0.054,-0.09,-0.397,-0.124,-0.03
-0.147,-0.211,-0.132,-0.145,0.0,-0.071,-1.405,-0.151,-0.177,-0.404,-0.243,-0.569,-0.554,-0.142,-0.177,-0.92,-0.403,-0.135
-0.348,-0.616,-0.32,-0.439,0.0,-0.172,-2.513,-0.213,-0.422,-0.751,-0.831,-0.958,-0.959,-0.373,-0.464,-1.385,-0.659,-0.498
-0.612,-1.243,-1.0,-0.687,0.0,-0.521,-2.975,-0.414,-0.906,-1.107,-1.277,-1.285,-1.292,-0.897,-0.953,-1.686,-0.942,-0.849
-1.001,-1.601,-1.676,-1.229,0.0,-0.857,-3.264,-1.025,-1.171,-1.444,-1.782,-1.595,-1.603,-1.123,-1.409,-1.763,-1.305,-1.286
-1.448,-1.73,-2.034,-1.806,0.0,-1.086,-3.524,-2.167,-1.409,-1.739,-2.09,-1.865,-1.876,-1.48,-1.723,-1.784,-1.697,-1.638
-1.78,-2.342,-2.251,-2.053,0.0,-1.336,-3.712,-2.52,-1.667,-1.998,-2.34,-2.092,-2.11,-1.894,-2.094,-2.463,-2.023,-2.042
-2.059,-3.456,-2.505,-2.291,0.0,-1.536,-3.775,-2.756,-1.889,-2.232,-2.571,-2.341,-2.369,-2.314,-2.392,-2.846,-2.291,-2.337
-2.306,-3.704,-2.761,-2.486,0.0,-1.745,-3.557,-2.959,-2.108,-2.452,-2.767,-2.54,-2.57,-2.589,-2.66,-3.089,-2.561,-2.591
-2.533,-3.883,-2.962,-2.617,0.0,-1.91,-4.057,-3.15,-2.304,-2.645,-2.946,-2.719,-2.749,-2.804,-2.878,-3.278,-2.745,-2.753
-2.727,-3.91,-3.149,-2.786,0.0,-2.073,-4.117,-3.337,-2.444,-2.804,-3.091,-2.859,-2.894,-3.018,-3.063,-3.28,-2.907,-2.901
-2.9,-3.916,-3.301,-2.933,0.0,-2.215,-4.151,-3.461,-2.575,-2.939,-3.202,-2.996,-3.028,-3.175,-3.267,-3.358,-3.075,-3.026
-3.064,-3.976,-3.454,-3.06,0.0,-2.325,-4.185,-3.56,-2.698,-3.082,-3.292,-3.109,-3.14,-3.119,-3.262,-3.356,-3.181,-3.139
-3.216,-4.014,-3.574,-3.166,0.0,-2.454,-4.218,-3.646,-2.821,-3.204,-3.376,-3.209,-3.24,-3.128,-3.326,-3.428,-3.264,-3.227
-3.323,-4.121,-3.661,-3.268,0.0,-2.548,-4.279,-3.717,-2.919,-3.311,-3.446,-3.321,-3.349,-3.154,-3.371,-3.386,-3.441,-3.308
-3.411,-4.105,-3.722,-3.32,0.0,-2.603,-4.309,-3.8,-2.99,-3.355,-3.506,-3.373,-3.403,-3.389,-3.447,-3.452,-3.503,-3.369
-3.496,-4.085,-3.729,-3.341,0.0,-2.458,-4.304,-3.863,-3.03,-3.369,-3.549,-3.412,-3.438,-3.449,-3.513,-3.413,-3.56,-3.403
-3.54,-4.089,-3.838,-3.413,0.0,-2.525,-4.263,-3.88,-3.066,-3.381,-3.571,-3.454,-3.484,-3.503,-3.54,-3.462,-3.612,-3.42
-3.579,-4.042,-3.863,-3.44,0.0,-2.75,-4.232,-3.89,-3.027,-3.387,-3.567,-3.465,-3.491,-3.243,-3.213,-3.41,-3.683,-3.422
-3.597,-3.992,-3.845,-3.432,0.0,-2.768,-4.237,-3.852,-3.062,-3.38,-3.53,-3.469,-3.495,-2.371,-2.665,-3.475,-3.683,-3.406
-3.626,-3.979,-3.787,-3.389,0.0,-2.721,-4.219,-3.799,-3.032,-3.361,-3.495,-3.426,-3.453,-3.432,-3.477,-3.43,-3.639,-3.381
-3.63,-3.956,-3.729,-3.39,0.0,-2.693,-4.182,-3.718,-2.995,-3.306,-3.425,-3.328,-3.358,-3.332,-3.377,-3.44,-3.621,-3.346
-3.589,-3.873,-3.745,-3.335,0.0,-2.675,-4.147,-3.618,-2.943,-3.23,-3.363,-3.244,-3.261,-3.307,-3.134,-3.388,-3.588,-3.282
-3.52,-3.825,-3.677,-3.241,0.0,-2.588,-4.106,-3.511,-2.879,-3.145,-3.257,-3.242,-3.255,-2.954,-2.864,-3.4,-3.539,-3.16
-3.447,-3.863,-3.553,-3.149,0.0,-2.48,-4.087,-3.382,-2.803,-3.052,-3.071,-3.135,-3.152,-3.048,-3.136,-3.346,-3.421,-3.036
-3.357,-3.962,-3.334,-3.055,0.0,-2.417,-4.085,-3.203,-2.7,-2.938,-2.933,-3.019,-3.034,-2.878,-2.93,-3.313,-3.265,-2.888
-3.226,-3.837,-3.222,-2.944,0.0,-2.284,-4.044,-3.032,-2.587,-2.79,-2.803,-2.888,-2.899,-2.739,-2.777,-3.276,-3.164,-2.643
-3.1,-3.485,-3.049,-2.801,0.0,-2.154,-4.04,-2.825,-2.42,-2.579,-2.646,-2.739,-2.746,-2.67,-2.674,-3.239,-2.98,-2.022
-2.944,-2.936,-2.85,-2.645,0.0,-2.017,-3.996,-2.479,-2.258,-2.479,-2.445,-2.548,-2.555,-2.296,-2.437,-3.143,-2.764,-1.678
-2.688,-2.646,-2.635,-2.466,0.0,-1.822,-3.932,-2.29,-2.104,-2.265,-2.223,-2.357,-2.363,-2.072,-1.933,-2.926,-2.55,-1.43
-2.513,-2.514,-2.399,-2.248,0.0,-1.628,-3.798,-2.07,-1.87,-2.013,-1.991,-2.127,-2.13,-1.758,-1.899,-2.364,-2.351,-1.325
-2.317,-2.235,-2.145,-1.968,0.0,-1.401,-3.607,-1.7,-1.6,-1.77,-1.776,-1.915,-1.916,-1.521,-1.434,-1.64,-2.101,-1.041
-2.043,-1.611,-1.848,-1.695,0.0,-1.199,-3.204,-1.322,-1.335,-1.515,-1.532,-1.659,-1.658,-0.896,-1.094,-1.236,-1.804,-0.756
-1.724,-1.309,-1.473,-1.405,0.0,-1.003,-3.167,-0.863,-1.072,-1.218,-1.211,-1.37,-1.369,-0.603,-0.696,-0.934,-1.031,-0.311
-0.924,-0.656,-0.486,-1.081,0.0,-0.723,-2.794,-0.409,-0.822,-0.758,-0.919,-1.081,-1.073,-0.567,-0.6,-0.741,-0.233,-0.583
-0.183,-0.097,-0.17,-0.73,0.0,-0.475,-1.992,-0.31,-0.474,-0.36,-0.583,-0.807,-0.782,-0.252,-0.283,-0.596,-0.178,-0.413
-0.063,-0.069,-0.113,-0.412,0.0,-0.172,-1.315,-0.087,-0.119,-0.173,-0.198,-0.379,-0.404,-0.032,-0.067,-0.186,-0.128,-0.26
-0.02,-0.022,-0.048,-0.116,0.0,-0.073,-0.948,-0.066,-0.109,-0.057,-0.072,-0.068,-0.074,0.0,-0.012,-0.025,-0.058,-0.122
0.0,-0.001,-0.003,-0.002,0.0,-0.018,-0.062,-0.017,-0.001,-0.007,-0.014,-0.012,-0.012,0.0,0.0,0.0,-0.023,-0.039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
