-0.28061,-0.10037,-0.37203,-0.16186,-0.33781,-0.32322,-0.3113,-0.19733,-0.15556,-0.06993,-0.052142,-0.15007,-0.10859,-0.14555,0.012662,-0.41701,-0.0077203,-0.30851,-0.076318,-0.025766,-0.4067,-0.046311,0.019529,-0.072018,-0.058603,0.010855,0.016896,-0.12709,-0.067267,-0.34037,0.13399,-0.28044,-0.081569,-0.13841,-0.14144,-0.30134,-0.052236,-0.025813,-0.043726,-0.15909
-0.1896,-0.11069,-0.50262,-0.066268,-0.74267,-0.37111,-0.58156,-0.37612,-0.36513,-0.35887,-0.32863,-0.42106,-0.27373,-0.16402,-0.11276,-0.63708,-0.1528,-0.29068,-0.17811,-0.20674,-0.69616,-0.069458,-0.15584,-0.17828,0.17805,-0.15814,-0.14332,-0.22964,-0.37463,-0.29042,0.18827,-0.078792,0.060668,-0.22865,-0.20887,-0.71501,-0.097337,-0.0077685,-0.13229,-0.061591
-0.37476,-0.40562,-0.31349,-0.6468,-1.0743,0.066856,-0.71398,-0.40574,-0.4175,-0.48648,-0.45795,-0.68482,-0.36556,-0.18871,-0.16144,-0.81499,-0.28086,-0.69404,-0.34613,-0.25621,-0.88222,-0.12936,-0.15693,-0.1774,-0.081115,-0.28129,-0.30051,-0.37856,-0.486,-0.31499,-0.0070612,-0.41539,-0.08629,0.037914,-0.011537,-0.76365,-0.13631,-0.0018864,-0.14876,-0.17465
-0.37689,-0.6305,-0.39401,-1.0678,-1.3934,0.12614,-0.97496,-0.50034,-0.25885,-0.57214,-0.54256,-0.60976,-0.45569,-0.17009,-0.38761,-1.1401,-0.48302,-0.83617,-0.31508,-0.20748,-1.058,-0.1502,-0.16732,-0.27711,-0.14601,-0.10317,-0.15065,-0.49313,-0.60216,-0.6907,0.033454,-0.16327,-0.11696,-0.19939,-0.24637,-0.60168,-0.20447,0.040713,-0.24263,-0.084864
-0.66764,-0.66315,-0.2641,-0.88115,-1.0475,-0.3609,-0.88231,-0.80457,-0.56539,-0.54718,-0.53047,-0.61341,-0.5167,-0.38892,-0.27843,-1.3546,-0.46428,-1.0427,-0.47502,-0.23131,-1.2146,-0.32994,-0.17769,-0.43721,-0.29867,-0.54295,-0.53919,-0.64412,-0.76437,-0.81557,-0.25745,-0.56938,-0.12161,-0.37521,-0.40765,-0.88637,-0.38542,-0.021783,-0.23476,-0.14125
-0.85335,-0.91383,-0.64449,-0.82321,-0.89504,0.19264,-1.1595,-0.79745,-0.36193,-0.79304,-0.78071,-0.40969,-0.91202,-0.61768,-0.49812,-1.5688,-0.50691,-1.3056,-0.52334,-0.44527,-1.3516,-0.37286,-0.29742,-0.71745,-0.63337,-0.53825,-0.58473,-0.59794,-0.81014,-0.68704,-0.46491,-0.36122,-0.13017,-0.59676,-0.58341,-0.79247,-0.36669,-0.24214,-0.34292,-0.50327
-0.61243,-1.1375,-1.3847,-0.79491,-1.376,-0.033787,-1.0743,-0.92816,-0.15931,-0.51296,-0.49273,-0.61976,-1.0688,-0.67605,-0.46962,-1.8327,-0.70856,-1.6582,-0.61739,-0.65704,-1.4056,-0.52316,-0.42902,-0.67159,-0.66859,-1.0327,-1.0488,-0.73039,-0.94838,-0.93916,-0.44414,-1.1673,0.008564,-0.898,-0.90172,-0.85666,-0.45972,-0.35139,-0.48246,-0.66396
-1.3572,-1.3446,-1.5806,-1.0305,-0.90577,-0.28267,-1.3815,-1.2219,-0.66725,-0.6578,-0.644,-1.1019,-0.96533,-0.77014,-0.54075,-1.9537,-0.86634,-1.9056,-0.75036,-0.63229,-1.793,-0.58556,-0.71743,-0.7747,-0.50628,-0.78197,-0.81327,-0.80361,-0.93195,-0.99517,-0.51339,-0.74304,-0.3372,-1.0573,-1.0425,-1.6973,-0.63242,-0.52266,-0.55464,-0.51475
-1.3894,-1.143,-1.7151,-1.0186,-0.90859,-0.21482,-1.7424,-1.1615,-0.56867,-0.81711,-0.79979,-1.2322,-1.256,-1.1257,-0.68203,-1.9815,-0.88916,-2.0486,-0.89578,-0.77825,-1.8358,-0.8003,-0.66994,-0.66376,-0.45191,-1.0128,-1.0357,-0.83198,-1.2933,-1.0153,-0.62396,-1.6599,-0.45704,-1.0816,-1.079,-1.8971,-0.7158,-0.67123,-0.6314,-0.56803
-1.4035,-1.273,-1.9078,-1.5441,-1.4963,-0.69358,-1.4898,-1.3498,-0.85487,-1.1522,-1.1475,-1.2616,-1.4145,-1.1872,-0.8809,-2.1513,-0.99176,-2.0023,-0.9755,-1.3519,-2.2015,-0.86256,-0.50893,-0.91884,-0.69042,-0.95636,-0.9444,-0.9895,-1.5657,-0.93469,-0.6187,-1.1608,-0.97893,-1.3993,-1.3726,-1.4268,-0.7492,-1.0367,-0.72921,-0.50693
