0,-30.643449999999994,-30.5303,-41.229,-29.05,-29.336
1,-30.933799999999994,-30.8143,-39.716,-29.05,-28.327
2,-30.662499999999998,-30.8223,-41.07,-29.05,-29.322
3,-30.33895,-30.2508,-40.842,-29.05,-29.138
4,-29.622724999999992,-29.657400000000003,-40.488,-29.05,-29.034
5,-28.966675000000006,-29.2398,-40.011,-29.05,-28.827
6,-28.087625,-28.1615,-39.531,-29.05,-28.639
7,-27.389649999999996,-27.3875,-38.917,-29.05,-28.332
8,-27.220174999999998,-27.477600000000002,-37.998,-29.05,-27.894
9,-26.631269999999994,-26.600179999999998,-37.065,-29.05,-27.509
