0,5.41234,3.91606,3.61264,2.91685
1,6.07311,4.41024,4.36341,4.08717
2,6.39706,4.53619,5.16251,5.42785
3,6.88422,5.55394,6.00084,7.02238
4,6.64611,5.39951,6.88894,8.00219
5,6.71656,5.3925,7.15286,9.13385
6,7.17484,5.88345,7.6586,9.90666
7,6.89367,6.04575,7.98088,11.1167
8,6.72654,6.10954,8.43782,11.8926
9,7.17371,6.40265,9.02555,12.7638
