0,5.21407,3.79599,5.39891,4.59301
1,5.93488,3.99428,6.27212,6.44391
2,6.28727,4.12672,7.42359,8.66306
3,6.30609,4.32673,8.59107,11.0269
4,6.55018,4.40588,9.92504,13.4307
5,6.79435,4.53754,11.1233,15.5348
6,6.94769,4.76456,12.0464,17.3065
7,6.72731,5.17254,12.7643,19.0078
8,6.93096,5.93431,13.6337,20.518
9,7.15521,5.89897,14.2463,21.4609
