0,-28.033835,-27.94705,-28.671,-19.966,-19.082
1,-26.089822499999997,-26.06801,-27.27,-19.966,-17.868
2,-24.312816499999997,-24.286327000000004,-25.645,-19.966,-16.662
3,-22.598525,-22.65422,-22.675,-19.966,-15.375
4,-20.850415500000004,-20.819439,-20.068,-19.966,-13.756
5,-18.986952249999998,-19.024262000000004,-17.092,-19.966,-11.75
6,-17.20449325,-17.214105,-12.824,-19.966,-9.332
7,-15.5034775,-15.498467,-7.84,-19.966,-6.071
8,-13.797040250000004,-13.876846999999998,-4.303,-19.966,-3.658
9,-12.281760000000004,-12.34632,-1.066,-19.966,-0.932
