-0.0041495,-0.0029492,-0.0035563,-0.017475,-0.001689,0,-0.0072068,0,0,0,0,0,-0.0087634,-0.0028638,0,0,0,0,0,0,0,0,-0.0029392,-0.013413,0,0,-0.00086366,-0.001714,0,0,-0.018384,0,0
-0.0038362,-0.0030604,-0.0023919,-0.013065,-0.0011576,0,-0.0083708,0,0,0,0,0,-0.0086903,-0.0024551,0,0,0,0,0,0,0,0,-0.0026262,-0.012855,0,0,-0.00089203,-0.0018727,0,0,-0.0171,0,0
-0.003846,-0.0040499,-0.002355,-0.013385,-0.0011304,0,-0.0071355,0,0,0,0,0,-0.010562,-0.0021734,0,0,0,0,0,0,0,0,-0.0025906,-0.012976,0,0,-0.00083713,-0.0022396,0,0,-0.015182,0,0
-0.0038061,-0.0030727,-0.0024914,-0.015369,-0.0011683,0,-0.0086946,0,0,0,0,0,-0.010902,-0.0024027,0,0,0,0,0,0,0,0,-0.002942,-0.013623,0,0,-0.0010118,-0.0020696,0,0,-0.016833,0,0
-0.0040196,-0.0041386,-0.002494,-0.013719,-0.0012956,0,-0.0080367,0,0,0,0,0,-0.01165,-0.0030346,0,0,0,0,0,0,0,0,-0.0026236,-0.013071,0,0,-0.0010325,-0.0023976,0,0,-0.017065,0,0
-0.0037279,-0.0039977,-0.0026204,-0.011336,-0.0011816,0,-0.0085909,0,0,0,0,0,-0.011047,-0.0033265,0,0,0,0,0,0,0,0,-0.0028484,-0.013373,0,0,-0.0010544,-0.0023225,0,0,-0.017218,0,0
-0.003949,-0.0043085,-0.0023397,-0.013209,-0.0011217,0,-0.0087791,0,0,0,0,0,-0.010849,-0.0033925,0,0,0,0,0,0,0,0,-0.0029104,-0.015101,0,0,-0.0010192,-0.0026837,0,0,-0.019713,0,0
-0.0039967,-0.004031,-0.002503,-0.012402,-0.0011768,0,-0.0095538,0,0,0,0,0,-0.011373,-0.0030784,0,0,0,0,0,0,0,0,-0.0029663,-0.014972,0,0,-0.0010085,-0.0029917,0,0,-0.019479,0,0
-0.0037549,-0.0042858,-0.0026469,-0.013001,-0.0011177,0,-0.0086041,0,0,0,0,0,-0.011415,-0.003474,0,0,0,0,0,0,0,0,-0.0031677,-0.01432,0,0,-0.00095565,-0.0032414,0,0,-0.018645,0,0
-0.0039888,-0.0040473,-0.0023111,-0.011587,-0.0011212,0,-0.0093029,0,0,0,0,0,-0.011261,-0.0034396,0,0,0,0,0,0,0,0,-0.00324,-0.014982,0,0,-0.0011184,-0.0034471,0,0,-0.017781,0,0
