0.10206,-0.086251,-0.068473,0.021091,-0.07361,-0.045347,-0.034668,-0.21947,-0.046096,-0.12274,-0.036144,-0.089837,-0.084679,-0.12523,-0.068421
-0.024862,-0.13531,-0.12709,-0.042373,-0.20234,-0.09817,-0.15353,-0.18609,-0.17974,-0.25832,-0.11668,-0.15168,-0.13638,-0.12812,-0.068285
-0.17431,-0.48072,-0.276,-0.13657,-0.24435,-0.26005,-0.32915,-0.44134,-0.31198,-0.35502,-0.14506,-0.12233,-0.1144,-0.12485,-0.07065
-0.25914,-0.72791,-0.2837,-0.040364,-0.26156,-0.24986,-0.56639,-0.9504,-0.53959,-0.40507,-0.21368,-0.23517,-0.22132,-0.13601,-0.19184
-0.47303,-0.83733,-0.50875,-0.27941,-0.26032,-0.37526,-0.88838,-1.4605,-0.72787,-0.47276,-0.35757,-0.35013,-0.3449,-0.32944,-0.2672
-0.57934,-0.96324,-0.61409,-0.57145,-0.2416,-0.44238,-1.1762,-1.5701,-0.91898,-0.57166,-0.42348,-0.55542,-0.55823,-0.4978,-0.26019
-0.75027,-0.99865,-0.81598,-0.67167,-0.40189,-0.51422,-1.4724,-2.0058,-1.1249,-0.70778,-0.56235,-0.72898,-0.72742,-0.74505,-0.36315
-0.53742,-1.1778,-1.0232,-0.73835,-0.55268,-0.73798,-1.714,-1.9067,-1.361,-0.67992,-0.7197,-0.86114,-0.85333,-0.74462,-0.39814
-0.68062,-1.1431,-1.1498,-0.76144,-0.73061,-0.81856,-1.9366,-1.8552,-1.5884,-0.87196,-1.022,-1.0485,-1.0514,-0.8841,-0.51061
-1.0711,-1.3235,-1.2334,-0.97004,-0.84149,-1.0989,-2.0929,-2.0342,-1.703,-0.87747,-1.357,-1.0701,-1.065,-1.0373,-0.55604
