-3.4744,-3.2737,-3.2943,-3.8467,-3.8142,-3.5132,-3.7643,-3.0744,-3.2516,-3.5657,-3.5909,-1.9667,-3.2524,-2.9032,-2.7509,-2.4345,-2.6776,-2.9778,-3.4326,-4.0067,-2.3973,-2.897,-3.1126,-3.2365,-3.2385,-3.2593,-3.5296,-3.3041,-3.1753,-3.7436,-3.7791,-3.0802,-3.1895,-3.2195,-2.5276,-3.0666,-3.477,-3.1481,-2.3005
-3.3355,-3.1712,-3.1455,-3.7583,-3.718,-3.3733,-3.6435,-2.9385,-3.1316,-3.4275,-3.4565,-1.8937,-3.1487,-2.8117,-2.5581,-2.4366,-2.8896,-2.7733,-3.2795,-3.8595,-2.3051,-2.7924,-2.9954,-3.0996,-3.1511,-3.1735,-3.4162,-3.1361,-3.0216,-3.5991,-3.6373,-2.9727,-3.0906,-3.1338,-2.4462,-2.9751,-3.3558,-2.9929,-2.2101
-3.2174,-3.0542,-3.0477,-3.6616,-3.626,-3.2059,-3.5056,-2.8475,-3.0496,-3.2742,-3.2986,-1.8102,-3.04,-2.714,-2.468,-2.3621,-3.0181,-2.616,-3.1167,-3.7353,-2.2041,-2.6863,-2.8651,-2.9814,-3.0269,-3.047,-3.2903,-3.0011,-2.8553,-3.4994,-3.5097,-2.8426,-2.9748,-3.029,-2.3613,-2.8867,-3.2245,-2.8385,-2.1785
-3.1028,-2.9252,-2.8708,-3.5281,-3.5236,-3.1381,-3.3505,-2.7777,-2.9733,-3.1142,-3.1394,-1.7192,-2.9134,-2.5088,-2.3488,-2.2799,-2.5941,-2.4525,-2.9695,-3.5544,-2.0842,-2.572,-2.7304,-2.8485,-2.8979,-2.9141,-3.1632,-2.8221,-2.661,-3.3756,-3.4366,-2.7016,-2.846,-2.9116,-2.2613,-2.7663,-3.0714,-2.6644,-2.0682
-2.9623,-2.7845,-2.7291,-3.3574,-3.4067,-3.0547,-3.1753,-2.7203,-2.8588,-2.9287,-2.9572,-1.6211,-2.7737,-2.3465,-2.2748,-2.1699,-2.6538,-2.2625,-2.804,-3.3895,-1.9703,-2.4387,-2.5901,-2.7197,-2.7755,-2.7879,-3.035,-2.6148,-2.4778,-3.2194,-3.3295,-2.5434,-2.7067,-2.7807,-2.1515,-2.6376,-2.9019,-2.473,-1.9146
-2.7955,-2.6324,-2.6063,-3.1471,-3.2814,-2.9182,-2.9766,-2.6484,-2.7955,-2.7204,-2.7502,-1.5169,-2.6256,-2.1689,-2.1769,-2.0604,-2.6558,-2.0553,-2.6508,-3.2135,-1.8573,-2.2831,-2.4299,-2.583,-2.6368,-2.6469,-2.8975,-2.4235,-2.2709,-3.0717,-3.1972,-2.3725,-2.5553,-2.6417,-2.0383,-2.4973,-2.7208,-2.2702,-1.7906
-2.5826,-2.4693,-2.4152,-2.9019,-3.1573,-2.874,-2.7564,-2.6155,-2.7197,-2.5106,-2.5409,-1.4077,-2.4671,-1.9454,-2.086,-1.9175,-2.5126,-1.8355,-2.496,-3.0731,-1.7281,-2.1266,-2.2569,-2.4232,-2.4876,-2.4941,-2.7571,-2.2136,-2.0697,-2.9514,-3.0851,-2.1937,-2.3905,-2.4797,-1.9161,-2.3414,-2.5209,-2.0652,-1.6763
-2.3305,-2.2944,-2.2597,-2.6516,-3.0277,-2.7233,-2.5227,-2.5152,-2.577,-2.3014,-2.3324,-1.2938,-2.2966,-1.7405,-1.7907,-1.7991,-2.3892,-1.6148,-2.3567,-3.0029,-1.5847,-1.9624,-2.0764,-2.2389,-2.3283,-2.3356,-2.6009,-1.9787,-1.8667,-2.763,-2.9408,-2.0096,-2.2129,-2.31,-1.7653,-2.1872,-2.2991,-1.8535,-1.5572
-2.1084,-2.1097,-2.0454,-2.4058,-2.8829,-2.4812,-2.2784,-2.3226,-2.3546,-2.0745,-2.1037,-1.1776,-2.1165,-1.5908,-1.6569,-1.698,-2.3911,-1.3897,-2.1491,-2.806,-1.4079,-1.7783,-1.8883,-2.0462,-2.1402,-2.1421,-2.4238,-1.709,-1.6571,-2.5452,-2.7635,-1.8244,-2.0311,-2.14,-1.5849,-2.0118,-2.0634,-1.6432,-1.4825
-1.9102,-1.9156,-1.7903,-2.1366,-2.7061,-2.2899,-2.0265,-2.1233,-2.1205,-1.8388,-1.8666,-1.0617,-1.9232,-1.3787,-1.4428,-1.5603,-2.2022,-1.137,-1.9316,-2.6164,-1.2376,-1.5976,-1.6984,-1.844,-1.956,-1.9548,-2.2262,-1.4477,-1.4347,-2.3139,-2.5522,-1.64,-1.8283,-1.9335,-1.4012,-1.8488,-1.8282,-1.4497,-1.4035
