0,-3.5380724999999997,-3.6676499999999996,-5.187,-1.756,-1.597
1,-2.9192775,-2.83594,-4.714,-1.756,-1.422
2,-2.433285,-2.29368,-2.785,-1.756,-1.226
3,-2.11619,-2.14528,-2.435,-1.756,-1.045
4,-1.77328,-1.93981,-2.378,-1.756,-0.722
5,-1.50972075,-1.4662700000000002,-2.442,-1.756,-0.44
6,-1.2406425,-1.12832,-1.968,-1.756,-0.317
7,-0.886448,-0.653307,-0.766,-1.756,-0.164
8,-0.5392959999999999,-0.42756400000000006,-0.361,-1.756,-0.041
9,-0.24089774999999997,-0.09344399999999997,-0.057,-1.756,-0.003
