-3.3595,-3.0788,-2.981,-3.6724,-3.6124,-3.629,-3.0625,-3.7193,-3.7548,-2.9758,-2.9865,-2.5786,-1.8009,-2.8045,-2.4271,-2.1495,-3.89,-2.8539,-2.8901,-3.586,-2.2184,-2.4641,-2.6442,-2.6535,-2.7541,-2.761,-3.4709,-3.1729,-2.9242,-3.5118,-3.6716,-2.7586,-2.3733,-2.5191,-3.1567,-2.8332,-3.02,-2.4614,-2.9976
-3.2097,-2.9189,-2.8255,-3.5115,-3.4305,-3.42,-2.8883,-3.5528,-3.5863,-2.8003,-2.8129,-2.4169,-1.6857,-2.6539,-2.2498,-2.0183,-3.7699,-2.6713,-2.7533,-3.4528,-2.0824,-2.3319,-2.4906,-2.4952,-2.6171,-2.6231,-3.3031,-2.988,-2.7639,-3.3494,-3.5015,-2.5955,-2.2604,-2.3913,-3.0199,-2.6948,-2.8605,-2.2848,-2.8908
-3.0547,-2.7522,-2.7104,-3.3542,-3.2692,-3.2634,-2.7098,-3.3784,-3.4095,-2.6158,-2.6291,-2.2548,-1.5699,-2.501,-2.0623,-1.8951,-3.61,-2.4855,-2.5994,-3.2927,-1.9394,-2.187,-2.3327,-2.3286,-2.4612,-2.467,-3.1334,-2.8071,-2.5937,-3.1769,-3.3261,-2.4286,-2.0792,-2.2499,-2.8783,-2.548,-2.6964,-2.1118,-2.7313
-2.8935,-2.5815,-2.5729,-3.171,-3.0988,-3.0856,-2.5271,-3.1949,-3.2228,-2.4343,-2.447,-2.0911,-1.4497,-2.3459,-1.8818,-1.7708,-3.4377,-2.298,-2.4388,-3.1357,-1.7932,-2.0448,-2.1764,-2.1667,-2.3051,-2.3091,-2.9518,-2.6316,-2.4148,-2.9958,-3.149,-2.2587,-1.9328,-2.0969,-2.7258,-2.3966,-2.5267,-1.9234,-2.5597
-2.7246,-2.4071,-2.4056,-2.9681,-2.9165,-2.8626,-2.3464,-3.0121,-3.0329,-2.2527,-2.2657,-1.9245,-1.3305,-2.186,-1.7017,-1.6361,-3.2704,-2.11,-2.289,-2.9766,-1.6503,-1.8986,-2.0233,-2.0107,-2.1513,-2.1534,-2.776,-2.4448,-2.2335,-2.811,-2.9619,-2.0858,-1.7482,-1.9129,-2.5667,-2.2413,-2.3605,-1.74,-2.4817
-2.5501,-2.2304,-2.2276,-2.7571,-2.735,-2.6659,-2.1633,-2.8186,-2.8436,-2.0736,-2.0852,-1.7597,-1.2143,-2.0223,-1.5259,-1.5087,-3.0951,-1.9227,-2.1391,-2.8115,-1.508,-1.7518,-1.8672,-1.857,-2.0029,-2.0037,-2.5977,-2.2509,-2.0539,-2.6208,-2.773,-1.9153,-1.6028,-1.7545,-2.4054,-2.0849,-2.1914,-1.5679,-2.3359
-2.3747,-2.0546,-2.0685,-2.5422,-2.5506,-2.4971,-1.9861,-2.6333,-2.654,-1.89,-1.9024,-1.5993,-1.0995,-1.8601,-1.3578,-1.3834,-2.9206,-1.7382,-1.9864,-2.6432,-1.3654,-1.6072,-1.7096,-1.6931,-1.8445,-1.8451,-2.4137,-2.065,-1.8735,-2.431,-2.5742,-1.7471,-1.4494,-1.5986,-2.2417,-1.9274,-2.0152,-1.4,-2.1706
-2.1996,-1.8819,-1.9022,-2.3358,-2.373,-2.3009,-1.805,-2.4486,-2.4636,-1.7032,-1.7171,-1.4403,-0.98767,-1.7008,-1.1902,-1.2547,-2.7454,-1.5594,-1.8292,-2.4822,-1.2262,-1.4637,-1.5558,-1.5306,-1.6866,-1.6853,-2.2403,-1.8897,-1.6954,-2.2413,-2.3773,-1.5816,-1.2247,-1.423,-2.0806,-1.7711,-1.8453,-1.235,-1.897
-2.0266,-1.7111,-1.7356,-2.1384,-2.2002,-2.1124,-1.6339,-2.2694,-2.2791,-1.5208,-1.5353,-1.2887,-0.87892,-1.5445,-1.0379,-1.1311,-2.5648,-1.3846,-1.6745,-2.3174,-1.091,-1.3245,-1.4058,-1.3788,-1.5439,-1.541,-2.0604,-1.7034,-1.5239,-2.0621,-2.1903,-1.4214,-1.1224,-1.2945,-1.917,-1.6166,-1.6761,-1.0804,-1.6757
-1.8581,-1.5439,-1.6162,-1.9406,-2.0266,-1.9359,-1.4631,-2.0915,-2.1035,-1.3509,-1.3646,-1.1431,-0.77356,-1.3889,-0.88721,-1.0104,-2.3826,-1.2156,-1.5249,-2.1648,-0.95889,-1.1892,-1.2585,-1.2294,-1.4,-1.3958,-1.8829,-1.5211,-1.3601,-1.8862,-2.002,-1.2679,-0.95552,-1.1235,-1.7597,-1.4654,-1.5116,-0.93344,-1.5184
