-2.6587,-2.2801,-1.5455,-2.5604,-1.9523,-2.68,-2.7403,-2.28,-2.3102,-2.5764,-2.543,-1.9516,-1.8723,-1.5512,-2.0942,-2.8184,-2.2776,-2.9764,-1.6196,-2.081,-2.8636,-1.3372,-1.3809,-1.924,-1.2535,-1.5134,-1.513,-2.0808,-2.2409,-2.178,-2.031,-2.3065,-1.7201,-2.3306,-2.3235,-1.7682,-2.0539,-1.84,-0.51503,-1.4542
-2.5874,-1.9944,-1.4899,-2.0335,-1.6243,-2.9761,-2.9398,-2.6352,-2.5504,-2.6473,-2.6384,-1.7853,-1.9878,-1.2813,-2.0317,-2.8677,-2.203,-3.0919,-1.6021,-2.0093,-2.7927,-1.2536,-1.15,-1.712,-1.161,-1.769,-1.7657,-2.2966,-2.4876,-2.0772,-2.5163,-1.9933,-1.7161,-2.0618,-2.0057,-1.7469,-1.7951,-1.73,-0.51591,-1.7089
-2.2803,-2.0229,-1.7382,-2.1986,-1.9093,-2.5505,-2.7538,-2.8115,-2.7389,-2.2718,-2.2763,-1.873,-2.1456,-1.2139,-1.931,-2.6426,-2.0016,-2.754,-1.4796,-1.9693,-3.0184,-1.1909,-1.0636,-1.8545,-1.3146,-1.6483,-1.6523,-1.8918,-1.7007,-2.1284,-2.1514,-1.9241,-1.9195,-1.8695,-1.8723,-2.0243,-1.416,-1.8492,-0.63285,-1.91
-2.1752,-2.0829,-1.4203,-2.1731,-1.8403,-1.9434,-2.7366,-2.9927,-2.8429,-1.8861,-1.8906,-1.4049,-1.9109,-1.1343,-1.6505,-2.3337,-1.9304,-2.6756,-1.4287,-1.7386,-3.0753,-1.0807,-1.0105,-1.5232,-1.0821,-1.4077,-1.4087,-1.6841,-1.8662,-2.1211,-1.8844,-2.5382,-1.5147,-1.7779,-1.778,-1.8146,-1.1342,-1.3109,-0.49643,-1.9503
-2.0604,-1.8168,-0.98238,-2.1976,-1.3148,-1.957,-2.2741,-2.8032,-2.6569,-1.5831,-1.5883,-1.3275,-1.8212,-0.85139,-1.4292,-2.159,-1.7426,-2.5084,-1.2958,-1.5552,-2.9329,-0.84221,-0.90174,-1.5692,-0.95982,-1.2866,-1.2705,-1.6311,-1.6016,-1.9189,-1.4517,-2.2113,-1.6259,-1.628,-1.6892,-1.522,-1.2853,-1.2782,-0.52748,-1.879
-2.1048,-1.9394,-1.3725,-2.6327,-1.62,-1.8308,-2.5954,-2.6483,-2.5355,-1.3027,-1.3233,-1.2879,-1.7143,-0.8653,-1.3382,-2.0166,-1.4787,-2.2992,-1.1273,-1.448,-3.0899,-0.79355,-1.0132,-1.5645,-0.99453,-1.0957,-1.1006,-1.5855,-1.5855,-1.7344,-1.4416,-2.2061,-0.98275,-1.3606,-1.4276,-1.6657,-1.1055,-1.3008,-0.67086,-1.9462
-1.8817,-1.6714,-1.1542,-2.4801,-1.3504,-2.0331,-2.3076,-2.2603,-2.1317,-0.8245,-0.81853,-0.77555,-1.6257,-0.84931,-0.99569,-1.7864,-1.2396,-2.0208,-0.91325,-1.1482,-3.081,-0.66262,-1.0401,-1.4809,-0.78741,-0.93537,-0.93808,-1.5776,-1.3431,-1.3953,-1.8083,-1.7854,-1.154,-1.2867,-1.3548,-1.5595,-1.1841,-1.0813,-0.52999,-1.7987
-1.9065,-1.3895,-1.0003,-2.2113,-0.98472,-2.0685,-2.1321,-2.3716,-2.2357,-0.92478,-0.89882,-0.94907,-1.2748,-0.82023,-0.77664,-1.7628,-1.1161,-2.1097,-0.99553,-0.87894,-2.9015,-0.48236,-0.38718,-1.3148,-0.87209,-1.1062,-1.1049,-1.0101,-0.92814,-1.2184,-1.6643,-1.6559,-0.89979,-1.293,-1.3457,-1.7718,-1.1956,-0.62996,-0.43324,-1.5837
-1.5206,-1.4195,-0.56262,-1.8235,-0.77979,-2.0624,-2.2271,-2.2171,-2.1954,-1.1541,-1.14,-0.94569,-1.1952,-0.9291,-0.63861,-1.5746,-1.0306,-1.6815,-0.96726,-0.77867,-2.4699,-0.36674,-0.25628,-1.1172,-0.67828,-0.77113,-0.77735,-0.7954,-1.0094,-1.2712,-1.3534,-1.6493,-0.85738,-1.0952,-1.139,-1.5568,-1.0099,-0.57418,-0.31638,-1.5437
-1.6772,-1.0071,-0.85686,-0.95799,-0.88499,-2.0091,-1.9196,-2.1077,-2.1355,-1.0421,-1.0348,-0.68834,-1.0376,-0.78342,-0.39307,-1.3078,-0.75222,-1.3406,-0.95807,-0.51132,-2.1713,-0.31594,-0.14201,-0.96974,-0.46524,-0.51068,-0.50462,-0.7868,-0.46826,-0.63435,-1.047,-1.6307,-0.70173,-1.0025,-1.0782,-1.2155,-0.77293,-0.088632,-0.24219,-1.1304
