0,-11.283718499999999,-11.332483999999997,-16.26,-8.472000000000001,-10.96
1,-10.533534999999997,-10.466059999999999,-15.694,-8.472000000000001,-10.541
2,-9.821389999999996,-9.71245,-12.536,-8.472000000000001,-9.231
3,-9.201759749999999,-9.250259,-12.447,-8.472000000000001,-8.411
4,-8.41654,-8.522040000000002,-12.691,-8.472000000000001,-8.593
5,-7.962576999999999,-7.982538,-12.984,-8.472000000000001,-7.228
6,-7.481164500000002,-7.316227999999999,-13.395,-8.472000000000001,-8.437
7,-7.2468115000000015,-7.478295999999999,-13.017,-8.472000000000001,-9.069
8,-6.841257750000001,-6.88079,-9.087,-8.472000000000001,-8.583
9,-5.9298600000000015,-5.81351,-8.739,-8.472000000000001,-8.096
