-0.5048,-0.53704,-0.17496,-0.59088,-0.30979,-0.030094,-0.24415,-0.19008,-0.51729,-0.15232,-1.006,-1.2492,-1.0336,-2.3205,-0.74161,-1.9848,-0.53894,-0.85764,-2.0945,-0.66754,-2.0985,-2.0588,-2.0605,-0.30604,0.040288,-0.069175,-1.0192,-0.77432,-0.86248,-1.7034,-0.71299,-1.5381,-0.37777
-0.30061,-0.48331,0.097125,-0.33156,-0.21978,0.0043682,-0.26062,-0.15374,-0.59897,-0.35992,-1.2241,-1.3439,-1.175,-2.5483,-0.80135,-1.8855,-0.28462,-0.85716,-2.3135,-0.73937,-1.4316,-1.5708,-1.5636,-0.28978,-0.09601,-0.086243,-1.0351,-1.1512,-1.1944,-1.585,-0.65666,-1.2958,-0.36521
-0.34848,-0.28188,0.079991,-0.044543,-0.18708,-0.0064695,-0.24062,-0.15654,-0.54323,-0.55982,-1.3444,-1.3072,-1.2984,-2.7228,-0.66216,-1.7495,-0.65011,-0.72278,-2.3573,-0.7548,-1.116,-1.6299,-1.6484,-0.31293,-0.1394,-0.078367,-1.2046,-0.8384,-0.90036,-1.3175,-0.60643,-1.226,-0.38307
-0.3713,-0.35924,-0.13083,-0.037074,-0.38768,0.018394,-0.24745,-0.09873,-0.40301,-0.46447,-0.89543,-0.85713,-0.98844,-2.6882,-0.21022,-1.6029,-0.43239,-0.71489,-2.4381,-0.55967,-1.084,-1.2982,-1.2896,-0.28951,-0.15632,-0.10577,-1.1564,-0.50841,-0.57006,-1.0157,-0.44028,-1.0764,-0.45865
-0.32125,-0.48305,-0.24779,0.019551,-0.34855,-0.0051796,-0.2139,-0.10274,-0.30876,-0.27533,-0.84793,-0.90384,-0.93976,-2.5871,-0.27876,-1.6303,-0.14845,-0.64908,-2.3201,-0.64997,-0.93808,-1.3833,-1.3825,-0.26449,-0.12935,-0.091022,-1.0242,-0.20914,-0.28158,-0.94866,-0.43066,-0.86748,-0.3543
-0.40116,-0.36142,-0.29407,0.24644,-0.26478,-0.072682,-0.18042,-0.11671,-0.20368,-0.29703,-0.81318,-0.91147,-0.77985,-2.2003,-0.18628,-1.5065,-0.46749,-0.53421,-2.2376,-0.46039,-0.93241,-1.2268,-1.2314,-0.23587,-0.11653,-0.063459,-1.0631,-0.1151,-0.17339,-1.0048,-0.381,-0.67721,-0.19364
-0.15714,-0.22072,-0.25569,0.42817,-0.22253,-0.024537,-0.15148,-0.10405,-0.10319,-0.3329,-0.4677,-0.59369,-0.51078,-1.9491,-0.0064013,-1.358,-0.54143,-0.49443,-2.3466,-0.29665,-0.69321,-1.0819,-1.0851,-0.20284,-0.16445,-0.048372,-1.0117,0.04549,-0.032851,-0.76187,-0.2023,-0.57878,-0.063734
-0.24343,-0.25233,-0.27046,0.5189,-0.2196,0.045066,-0.1218,-0.086883,-0.047203,-0.27403,-0.55237,-0.55417,-0.59939,-1.7662,0.072872,-1.4316,-0.51027,-0.42019,-2.1515,-0.20553,-0.44028,-1.2094,-1.2346,-0.18096,-0.13172,-0.055989,-0.93048,0.023935,-0.017907,-0.60045,-0.25119,-0.51065,-0.013412
-0.20473,-0.2541,-0.12992,0.5217,-0.062119,0.075749,-0.096122,-0.055656,-0.0045783,-0.19901,-0.42269,-0.3942,-0.4491,-1.547,-0.011135,-1.2111,-0.45647,-0.35975,-1.9896,-0.174,-0.3673,-0.96098,-0.96266,-0.168,-0.030023,-0.052638,-0.86634,0.066698,0.011724,-0.62572,-0.2296,-0.32,0.00087174
-0.083314,-0.13675,0.0051465,0.4223,0.055072,0.058664,-0.083505,-0.04656,-0.010412,-0.052921,-0.24851,-0.4653,-0.33481,-1.5573,0.2516,-0.91899,-0.38686,-0.23195,-1.8646,-0.073547,-0.23416,-0.77026,-0.77052,-0.15182,-0.015376,0.08733,-0.84544,0.29689,0.22194,-0.60785,-0.16858,-0.24519,0.053739
