0.013066,-0.089461,0.046353,-0.0062841,0.13951,-0.11568,-0.13136,0.12664,-0.19079,-0.1549,-0.12789,-0.02682,0.1722,-0.03829,0.037485
-0.51902,-0.10056,0.048855,-0.060483,0.0064097,-0.19573,-0.16662,0.095875,-0.16693,-0.13149,-0.12794,-0.033418,0.14598,-0.033219,0.020704
-0.59886,-0.10251,0.0040829,-0.056274,-0.2106,-0.32693,-0.39482,0.152,-0.37808,0.062542,0.045473,0.041539,0.06581,-0.28821,-0.11945
-0.53317,-0.06475,-0.16035,-0.098774,-0.19313,-0.24428,-0.53019,-0.01088,-0.2143,-0.022583,-0.025532,0.033552,0.083774,-0.35665,-0.12571
-0.49837,-0.0029438,-0.34929,-0.13871,-0.33095,-0.33502,-0.70938,-0.012528,-0.10836,-0.45217,-0.46148,-0.018542,-0.036978,-0.8538,-0.12371
-0.68125,-0.048321,-0.61476,-0.28791,-0.49626,-0.87115,-1.0237,-0.076217,-0.42596,-0.25205,-0.2486,-0.024117,-0.19396,-1.1378,-0.12069
-0.73794,0.078258,-0.74714,-0.39106,-0.75389,-1.0189,-1.1499,0.0070751,-0.51234,-0.27151,-0.28562,-0.099503,-0.18821,-1.3674,-0.12802
-0.80577,0.00047201,-0.83292,-0.42101,-0.71997,-0.93256,-1.3071,-0.14902,-0.52833,-0.53699,-0.56913,-0.15814,-0.30142,-1.6654,-0.19715
-0.74955,0.056674,-0.94898,-0.50703,-0.93077,-1.081,-1.5369,-0.23914,-0.89202,-0.6265,-0.62579,-0.16636,-0.36628,-1.7659,-0.42713
-0.83128,0.095537,-1.0215,-0.47344,-1.051,-1.2025,-1.7816,-0.28952,-0.96314,-0.58477,-0.61307,-0.24986,-0.25325,-2.0652,-0.61286
