0,-19.496294999999996,-19.5303,-34.302,-16.965,-15.186
1,-19.941890000000004,-19.853479999999998,-32.968,-16.965,-14.724
2,-19.1266125,-19.2664,-30.794,-16.965,-15.034
3,-18.709347499999996,-18.8191,-27.504,-16.965,-13.671
4,-17.566562500000003,-17.50486,-26.501,-16.965,-13.035
5,-16.579965000000005,-16.46828,-22.62,-16.965,-12.387
6,-15.802379999999998,-15.816950000000002,-19.626,-16.965,-10.975
7,-14.933627499999998,-15.187960000000002,-18.401,-16.965,-8.346
8,-14.000462500000001,-13.76225,-16.514,-16.965,-8.082
9,-13.490027499999998,-13.37163,-15.082,-16.965,-8.261
