-0.60197,-0.89593,-0.41219,-0.35493,-0.48658,-0.41353,-0.23862,-0.23037,-0.18076,-0.68923,-0.45039,-0.34154,-0.36086,-0.37059,-0.37421,-0.18009,-0.4448,-0.25996,-0.49075,-0.30616,-0.1808,-0.26571,-0.26443,-0.26361,-0.20134,-0.29161,-0.40122,-0.47125,-0.69367,-0.48528,-0.2407,-0.43952,-0.22751
-0.54741,-0.91451,-0.34926,-0.31502,-0.457,-0.45282,-0.18407,-0.17574,-0.15262,-0.53761,-0.48174,-0.34682,-0.36581,-0.37742,-0.34075,-0.10193,-0.37238,-0.20287,-0.53553,-0.28646,-0.18956,-0.25352,-0.25295,-0.25734,-0.19454,-0.28908,-0.72991,-0.77902,-0.68743,-0.35148,-0.18549,-0.25697,-0.30008
-0.4898,-0.78775,-0.37591,-0.31836,-0.47564,-0.59466,-0.11098,-0.10446,-0.21558,-0.53115,-0.49226,-0.32876,-0.34272,-0.37762,-0.32069,-0.11973,-0.35208,-0.17535,-0.47804,-0.25308,-0.16377,-0.26562,-0.26096,-0.24017,-0.17333,-0.28411,-0.88927,-0.92216,-0.61297,-0.25457,-0.10527,-0.18498,-0.28421
-0.36848,-0.86555,-0.33969,-0.28707,-0.38037,-0.46906,-0.067625,-0.0618,-0.19507,-0.57145,-0.35187,-0.30387,-0.24026,-0.32609,-0.2886,-0.16458,-0.30567,-0.16371,-0.45802,-0.22535,-0.12877,-0.24521,-0.24349,-0.22532,-0.1395,-0.26853,-0.54478,-0.5547,-0.53957,-0.17152,-0.14218,-0.1544,-0.20978
-0.41111,-0.81691,-0.36938,-0.28066,-0.43042,-0.30429,-0.018368,-0.013917,-0.16559,-0.57973,-0.33738,-0.29984,-0.24377,-0.31733,-0.27799,-0.16396,-0.30232,-0.18849,-0.39981,-0.20434,-0.12522,-0.20729,-0.20516,-0.22914,-0.1372,-0.25407,-0.37809,-0.4519,-0.47278,-0.10537,-0.14195,-0.09314,-0.22735
-0.49493,-0.77668,-0.3377,-0.25296,-0.38798,-0.27102,0.018714,0.022585,-0.10441,-0.54863,-0.32084,-0.29405,-0.25491,-0.32707,-0.21477,-0.17864,-0.30873,-0.14745,-0.37653,-0.2068,-0.11793,-0.22346,-0.22302,-0.22542,-0.12974,-0.2271,-0.48109,-0.58238,-0.48388,-0.16898,-0.11538,-0.0057124,-0.23389
-0.43694,-0.70467,-0.29922,-0.24735,-0.37778,-0.23231,0.015068,0.018644,-0.096391,-0.42694,-0.31123,-0.26697,-0.19651,-0.29705,-0.20712,-0.17531,-0.32355,-0.14815,-0.32879,-0.1906,-0.10723,-0.23994,-0.24108,-0.20301,-0.071497,-0.21676,-0.40003,-0.46328,-0.51076,-0.17437,-0.11609,0.044237,-0.17
-0.38463,-0.60603,-0.31317,-0.24572,-0.38057,-0.31457,0.036189,0.037826,-0.049871,-0.39023,-0.25161,-0.26077,-0.19962,-0.29784,-0.17898,-0.15386,-0.30493,-0.16567,-0.33767,-0.14808,-0.11113,-0.21545,-0.21745,-0.17905,-0.054753,-0.20277,-0.27539,-0.32505,-0.47722,-0.17251,-0.038132,0.1074,-0.11144
-0.43203,-0.55794,-0.31971,-0.21396,-0.38048,-0.27819,0.070202,0.07199,-0.02472,-0.39074,-0.24259,-0.27296,-0.1905,-0.30066,-0.16844,-0.15935,-0.317,-0.18408,-0.27228,-0.14301,-0.11332,-0.17876,-0.1775,-0.16952,-0.057246,-0.16476,-0.10376,-0.16952,-0.43139,-0.21418,-0.055221,0.12307,-0.10232
-0.36685,-0.53186,-0.26104,-0.20575,-0.30619,-0.15636,0.070232,0.07135,-0.082087,-0.37595,-0.23436,-0.2527,-0.14768,-0.26462,-0.18349,-0.10818,-0.26279,-0.16268,-0.28794,-0.14353,-0.11159,-0.20084,-0.20015,-0.15894,-0.033718,-0.15496,0.19743,0.14977,-0.3844,-0.15794,-0.038832,0.1618,-0.079479
