0,3.5122,2.90006,3.88585,2.63882
1,3.95258,3.30678,4.56046,3.68679
2,4.13626,3.24945,5.16092,4.88937
3,4.87748,3.48448,5.55841,5.50548
4,5.08885,3.95777,5.80006,6.66218
5,5.15214,4.6228,6.30758,7.71939
6,5.61621,4.72177,7.05692,8.4552
7,5.47698,4.45527,7.26984,8.75054
8,5.62508,4.57483,7.84288,8.94899
9,6.12352,5.26982,8.14106,9.61651
