-3.6867,-2.9423,-3.4091,-3.817,-3.705,-3.3399,-3.7725,-3.7355,-3.8346,-3.3709,-3.3763,-2.9919,-1.8484,-3.1077,-2.9735,-3.1202,-2.3273,-3.5809,-2.6122,-3.8363,-2.4089,-2.601,-2.9923,-0.18476,-0.16041,-0.16942,-3.5942,-3.3166,-3.0475,-3.7921,-0.98766,-3.0108,-3.1966,-3.2516,-2.6484,-2.4319,-2.9739,-3.1013,-1.9819
-3.5222,-2.7648,-3.301,-3.6677,-3.4501,-3.1096,-3.5702,-3.4546,-3.5433,-3.1659,-3.1599,-2.8014,-1.7793,-2.899,-2.8859,-2.9769,-2.2713,-2.9942,-2.6326,-3.6451,-2.3342,-2.5374,-2.8603,-0.23013,-0.11524,-0.14192,-3.3813,-3.0675,-2.8429,-3.556,-0.97211,-2.8872,-2.993,-3.0449,-2.5329,-2.4494,-3.0007,-2.962,-1.7898
-3.3318,-2.6245,-3.1666,-3.4675,-3.2651,-2.8602,-3.3521,-3.2402,-3.3195,-2.9384,-2.9346,-2.6127,-1.7083,-2.6578,-2.8127,-2.8133,-2.2158,-3.1647,-2.4966,-3.487,-2.2563,-2.5206,-2.7794,-0.26956,-0.13885,-0.16286,-3.1932,-2.9224,-2.7008,-3.3444,-0.91775,-2.7498,-2.788,-2.8398,-2.3955,-2.3585,-2.9415,-2.8048,-1.6041
-3.0869,-2.524,-3.0255,-3.2398,-3.0937,-2.6353,-3.1358,-3.0382,-3.1083,-2.7304,-2.7275,-2.4249,-1.6144,-2.4766,-2.7514,-2.6276,-2.1419,-2.8808,-2.151,-3.2721,-2.1498,-2.4313,-2.6754,-0.20182,-0.15866,-0.16938,-3.0345,-2.7572,-2.5098,-3.1042,-0.88545,-2.6049,-2.5832,-2.6325,-2.2542,-2.2391,-2.9474,-2.6058,-1.3922
-2.8374,-2.4546,-2.9064,-3.0432,-2.9383,-2.4829,-2.8919,-2.8649,-2.9259,-2.5056,-2.4852,-2.2228,-1.5133,-2.3285,-2.6381,-2.4607,-2.0467,-2.8685,-1.7424,-3.0707,-2.0276,-2.2987,-2.5617,-0.18537,-0.15349,-0.16501,-2.882,-2.5589,-2.3277,-2.8823,-0.88623,-2.4627,-2.3899,-2.4373,-2.1239,-2.2126,-3.043,-2.4101,-1.2482
-2.6228,-2.3509,-2.8011,-2.8805,-2.8165,-2.3621,-2.6477,-2.7131,-2.7557,-2.226,-2.2095,-1.9901,-1.4126,-2.1703,-2.4996,-2.3227,-1.9548,-2.5929,-1.6634,-2.9313,-1.9158,-2.1547,-2.4388,-0.19125,-0.14369,-0.15868,-2.7145,-2.3413,-2.1604,-2.6793,-0.8748,-2.2872,-2.1876,-2.2302,-1.9787,-2.1682,-2.9586,-2.2009,-1.2638
-2.4321,-2.2313,-2.6166,-2.7108,-2.693,-2.2819,-2.428,-2.528,-2.5523,-1.9876,-1.9801,-1.8025,-1.3073,-1.9772,-2.3485,-2.1584,-1.8314,-2.2234,-1.6075,-2.7446,-1.7814,-2.0057,-2.2987,-0.18644,-0.13729,-0.15035,-2.5234,-2.0973,-1.9929,-2.4269,-0.86839,-2.1169,-1.9772,-2.0226,-1.8249,-2.0564,-2.7779,-2.0144,-1.1539
-2.2295,-2.0829,-2.4667,-2.538,-2.5079,-2.2269,-2.2322,-2.3028,-2.3202,-1.7757,-1.7713,-1.6302,-1.1933,-1.7708,-2.1788,-1.9853,-1.6993,-1.798,-1.4755,-2.5265,-1.6324,-1.8486,-2.1458,-0.16677,-0.14041,-0.14995,-2.3126,-1.9039,-1.7799,-2.1847,-0.85234,-1.9487,-1.7934,-1.8386,-1.6691,-1.9804,-2.4551,-1.8124,-1.195
-2.0192,-1.9211,-2.2792,-2.3669,-2.3289,-2.0062,-2.0296,-2.0483,-2.0586,-1.5825,-1.5767,-1.4506,-1.0735,-1.605,-2,-1.6483,-1.5665,-1.8493,-1.4874,-2.3784,-1.4791,-1.6873,-2.0029,-0.1331,-0.11858,-0.1369,-2.0887,-1.7577,-1.5958,-1.9417,-0.81698,-1.7753,-1.5876,-1.6319,-1.5211,-1.8185,-2.2133,-1.6312,-1.2646
-1.8296,-1.7761,-2.1178,-2.1902,-2.1518,-1.8312,-1.8422,-1.8109,-1.8211,-1.4005,-1.3913,-1.2897,-0.95304,-1.4894,-1.8131,-1.4398,-1.4435,-2.0295,-1.3478,-2.16,-1.3239,-1.52,-1.8622,-0.14404,-0.091891,-0.11968,-1.8751,-1.6142,-1.448,-1.6987,-0.7795,-1.6017,-1.3932,-1.4373,-1.3745,-1.6902,-1.8596,-1.4747,-1.207
