-0.672,-3.477,-3.568,-3.953,-3.885,0.0,-0.783,-0.912,-1.489,-1.499,-1.478,-1.028,-0.756,-4.259,-2.816,-3.501,-2.485,-3.064,-3.355,-3.602,-3.403,-3.43,-3.502,-3.458,-3.139,-1.628,-1.601,-3.033,-3.085,-3.441,-2.397
-0.793,-3.538,-3.584,-3.941,-3.899,0.0,-0.921,-1.202,-1.289,-1.29,-3.183,-2.955,-2.765,-4.125,-3.027,-3.501,-2.475,-3.082,-3.347,-3.065,-3.115,-3.143,-3.628,-3.509,-3.161,-1.083,-1.176,-2.408,-2.559,-2.321,-3.335
-0.919,-3.565,-3.563,-3.933,-3.927,0.0,-0.991,-1.218,-1.59,-1.927,-2.709,-2.288,-1.941,-4.096,-3.483,-3.093,-2.479,-3.083,-3.362,-2.608,-2.845,-2.862,-3.621,-3.525,-3.127,-1.832,-1.922,-3.18,-1.003,-1.33,-3.381
-0.974,-3.572,-3.621,-3.888,-3.985,0.0,-1.089,-1.011,-1.636,-3.352,-3.156,-2.474,-1.995,-4.314,-3.677,-3.479,-2.454,-3.066,-3.338,-3.386,-3.129,-3.155,-3.603,-3.551,-3.13,-2.037,-2.088,-3.392,-2.98,-1.441,-1.436
-0.96,-3.551,-3.589,-3.908,-3.984,0.0,-2.586,-1.113,-1.973,-1.694,-2.757,-3.25,-2.806,-4.271,-3.604,-3.484,-2.409,-3.029,-3.264,-3.417,-3.409,-3.436,-3.581,-3.521,-3.052,-1.546,-1.614,-3.382,-3.267,-1.817,-0.897
-0.86,-3.518,-3.562,-3.909,-3.94,0.0,-2.623,-1.832,-2.058,-1.821,-1.085,-2.576,-1.285,-4.194,-3.522,-3.474,-2.363,-2.985,-3.182,-3.421,-3.437,-3.46,-3.545,-3.461,-2.889,-1.822,-1.958,-3.322,-3.167,-2.324,-2.919
-0.867,-3.471,-3.365,-3.9,-3.905,0.0,-1.733,-2.774,-1.939,-3.026,-1.916,-1.992,-0.654,-3.934,-3.382,-3.404,-2.295,-2.9,-3.103,-3.334,-3.387,-3.408,-3.541,-3.427,-2.821,-1.231,-1.321,-3.323,-3.112,-0.58,-0.827
-0.95,-3.4,-2.712,-3.866,-3.895,-0.266,-3.079,-2.633,-1.903,-2.998,-1.409,-2.705,-0.8,-3.889,-3.224,-3.275,-2.214,-2.81,-3.005,-3.187,-3.272,-3.293,-3.401,-3.321,-2.696,-1.049,-1.068,-3.264,-3.02,-0.497,-0.619
-0.867,-3.279,-2.618,-2.82,-2.894,-0.847,-2.947,-2.48,-1.712,-2.107,-0.924,-0.798,-0.508,-4.073,-3.06,-3.274,-2.106,-2.679,-2.88,-3.091,-3.151,-3.168,-3.347,-3.225,-2.564,-1.797,-1.77,-3.258,-2.933,-0.593,-1.049
-0.963,-3.116,-2.981,-3.548,-3.732,-0.969,-1.8,-1.704,-1.704,-2.856,-2.685,-1.123,-1.97,-4.091,-2.888,-3.157,-1.979,-2.558,-2.733,-2.966,-2.996,-3.015,-3.144,-2.953,-2.36,-1.316,-1.343,-3.182,-2.845,-0.735,-0.632
-1.171,-2.98,-3.036,-3.315,-3.627,-1.99,-2.64,-2.027,-1.557,-2.709,-2.33,-2.243,-2.134,-4.059,-2.669,-2.95,-1.833,-2.399,-2.569,-2.741,-2.832,-2.851,-3.02,-2.611,-2.172,-1.416,-1.391,-3.125,-1.712,-0.744,-1.409
-0.931,-2.812,-2.987,-2.816,-3.493,-2.336,-2.432,-1.842,-1.462,-2.51,-2.231,-2.003,-1.771,-3.985,-1.767,-2.81,-1.666,-2.246,-2.394,-2.525,-2.677,-2.686,-2.815,-2.311,-2.075,-1.797,-1.808,-3.051,-2.398,-0.677,-1.168
-1.266,-2.568,-2.913,-2.556,-3.322,-2.509,-2.335,-1.425,-1.349,-2.302,-2.037,-1.716,-1.797,-3.864,-2.175,-2.577,-1.487,-2.064,-2.213,-2.35,-2.49,-2.497,-2.642,-1.988,-1.837,-0.635,-0.636,-2.815,-2.291,-0.551,-1.239
-1.51,-2.365,-2.709,-2.416,-3.137,-2.791,-1.973,-1.529,-1.134,-2.061,-1.743,-1.671,-1.583,-3.677,-1.885,-2.291,-1.466,-1.84,-1.974,-2.116,-2.262,-2.268,-2.488,-1.646,-1.607,-0.272,-0.298,-2.269,-0.835,-0.557,-0.614
-1.278,-1.771,-2.23,-1.588,-2.216,-2.624,-1.772,-1.297,-0.993,-1.811,-1.392,-1.494,-1.381,-3.448,-1.506,-2.022,-1.268,-1.618,-1.729,-1.88,-2.023,-2.026,-2.288,-1.232,-1.338,-0.246,-0.289,-1.616,-0.33,-0.447,-0.263
-1.713,-1.864,-1.457,-1.42,-2.592,-1.965,-1.414,-1.031,-0.779,-1.394,-1.21,-1.269,-1.083,-2.827,-1.184,-1.733,-1.012,-1.363,-1.472,-1.328,-1.733,-1.736,-1.962,-0.844,-1.044,-0.353,-0.423,-1.21,-0.224,-0.403,-0.222
-0.898,-1.519,-1.049,-1.156,-2.266,-1.67,-1.102,-0.72,-0.442,-1.172,-0.631,-0.201,-0.767,-2.802,-0.901,-1.393,-0.758,-1.074,-1.209,-1.302,-1.413,-1.411,-1.623,-0.542,-0.729,-0.204,-0.235,-0.925,-0.237,-0.346,-0.252
-0.512,-0.766,-0.854,-0.582,-1.719,-1.3,-0.431,-0.317,-0.264,-0.842,-0.295,-0.177,-0.258,-2.351,-0.575,-1.032,-0.44,-0.793,-0.908,-0.994,-1.162,-1.155,-1.218,-0.52,-0.441,-0.146,-0.178,-0.707,-0.697,-0.257,-0.194
-0.334,-0.221,-0.381,-0.152,-1.084,-0.821,-0.232,-0.207,-0.172,-0.527,-0.493,-0.172,-0.433,-1.847,-0.306,-0.656,-0.206,-0.505,-0.625,-0.573,-0.845,-0.815,-0.747,-0.366,-0.265,-0.182,-0.223,-0.499,-0.515,-0.167,-0.123
-0.078,-0.099,-0.056,-0.089,-0.246,-0.314,-0.13,-0.112,-0.102,-0.26,-0.299,-0.161,-0.288,-1.313,-0.162,-0.328,-0.076,-0.217,-0.286,-0.184,-0.383,-0.454,-0.194,-0.138,-0.122,-0.035,-0.067,-0.152,-0.138,-0.074,-0.06
-0.003,-0.026,0.0,-0.027,-0.008,-0.065,-0.049,-0.037,-0.039,-0.055,-0.123,-0.078,-0.078,-0.587,-0.079,-0.08,-0.024,-0.082,-0.035,-0.063,-0.046,-0.066,-0.012,-0.049,-0.039,0.0,-0.011,-0.024,-0.055,-0.038,-0.026
0.0,0.0,0.0,0.0,0.0,-0.004,-0.004,0.0,-0.003,-0.001,-0.02,-0.015,-0.011,-0.034,-0.016,-0.019,-0.003,-0.004,-0.006,-0.004,-0.003,-0.005,0.0,-0.014,-0.002,0.0,0.0,0.0,-0.017,-0.004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,-0.016,-0.005,-0.006,-0.021,0.0,0.0,-0.003,-0.005,-0.042,-0.042,-0.042,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.009,0.0,-0.017,0.0,-0.003,-0.02,-0.001,-0.028,-0.057,-0.048,-0.068,-0.046,-0.256,-0.082,-0.007,-0.001,-0.074,-0.134,-0.118,-0.2,-0.192,0.0,0.0,0.0,-0.01,-0.03,0.0,-0.027,0.0,0.0
0.0,-0.043,-0.004,-0.065,-0.002,-0.123,-0.13,-0.041,-0.059,-0.145,-0.164,-0.237,-0.159,-1.341,-0.15,-0.052,-0.024,-0.174,-0.136,-0.187,-0.544,-0.492,0.0,-0.031,-0.006,-0.041,-0.075,-0.003,-0.082,-0.03,-0.001
-0.011,-0.185,-0.024,-0.066,-0.015,-0.586,-0.425,-0.22,-0.11,-0.191,-0.29,-0.346,-0.26,-2.483,-0.249,-0.137,-0.045,-0.134,-0.159,-0.88,-0.91,-0.909,-0.001,-0.036,-0.047,-0.102,-0.135,-0.04,-0.169,-0.072,-0.082
-0.123,-0.735,-0.467,-0.747,-0.798,-0.868,-0.624,-0.17,-0.31,-0.311,-0.956,-1.198,-0.92,-2.957,-0.403,-0.282,-0.007,-0.188,-0.223,-1.426,-1.281,-1.292,-0.004,-0.04,-0.05,-0.149,-0.183,-0.079,-0.162,-0.19,-0.18
-0.23,-0.618,-1.174,-1.592,-2.215,-0.719,-0.355,-0.087,-0.528,-0.933,-1.123,-2.187,-1.266,-3.263,-0.849,-0.067,-0.008,-0.315,-0.313,-1.718,-1.56,-1.574,-0.006,-0.052,-0.054,-0.317,-0.352,-0.064,-0.057,-0.198,-0.19
-0.511,-1.618,-1.388,-1.279,-1.972,-1.022,-0.141,-0.104,-0.928,-1.608,-1.051,-1.996,-1.178,-3.515,-2.171,-0.132,-0.01,-0.575,-0.562,-2.03,-1.83,-1.846,-0.023,-0.058,-0.073,-0.462,-0.498,-0.096,-0.092,-0.137,-0.156
-0.808,-2.329,-2.362,-1.852,-2.849,-0.332,-0.147,-0.106,-1.317,-1.926,-0.807,-1.32,-0.799,-3.692,-2.804,-0.433,-0.073,-0.92,-0.826,-2.296,-2.099,-2.116,-0.008,-0.074,-0.077,-0.84,-0.884,-0.304,-0.221,-0.165,-0.355
