-1.9389,-0.26129,-1.6413,-2.6539,-1.5105,-1.2627,-1.2419,-1.2026,-1.2078,-1.4973,-0.55466,-1.4682,-1.1667,-2.1732,-1.2317,-2.3891,-1.4518,-1.1653,-1.8719,-1.2565,-1.0344,-0.91124,-0.87789,-0.84887,-1.327,-1.9439,-2.6079,-1.4174,-2.2398,-1.442,-1.6924,-0.81224,-2.0558
-2.057,-0.16647,-1.7375,-2.8801,-1.4273,-1.1682,-1.1412,-1.1338,-1.1311,-1.3415,-0.30075,-1.2218,-1.1031,-1.9728,-1.3908,-2.0582,-1.1985,-1.4208,-1.823,-1.2098,-0.84855,-0.9475,-0.9115,-1.0172,-1.0241,-1.8078,-2.5316,-1.4961,-2.0953,-1.4449,-1.5093,-0.64405,-1.7119
-1.9962,0.46739,-1.8353,-2.7557,-1.2902,-0.92604,-0.89574,-0.95827,-0.95463,-1.0599,-0.19267,-1.1035,-0.89486,-1.8023,-1.0391,-1.902,-1.1222,-1.3714,-1.9799,-1.1051,-0.93355,-0.8512,-0.83679,-0.76161,-0.78595,-1.697,-2.3048,-1.2976,-1.8095,-1.2228,-1.5705,-0.62987,-1.9275
-1.8624,0.29958,-1.5817,-2.0381,-1.1305,-0.76358,-0.61404,-0.51011,-0.52157,-0.97753,-0.18606,-0.93261,-0.71592,-1.3989,-0.92935,-1.6982,-0.89129,-1.0419,-1.9553,-0.85517,-0.92954,-0.62624,-0.59588,-0.79583,-0.53239,-1.692,-2.0267,-1.1898,-1.9873,-1.1954,-1.4656,-0.67407,-2.0168
-1.6376,0.16189,-1.4516,-1.8782,-0.98483,-0.35622,-0.27624,-0.26514,-0.27483,-0.8952,-0.21673,-0.90427,-0.57282,-1.103,-0.73021,-1.5419,-0.85695,-0.99238,-1.6462,-0.88686,-0.7719,-0.69032,-0.65464,-0.881,-0.3995,-1.5697,-1.9089,-0.97175,-1.395,-0.98675,-1.1936,-0.70226,-1.65
-1.3542,-0.10249,-1.392,-1.9786,-0.70724,-0.39611,-0.32698,-0.15449,-0.14931,-0.71294,-0.041765,-0.86277,-0.31768,-0.81595,-0.62269,-1.7726,-0.69733,-0.88181,-1.5771,-0.65233,-0.59817,-0.51011,-0.48679,-0.72329,-0.50469,-1.2272,-1.8625,-0.87555,-1.4056,-0.86548,-0.97359,-0.24423,-1.5029
-1.1792,0.020448,-1.2818,-1.6807,-0.73167,-0.44546,-0.29511,0.13301,0.12571,-0.6275,-0.024116,-0.86343,-0.34422,-0.73628,-0.617,-1.7174,-0.61201,-0.69506,-1.3001,-0.55866,-0.31864,-0.21878,-0.2058,-0.636,-0.50042,-1.1163,-1.788,-0.78028,-1.2248,-0.72741,-0.79198,-0.19925,-1.3285
-1.0833,0.64459,-1.0174,-1.3698,-0.60153,-0.37577,-0.24022,0.28722,0.28057,-0.57682,0.16764,-0.91849,-0.26951,-0.72073,-0.3519,-1.4876,-0.5862,-0.74371,-0.85215,-0.4532,-0.23985,-0.16545,-0.14568,-0.15108,-0.3446,-0.8805,-1.7274,-0.74671,-0.88128,-0.60146,-0.62111,-0.039641,-1.0809
-0.97148,0.6036,-0.65262,-1.2143,-0.57011,-0.33888,-0.15043,0.34938,0.34856,-0.55304,0.15168,-0.85956,-0.15947,-0.71765,-0.45041,-1.4382,-0.4387,-0.6914,-0.86077,-0.36917,-0.16701,-0.066142,-0.057425,-0.62673,-0.43943,-0.853,-1.6641,-0.60177,-0.74388,-0.66186,-0.52868,0.18913,-0.90516
-0.78835,0.73162,-0.92398,-1.2127,-0.38565,-0.25881,-0.086569,0.32029,0.33138,-0.46888,0.18288,-0.83536,0.14845,-0.64582,-0.17209,-1.1626,-0.22187,-0.55217,-0.67157,-0.3929,-0.22718,-0.017192,-0.0022644,-0.54679,-0.41538,-0.78887,-1.6728,-0.59317,-0.8364,-0.60594,-0.4615,-0.048171,-0.68818
