-0.196,-0.256,-0.283,-0.225,-0.614,-0.266,-0.279,-0.259,-0.176,-0.916,-0.513,-0.352,-0.541,-0.301,-0.108,-0.105,-0.934,-0.955,-2.356,-0.306,-0.42,-0.219,-0.119
-0.178,-0.136,-0.302,-0.204,-0.392,-0.263,-0.258,-0.252,-0.177,-0.768,-0.72,-0.56,-0.518,-0.417,-0.206,-0.202,-0.978,-1.016,-3.182,-0.351,-0.449,-0.207,-0.117
-0.154,-0.129,-0.461,-0.176,-0.226,-0.196,-0.178,-0.181,-0.197,-0.918,-0.68,-0.454,-0.48,-0.446,-0.234,-0.23,-0.737,-0.766,-2.853,-0.373,-0.43,-0.293,-0.107
-0.106,-0.083,-0.315,-0.15,-0.295,-0.199,-0.16,-0.175,-0.383,-0.764,-0.597,-0.435,-0.263,-0.099,-0.105,-0.104,-0.554,-0.58,-2.82,-0.256,-0.366,-0.305,-0.112
-0.098,-0.073,-0.184,-0.176,-0.231,-0.214,-0.2,-0.198,-0.521,-0.555,-0.434,-0.336,-0.265,-0.118,-0.127,-0.126,-0.589,-0.615,-2.247,-0.201,-0.255,-0.302,-0.133
-0.152,-0.047,-0.162,-0.143,-0.219,-0.22,-0.225,-0.217,-0.479,-0.596,-0.331,-0.284,-0.29,-0.184,-0.259,-0.258,-0.528,-0.549,-1.861,-0.185,-0.211,-0.232,-0.129
-0.189,-0.098,-0.134,-0.129,-0.227,-0.249,-0.239,-0.237,-0.635,-0.257,-0.268,-0.225,-0.218,-0.135,-0.137,-0.137,-0.4,-0.428,-1.97,-0.163,-0.229,-0.254,-0.135
-0.256,-0.134,-0.086,-0.112,-0.483,-0.234,-0.219,-0.22,-0.404,-0.155,-0.307,-0.293,-0.209,-0.339,-0.424,-0.421,-0.377,-0.407,-1.747,-0.14,-0.195,-0.23,-0.146
-0.322,-0.107,-0.145,-0.098,-0.477,-0.252,-0.234,-0.237,-0.506,-0.102,-0.114,-0.202,-0.206,-0.395,-0.469,-0.467,-0.179,-0.213,-1.675,-0.166,-0.168,-0.215,-0.159
-0.408,-0.103,-0.092,-0.112,-0.365,-0.185,-0.185,-0.179,-0.332,-0.166,-0.08,-0.09,-0.207,-0.121,-0.135,-0.138,-0.047,-0.086,-0.977,-0.16,-0.164,-0.23,-0.142
-0.257,-0.094,-0.055,-0.093,-0.325,-0.244,-0.23,-0.232,-0.216,-0.221,-0.188,-0.066,-0.151,-0.204,-0.288,-0.287,-0.092,-0.129,-0.795,-0.128,-0.168,-0.216,-0.149
-0.108,-0.057,-0.063,-0.1,-0.274,-0.222,-0.219,-0.219,-0.19,-0.108,-0.111,-0.191,-0.137,-0.181,-0.206,-0.205,-0.225,-0.269,-0.552,-0.159,-0.273,-0.21,-0.245
-0.149,-0.048,-0.075,-0.072,-0.192,-0.119,-0.124,-0.125,-0.167,-0.114,-0.165,-0.103,-0.213,-0.137,-0.182,-0.182,-0.464,-0.499,-0.545,-0.175,-0.197,-0.191,-0.249
-0.115,-0.077,-0.013,-0.137,-0.322,-0.111,-0.097,-0.103,-0.268,-0.121,-0.081,-0.13,-0.198,-0.097,-0.152,-0.151,-0.672,-0.701,-0.293,-0.173,-0.311,-0.29,-0.203
-0.088,-0.045,-0.01,-0.098,-0.2,-0.2,-0.196,-0.195,-0.215,-0.142,-0.082,-0.049,-0.18,-0.064,-0.14,-0.137,-0.146,-0.182,-0.135,-0.171,-0.243,-0.265,-0.194
-0.026,-0.036,-0.021,-0.062,-0.096,-0.126,-0.114,-0.116,-0.349,-0.102,-0.061,-0.064,-0.143,-0.155,-0.245,-0.244,-0.02,-0.056,-0.162,-0.093,-0.154,-0.192,-0.202
-0.023,-0.028,-0.099,-0.032,-0.053,-0.101,-0.089,-0.09,-0.175,-0.145,-0.066,-0.052,-0.168,-0.182,-0.215,-0.214,0.0,-0.021,-0.22,-0.06,-0.109,-0.134,-0.075
-0.004,-0.014,-0.139,-0.02,-0.051,-0.063,-0.048,-0.049,-0.136,-0.161,-0.047,-0.054,-0.133,-0.113,-0.127,-0.127,0.0,-0.004,-0.191,-0.052,-0.077,-0.122,-0.039
-0.006,-0.003,-0.115,-0.008,-0.018,-0.044,-0.039,-0.035,-0.085,-0.084,-0.037,-0.02,-0.095,-0.057,-0.072,-0.072,0.0,-0.011,-0.17,-0.04,-0.1,-0.121,-0.045
0.0,0.0,-0.066,-0.019,-0.034,-0.014,-0.012,-0.011,-0.031,-0.075,-0.01,-0.006,-0.03,-0.045,-0.052,-0.051,0.0,-0.014,-0.096,-0.034,-0.068,-0.094,-0.058
0.0,0.0,-0.011,-0.013,-0.03,-0.001,-0.007,-0.007,-0.05,-0.035,-0.011,0.0,-0.019,-0.001,-0.014,-0.013,0.0,-0.002,-0.064,-0.01,-0.045,-0.051,-0.033
0.0,0.0,0.0,-0.002,-0.029,0.0,-0.001,-0.001,-0.041,-0.018,0.0,0.0,-0.008,0.0,-0.012,-0.013,0.0,0.0,-0.02,0.0,-0.031,-0.023,-0.015
0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.006,0.0,-0.015,-0.056,-0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,-0.001,0.0
0.0,-0.002,-0.031,-0.034,-0.063,-0.093,-0.162,-0.111,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.129,-0.04,0.0
-0.001,-0.012,-0.132,-0.084,-0.212,-0.067,-0.146,-0.072,-0.009,0.0,-0.022,-0.049,-0.014,0.0,-0.016,-0.017,0.0,-0.003,-0.026,-0.086,-0.259,-0.073,0.0
-0.111,-0.005,-0.151,-0.183,-0.153,-0.087,-0.126,-0.087,-0.028,-0.082,-0.055,-0.079,-0.07,0.0,-0.023,-0.023,0.0,-0.001,-0.038,-0.177,-0.452,-0.109,-0.018
-0.335,-0.032,-0.09,-0.202,-0.16,-0.113,-0.127,-0.115,-0.297,-0.062,-0.18,-0.085,-0.074,-0.037,-0.094,-0.094,0.0,-0.006,-0.041,-0.243,-0.544,-0.08,-0.113
-0.354,-0.282,-0.443,-0.325,-0.201,-0.13,-0.17,-0.143,-0.482,-0.1,-0.639,-0.47,-0.065,-0.051,-0.132,-0.133,-0.003,-0.039,-0.089,-0.271,-0.939,-0.1,-0.154
-0.364,-0.606,-1.035,-0.45,-0.215,-0.114,-0.178,-0.138,-0.579,-0.097,-0.881,-0.887,-0.173,-0.066,-0.188,-0.191,-0.07,-0.111,-0.114,-0.319,-0.992,-0.115,-0.163
-1.475,-0.252,-0.298,-0.452,-0.281,0.0,-0.01,-0.001,-0.705,-0.232,-0.832,-1.189,-0.136,-0.089,-0.153,-0.155,-0.101,-0.138,-0.204,-0.352,-0.982,-0.091,-0.288
-0.579,-0.252,-0.382,-0.383,-0.255,0.0,0.0,0.0,-0.913,-0.528,-0.454,-0.373,-0.143,-0.096,-0.114,-0.115,-0.202,-0.234,-0.259,-0.456,-0.964,-0.155,-0.105
-0.465,-0.17,-0.343,-0.421,-0.269,-0.006,-0.048,-0.04,-1.591,-0.804,-0.466,-0.199,-0.185,-0.348,-0.367,-0.366,-0.279,-0.306,-0.532,-0.081,-0.497,-0.26,-0.095
-0.342,-0.189,-1.026,-0.553,-0.877,-0.225,-0.261,-0.236,-1.614,-0.341,-0.28,-0.236,-0.265,-0.248,-0.182,-0.18,-0.198,-0.235,-0.476,-0.002,-0.408,-0.22,-0.077
-0.61,-0.414,-0.814,-0.436,-0.478,-0.273,-0.263,-0.272,-2.031,-0.347,-0.125,-0.108,-0.304,-0.2,-0.277,-0.274,-0.127,-0.163,-0.326,-0.025,-0.273,-0.215,-0.05
-1.652,-1.405,-0.329,-0.191,-0.528,-0.238,-0.271,-0.244,-1.284,-0.285,-0.196,-0.042,-0.772,-0.173,-0.195,-0.193,-0.154,-0.189,-0.412,-0.37,-0.1,-0.197,-0.159
-0.989,-1.462,-0.497,-0.335,-0.461,-0.155,-0.131,-0.14,-1.053,-0.287,-0.11,-0.006,-0.539,-0.131,-0.179,-0.178,-0.354,-0.383,-0.403,-0.375,-0.205,-0.318,-0.421
-0.802,-0.46,-0.5,-0.514,-0.949,-0.101,-0.085,-0.087,-1.004,-0.278,-0.974,-0.021,-0.336,-0.216,-0.224,-0.222,-0.147,-0.184,-0.246,-0.809,-0.897,-0.237,-0.424
-0.732,-0.316,-0.444,-0.471,-1.373,-0.376,-0.411,-0.389,-1.16,-1.184,-1.685,-0.682,-0.267,-0.59,-0.274,-0.271,-0.132,-0.17,-0.207,-1.058,-1.51,-0.29,-1.524
-0.628,-0.503,-2.162,-0.748,-0.999,-0.388,-0.386,-0.39,-0.928,-1.429,-0.532,-0.606,-0.246,-0.934,-0.456,-0.45,-0.191,-0.231,-0.157,-0.664,-0.614,-0.872,-2.644
-0.76,-0.303,-0.503,-0.924,-1.109,-0.332,-0.381,-0.367,-0.532,-0.991,-0.3,-0.15,-0.171,-0.493,-0.591,-0.587,-0.286,-0.333,-0.269,-0.978,-0.415,-1.697,-2.285
-0.658,-0.534,-0.326,-0.517,-0.794,-0.309,-0.334,-0.343,-0.164,-0.597,-0.645,-0.036,-0.232,-0.705,-0.717,-0.707,-0.245,-0.281,-0.31,-0.874,-0.997,-1.43,-1.428
-0.343,-0.592,-0.546,-0.368,-0.898,-0.173,-0.166,-0.161,-0.085,-0.429,-1.398,-0.312,-0.772,-2.621,-1.93,-1.902,-0.242,-0.28,-0.309,-0.597,-1.155,-1.946,-1.842
-0.242,-0.457,-0.511,-0.688,-1.027,-0.232,-0.267,-0.248,-0.21,-0.936,-0.475,-0.909,-1.224,-1.926,-1.611,-1.582,-0.19,-0.226,-0.532,-0.336,-0.734,-3.013,-1.942
-0.631,-0.194,-1.297,-0.684,-1.187,-0.177,-0.185,-0.18,-0.741,-0.878,-0.106,-0.099,-1.005,-1.52,-1.116,-1.099,-0.306,-0.342,-0.56,-0.754,-0.383,-3.296,-1.919
-1.148,-0.337,-1.55,-0.586,-1.782,-0.128,-0.124,-0.12,-0.345,-0.975,-0.046,-0.033,-1.077,-1.221,-1.134,-1.121,-0.286,-0.311,-0.507,-0.847,-0.414,-3.431,-1.234
-1.203,-0.37,-1.315,-1.997,-2.736,-0.053,-0.044,-0.041,-0.251,-1.113,-0.078,-0.151,-1.114,-1.216,-0.857,-0.846,-0.361,-0.379,-0.358,-0.729,-0.278,-3.045,-1.498
-0.867,-0.643,-1.69,-1.315,-1.485,-0.06,-0.056,-0.053,-0.111,-1.223,-0.187,-0.112,-1.183,-1.265,-0.559,-0.553,-0.222,-0.27,-0.458,-0.692,-0.394,-2.909,-1.406
-1.241,-0.514,-0.774,-0.487,-0.843,-0.123,-0.172,-0.147,-0.126,-1.514,-0.529,-0.099,-0.845,-0.47,-0.71,-0.706,-0.311,-0.355,-0.423,-0.382,-0.976,-1.542,-1.86
-1.828,-0.606,-1.33,-0.577,-0.32,-0.256,-0.3,-0.281,-0.188,-2.93,-1.15,-0.162,-0.939,-0.699,-0.881,-0.874,-0.202,-0.24,-0.595,-0.33,-0.557,-2.252,-2.267
-2.539,-0.969,-1.701,-0.624,-0.314,-1.125,-0.827,-0.892,-1.446,-3.315,-1.371,-0.223,-1.437,-0.534,-0.933,-0.925,-0.155,-0.199,-1.178,-0.241,-0.359,-2.723,-2.175
-2.315,-1.049,-1.483,-0.263,-0.192,-1.919,-2.134,-1.718,-1.698,-3.562,-1.178,-0.367,-1.064,-0.4,-0.622,-0.618,-0.082,-0.122,-1.278,-0.126,-0.419,-2.345,-1.954
-1.944,-0.588,-1.367,-0.157,-0.333,-0.644,-0.803,-0.7,-1.998,-1.52,-1.055,-0.326,-1.254,-0.625,-0.719,-0.714,-0.035,-0.076,-0.733,-0.212,-0.337,-3.0,-1.354
-0.589,-0.373,-1.328,-0.302,-0.427,-0.231,-0.244,-0.259,-0.553,-0.663,-0.981,-0.322,-0.81,-0.347,-0.617,-0.615,-0.078,-0.116,-0.504,-0.622,-0.298,-2.786,-1.502
-0.699,-0.248,-0.65,-0.165,-1.29,-0.053,-0.057,-0.053,-0.528,-0.205,-0.994,-0.347,-0.739,-0.187,-0.248,-0.246,-0.071,-0.111,-0.579,-2.369,-0.499,-1.868,-1.741
-0.556,-0.563,-0.9,-0.131,-1.791,-0.038,-0.044,-0.042,-1.014,-0.101,-0.599,-0.433,-0.773,-0.008,-0.112,-0.113,-0.112,-0.148,-0.66,-1.745,-0.521,-1.043,-1.217
-0.691,-0.332,-0.489,-0.189,-1.425,-0.01,-0.012,-0.013,-0.475,-0.279,-0.713,-0.473,-0.479,-0.048,-0.057,-0.056,-0.109,-0.143,-0.753,-1.605,-2.059,-0.577,-0.852
-0.378,-0.305,-0.471,-0.56,-1.293,-0.045,-0.033,-0.034,-0.138,-0.138,-1.941,-2.09,-0.226,-0.071,-0.091,-0.089,-0.126,-0.162,-0.941,-2.4,-2.233,-0.776,-0.551
