-0.38498,-0.13019,-0.34423,-0.44174,-0.56671,-0.38281,-0.36411,-0.27301,-0.26301,-0.62206,-0.43574,-0.94421,-0.44831,-0.20831,-0.48119,-2.3616,-2.2545,-1.0016,-2.5577,-0.46927,-1.1242,-1.0694,-0.42607,-0.69712,-0.7014,-0.64943,-0.77909,-0.57448,-0.35602,-0.42637,-0.76957,-1.3953,-1.3789,-0.18362,-0.017,-1.1855,-0.22758,-1.3529
-0.33024,-0.10072,-0.24041,-0.37947,-0.55942,-0.35109,-0.3239,-0.21384,-0.20136,-0.56279,-0.3525,-0.88094,0.019028,-0.021644,-0.1629,-2.1172,-2.3625,-0.94765,-2.2222,-0.2751,-1.0054,-1.0268,-0.32626,-0.83398,-0.83342,-0.62425,-0.62779,-0.55482,-0.38528,-0.41642,-0.71301,-1.3168,-1.3034,-0.21342,-0.10661,-1.4401,-0.18095,-1.2752
-0.3595,-0.042872,-0.18198,-0.35927,-0.51684,-0.34285,-0.32085,-0.1529,-0.13928,-0.55141,-0.45507,-0.8393,0.31336,-0.17627,-0.020616,-2.1024,-2.2859,-0.95714,-2.5839,-0.08088,-0.89913,-0.92933,-0.28667,-0.83318,-0.84182,-0.63519,-0.54718,-0.51948,-0.37987,-0.38521,-0.65539,-1.2468,-1.2428,-0.073909,0.029526,-1.1832,0.047359,-1.1914
-0.37688,-0.018998,-0.20557,-0.34441,-0.42073,-0.34632,-0.34118,-0.099856,-0.089611,-0.49964,-0.44252,-0.8182,0.15735,-0.012429,0.10993,-2.0362,-2.1819,-0.59888,-2.6381,-0.04039,-0.7284,-0.88737,-0.25801,-0.702,-0.71066,-0.6399,-0.55556,-0.48602,-0.33003,-0.36505,-0.64838,-1.309,-1.2926,0.2741,0.049652,-1.4292,0.30524,-1.212
-0.33215,0.013853,-0.26579,-0.30646,-0.40847,-0.32246,-0.30393,-0.063585,-0.05566,-0.38115,-0.46787,-0.83136,0.078853,0.078621,0.22561,-1.7591,-1.9197,-0.65116,-1.8427,-0.081441,-0.67479,-0.84141,-0.31145,-0.53763,-0.53982,-0.71244,-0.58266,-0.45695,-0.30254,-0.33133,-0.62555,-1.3467,-1.3301,0.38054,-0.14146,-1.2322,0.52915,-1.2633
-0.34146,0.025115,-0.27916,-0.24858,-0.37667,-0.26855,-0.24973,-0.026459,-0.017697,-0.38624,-0.47905,-0.78497,0.01297,0.020522,-0.012744,-1.6411,-1.9143,-0.76276,-1.729,-0.073454,-0.61734,-0.7708,-0.25455,-0.45902,-0.44765,-0.67432,-0.55025,-0.41388,-0.26896,-0.31048,-0.6028,-1.3053,-1.289,0.28847,-0.072745,-0.96648,0.72009,-1.1289
-0.323,0.048595,-0.24851,-0.23723,-0.33809,-0.22363,-0.2122,0.013826,0.022373,-0.3166,-0.28173,-0.68786,0.19533,-0.093128,0.055369,-1.589,-1.5237,-0.84619,-1.6272,-0.15054,-0.50914,-0.664,-0.085909,-0.52038,-0.51442,-0.61552,-0.48648,-0.36123,-0.25578,-0.29869,-0.5576,-1.3107,-1.2983,0.25394,0.3138,-0.78526,0.93662,-0.98296
-0.27097,0.078725,-0.21208,-0.21558,-0.32081,-0.23238,-0.22424,0.037742,0.04527,-0.28802,-0.052731,-0.62335,0.12323,0.20035,0.12355,-1.3031,-1.4604,-0.56835,-1.0101,-0.16526,-0.42872,-0.57241,0.0027237,-0.4061,-0.39965,-0.57665,-0.4261,-0.29396,-0.21326,-0.29141,-0.51739,-1.2367,-1.2202,0.27745,0.5605,-0.649,0.84197,-0.94946
-0.26798,0.085144,-0.19588,-0.19454,-0.2511,-0.2333,-0.22787,0.060703,0.066186,-0.26667,-0.051564,-0.61973,0.059747,0.021474,-0.04178,-1.1717,-1.447,-0.52745,-1.2011,-0.17213,-0.39564,-0.48283,0.051348,-0.32297,-0.3322,-0.51062,-0.37764,-0.2344,-0.20748,-0.27899,-0.4911,-1.1201,-1.1048,0.38859,0.57778,-0.37288,0.74531,-0.74806
-0.22132,0.10147,-0.18382,-0.1669,-0.25823,-0.21158,-0.1955,0.094354,0.098918,-0.24008,-0.20953,-0.56474,-0.021408,0.074201,-0.037961,-1.1332,-1.2069,-0.61304,-1.1591,0.068277,-0.36271,-0.40592,0.021075,-0.1915,-0.1935,-0.51025,-0.33212,-0.1948,-0.18019,-0.23706,-0.46917,-1.0244,-1.0055,0.38392,0.47022,-0.33479,0.95348,-0.6467
