-2.7883,-1.7928,-2.0709,-2.8231,-1.9676,-1.6251,-1.3602,-1.9741,-1.9813,-1.9108,-2.5517,-2.9753,-2.9116,-2.5681,-2.1961,-3.3217,-3.3422,-3.2254,-3.3207,-2.7355,-2.4572,-2.8726,-1.2895,-0.98601,-0.97105,-1.8806,-1.9218,-2.0784,-1.5006,-1.899,-3.0972,-3.4472,-3.5359,-2.972,-2.5608,-3.5616,-2.8049
-2.7528,-1.62,-2.6701,-2.6835,-1.9759,-1.5343,-1.3377,-1.6781,-1.6842,-1.8092,-2.4526,-2.8319,-3.0103,-2.5876,-2.3196,-3.2807,-3.2396,-3.2384,-3.208,-2.6885,-2.479,-2.8963,-1.1454,-0.79633,-0.78225,-1.8269,-2.0432,-2.0975,-1.5755,-1.823,-2.9359,-3.2296,-3.2979,-2.708,-2.9779,-3.5459,-2.5383
-2.7606,-2.095,-1.8375,-2.5302,-1.997,-1.3559,-1.286,-1.9764,-1.9761,-1.778,-2.3673,-2.6905,-3.0896,-2.7835,-2.3339,-3.2791,-3.2724,-3.1557,-3.1102,-2.6953,-2.2826,-2.5467,-1.204,-0.88756,-0.87898,-1.611,-2.0074,-2.1207,-1.7471,-1.8416,-2.9281,-3.0765,-3.1465,-2.383,-2.8013,-3.4405,-2.1715
-2.5094,-1.9145,-1.9001,-2.7698,-1.9935,-1.306,-1.2906,-1.9769,-1.9826,-1.9145,-2.311,-2.5438,-3.1132,-2.6308,-2.2533,-3.0246,-3.1856,-2.8676,-3.1305,-2.7002,-2.2094,-2.4615,-1.1284,-1.0274,-1.0092,-1.675,-1.7808,-2.1446,-1.8478,-1.8663,-2.789,-2.9552,-2.9819,-2.3898,-2.997,-3.3112,-2.2035
-2.4421,-1.7715,-1.4852,-2.5568,-1.8262,-1.5184,-1.2937,-1.9552,-1.9523,-2.0315,-2.1837,-2.5301,-3.1193,-2.6975,-2.3436,-3.1742,-2.8592,-2.8374,-3.1573,-2.5394,-2.2405,-2.2973,-1.2544,-1.0151,-0.98751,-1.9559,-1.8761,-2.1715,-1.6834,-1.9799,-2.7384,-2.8066,-2.8558,-2.3035,-2.8406,-3.3346,-2.5836
-2.4225,-1.8607,-1.8667,-2.436,-2.0514,-1.3904,-1.2176,-2.043,-2.0499,-1.8913,-2.1069,-2.5665,-3.073,-2.6032,-2.428,-3.1006,-2.6432,-2.6983,-3.045,-2.3417,-2.1332,-2.3129,-1.3869,-1.0571,-1.0618,-2.1673,-1.8749,-2.1869,-1.715,-1.9435,-2.7199,-2.8808,-2.9059,-2.2774,-2.6745,-3.2125,-2.6776
-2.0862,-1.7074,-1.5026,-2.3802,-1.9915,-1.4575,-1.184,-1.9573,-1.9733,-1.86,-1.9794,-2.443,-2.9338,-2.6903,-2.7317,-2.507,-2.8268,-2.8698,-2.9982,-2.2553,-2.0231,-2.0998,-1.5661,-1.0684,-1.061,-1.9372,-1.8956,-2.1636,-1.7566,-1.9234,-2.6198,-2.7774,-2.8026,-2.1729,-2.5344,-2.9892,-2.5585
-2.0573,-1.6162,-1.5731,-2.5049,-2.1849,-1.5523,-1.2157,-1.5994,-1.5984,-1.9556,-1.8454,-2.3254,-2.7089,-2.5109,-2.4768,-2.4216,-2.3441,-2.8,-3.2075,-2.0694,-1.8838,-1.9709,-1.5469,-1.1254,-1.1038,-2.0286,-2.0009,-2.1293,-1.7826,-1.9184,-2.3988,-2.644,-2.682,-2.1309,-2.4764,-2.8782,-2.2929
-2.0533,-1.7843,-1.5458,-2.4734,-2.0815,-1.7611,-1.2318,-1.4893,-1.4919,-1.8016,-1.7341,-2.1108,-2.7992,-2.4731,-2.2025,-2.3495,-2.1342,-2.8331,-3.1982,-1.9068,-1.8102,-1.82,-1.2168,-1.1848,-1.1639,-2.2121,-1.939,-2.1489,-1.688,-1.8577,-2.2639,-2.5123,-2.5369,-2.0398,-2.4342,-2.4861,-2.2416
-2.0953,-1.7172,-1.568,-2.5045,-1.9883,-1.9605,-1.3044,-1.6608,-1.6646,-1.8474,-1.6328,-1.9681,-2.4788,-2.1155,-2.07,-2.2515,-2.1172,-2.5311,-3.0533,-1.9392,-1.6116,-1.7255,-1.0742,-0.99192,-0.97475,-2.035,-1.9383,-2.1097,-1.6489,-1.7686,-2.1888,-2.2849,-2.3175,-1.8405,-2.5361,-2.3467,-2.1719
