-0.1329,-0.07182,-0.66205,-0.063415,-0.38157,-0.40359,-0.35512,-0.74334,-0.74447,-0.25275,-0.15016,-0.21005,-0.86045,-2.1925,-0.97647,-0.93249,-0.51157,-0.94774,-2.7677,-0.82653,-0.4759,-0.22101,-1.265,-0.80153,-0.76271,-0.26045,-0.24289,-0.39543,-0.26181,-0.24866,-0.19336,-0.61924,-0.65916,-0.35338,-0.78559,-1.4959,-0.9713,-0.6856
-0.37214,-0.46871,-0.97312,-0.46327,-0.31651,-0.446,-0.35576,-0.86968,-0.83123,-0.3864,-0.29229,-0.30115,-1.2205,-2.4036,-1.1695,-1.2194,-0.71016,-1.1391,-2.6923,-0.79467,-0.3157,-0.4371,-1.105,-0.96184,-0.9514,-0.17679,-0.51691,-0.38908,-0.48248,-0.56549,-0.28264,-0.74147,-0.80432,-0.37804,-0.96766,-1.7342,-1.0087,-1.0653
-0.53198,-0.78357,-0.82061,-0.5489,-0.28991,-0.39894,-0.44692,-0.47435,-0.45138,-0.38615,-0.22496,-0.35169,-1.497,-2.6448,-1.2653,-1.4362,-0.76105,-1.3998,-2.5944,-0.78821,-0.73081,-0.46985,-1.5646,-1.5691,-1.569,-0.57292,-0.77071,-0.36986,-0.61246,-0.54324,-0.20325,-0.89979,-0.94372,-0.57633,-1.1259,-1.7088,-1.2124,-1.3153
-0.65169,-1.2161,-0.94258,-0.81188,-0.098956,-0.29762,-0.44222,-0.77103,-0.74973,-0.33364,-0.13123,-0.52924,-1.4607,-2.8899,-1.3608,-1.2986,-0.85168,-1.4216,-2.7661,-0.89315,-0.8725,-0.47461,-1.2449,-0.97411,-0.97181,-0.84744,-1.1075,-0.60799,-0.56331,-0.56741,-0.36965,-1.1102,-1.1642,-0.52813,-1.2915,-1.8883,-1.2991,-1.6642
-0.63327,-1.2193,-1.1011,-0.75064,-0.31768,-0.56155,-0.72834,-0.94238,-0.96022,-0.38558,-0.22701,-0.76107,-1.696,-2.8911,-1.709,-1.2907,-0.95181,-1.4765,-2.947,-1.0846,-0.96013,-0.48376,-1.3573,-1.2777,-1.2792,-0.81017,-1.2572,-0.802,-0.50326,-0.59542,-0.88674,-1.1303,-1.1888,-0.5246,-1.2611,-2.1243,-1.2267,-1.5632
-0.5272,-1.4509,-1.0593,-0.73994,-0.19852,-0.78192,-0.97537,-1.0777,-1.0749,-0.50397,-0.26173,-0.9823,-1.732,-2.9698,-1.6725,-1.1495,-1.0468,-1.839,-2.9792,-1.177,-1.0685,-0.67259,-0.87994,-1.4816,-1.4629,-0.66368,-1.2848,-0.76302,-0.486,-0.5505,-0.95999,-0.92084,-0.98415,-0.71566,-1.4066,-2.2814,-1.2364,-1.0985
-0.47369,-1.7306,-1.5545,-0.97683,-0.16748,-0.83763,-0.93059,-1.6379,-1.6183,-0.64043,-0.24402,-0.80178,-2.0114,-2.8839,-1.6597,-1.0587,-1.1449,-2.0028,-2.9075,-1.5567,-1.3152,-0.97381,-1.2973,-1.5293,-1.53,-0.28067,-1.1161,-0.64495,-0.72981,-0.84852,-1.0485,-0.87805,-0.95,-0.75258,-1.4178,-2.4028,-1.5846,-1.2079
-0.38385,-1.6565,-1.6551,-0.86339,-0.40314,-0.96766,-0.99759,-1.6225,-1.6332,-0.86272,-0.31515,-0.93109,-2.0294,-2.9436,-1.9823,-1.1031,-1.3046,-2.2161,-2.8873,-1.6243,-1.2643,-1.0829,-1.813,-1.8377,-1.8304,-0.42906,-1.027,-0.73948,-0.88524,-1.0041,-1.3525,-0.93465,-0.97363,-0.89922,-1.455,-2.5547,-1.6909,-1.1345
-0.30133,-1.5338,-1.6453,-1.0208,-0.50001,-1.0237,-1.1239,-1.4613,-1.4709,-0.9626,-0.6545,-1.1911,-2.4626,-3.0651,-2.0924,-0.9536,-1.2226,-2.4444,-2.9602,-1.8756,-1.5507,-1.2225,-1.7151,-1.6381,-1.6225,-0.27548,-0.69978,-0.86353,-0.89048,-0.71472,-1.3206,-1.0319,-1.1285,-0.92622,-1.4294,-2.6491,-1.5107,-1.2908
-0.6246,-1.4827,-1.7999,-0.85691,-0.56173,-0.98817,-1.1152,-1.4128,-1.4277,-0.76262,-0.70025,-1.3111,-1.8836,-3.2026,-1.9093,-1.3012,-1.2767,-2.6091,-3.1023,-2.0158,-1.8744,-1.3053,-1.6241,-1.8213,-1.8001,-0.48411,-0.96233,-0.5999,-0.78801,-0.63416,-1.7129,-1.1626,-1.2019,-0.86059,-1.6933,-2.8532,-1.618,-1.6503
