0,3.88892,2.83789,5.8075,3.48652
1,4.39308,3.57557,6.64789,5.07188
2,4.50349,3.62503,7.53791,7.36587
3,4.56268,4.12143,8.19837,10.0332
4,4.7935,4.26026,9.0636,11.9704
5,5.22244,4.69754,10.231,14.0919
6,5.32166,4.92497,11.1568,16.1902
7,5.34589,5.08944,11.9897,17.9899
8,5.57928,5.26175,12.7731,19.1719
9,5.88197,5.47447,13.125,20.7685
