0.014155,0.13791,0.21401,0.0949,-0.1518,-0.12242,0.16072,0.15058,-0.046702,0.029027,0.051012,0.021872,-0.033647,-0.039772,-0.14428,-0.086224,-0.024375,-0.10121,-0.089262,-0.052757,-0.10355,-0.08239,-0.071244,-0.044937,-0.077242,-0.00060633,-0.063714,-0.070018,-0.070984,-0.014055,0.037607,-0.12558
-0.067649,0.087776,0.029238,0.15791,-0.009,-0.18608,0.0094232,-0.013884,-0.0028908,0.071538,0.16078,0.037904,-0.14601,-0.11372,-0.37532,-0.17518,-0.16644,-0.52674,-0.065663,-0.19271,-0.04466,0.046829,0.062065,-0.080389,-0.15829,-0.091206,-0.067802,-0.054838,-0.075116,-0.035699,-0.063295,-0.16549
-0.034442,0.064486,-0.10466,0.16075,-0.0012077,-0.26662,-0.22092,-0.24116,-0.061897,0.11805,0.12051,-0.047768,-0.38422,-0.2356,-0.76117,-0.23231,-0.38463,-0.93484,-0.30468,-0.26465,-0.23188,-0.1009,-0.088924,-0.23545,-0.068747,-0.30618,-0.096287,0.0066977,-0.026822,-0.069996,-0.16569,-0.3787
-0.01601,0.14203,-0.24223,0.076071,-0.15173,-0.3912,-0.26969,-0.29292,-0.34503,0.0187,-0.0017831,-0.22008,-0.71555,-0.39969,-1.1028,-0.29744,-0.65104,-1.1618,-0.40906,-0.42459,-0.53931,-0.29638,-0.29354,-0.64892,-0.56535,-0.54726,-0.27823,0.046376,0.019293,-0.17062,-0.26552,-0.4836
-0.13286,0.30833,-0.27652,0.027687,-0.4337,-0.47186,-0.54676,-0.57483,-0.55079,-0.015256,-0.0414,-0.3985,-0.97734,-0.58822,-1.3223,-0.42306,-0.91127,-1.6434,-0.49973,-0.80236,-0.64506,-0.65802,-0.64031,-0.98216,-0.94425,-0.97951,-0.452,0.054359,0.0063788,-0.25397,-0.48718,-0.72866
-0.25806,0.15338,-0.41117,0.021443,-0.65991,-0.74842,-0.84288,-0.87218,-0.64636,-0.045103,-0.079427,-0.59719,-1.5379,-0.78204,-1.5409,-0.83516,-1.1183,-1.8261,-0.65065,-0.94874,-0.84273,-0.75257,-0.7545,-1.2113,-0.77992,-1.3868,-0.53798,-0.068504,-0.14772,-0.41973,-0.98141,-0.83072
-0.43008,-0.13826,-0.57266,-0.18642,-0.80422,-0.91914,-1.0371,-1.0524,-0.81838,-0.1707,-0.13606,-0.83082,-1.923,-0.97431,-1.7391,-1.277,-1.3371,-2.1917,-0.99376,-1.2003,-0.89077,-0.62968,-0.62777,-1.6497,-1.0235,-1.6147,-0.7802,-0.2067,-0.31851,-0.57487,-1.3076,-1.066
-0.62633,-0.43736,-0.96754,-0.34235,-1.0745,-1.0059,-1.192,-1.1883,-1.1558,-0.33599,-0.23267,-1.096,-2.1642,-1.1465,-2.1587,-1.5389,-1.5417,-2.2224,-1.0524,-1.2423,-1.0565,-0.7228,-0.70195,-1.789,-1.114,-1.7769,-0.99961,-0.51687,-0.62243,-0.73823,-1.5842,-1.2517
-0.71046,-0.57131,-0.91377,-0.25448,-1.2255,-1.1004,-1.423,-1.4324,-1.4314,-0.5305,-0.50004,-1.3867,-2.3848,-1.315,-2.3358,-1.6416,-1.7219,-2.403,-1.1797,-1.5303,-1.2226,-0.83388,-0.84388,-1.8201,-1.0827,-2.0244,-1.3049,-0.61787,-0.72216,-1.0005,-1.79,-1.4586
-0.81926,-0.72434,-1.3088,-0.115,-1.3919,-1.3218,-1.7097,-1.7458,-1.3973,-0.62464,-0.70632,-1.673,-2.517,-1.4672,-2.1706,-1.8994,-1.9139,-2.6245,-1.4817,-1.6014,-1.4669,-1.1287,-1.13,-1.8985,-1.3831,-2.4159,-1.507,-0.72705,-0.82234,-1.1677,-1.9948,-1.6261
