0.036462,-0.11614,-0.080098,-0.073342,-0.087186,-0.048037,-0.025574,-0.083455,-0.14213,-0.12931,-0.10478,-0.16235,-0.16058,-0.15532,-0.087791
-0.17271,-0.22791,-0.24233,-0.14718,-0.15168,-0.092884,-0.11403,-0.092744,-0.27889,-0.27356,-0.33614,-0.26414,-0.26172,-0.27015,-0.086123
-0.31987,-0.51131,-0.37498,-0.15428,-0.1651,-0.19224,-0.23561,-0.21357,-0.36178,-0.34511,-0.42273,-0.36341,-0.36054,-0.30594,-0.11534
-0.24138,-0.73386,-0.41124,-0.15247,-0.14882,-0.25706,-0.35194,-0.35715,-0.50869,-0.40688,-0.47723,-0.48347,-0.47529,-0.30868,-0.21967
-0.43004,-0.83288,-0.5951,-0.33857,-0.16166,-0.34724,-0.53229,-0.71611,-0.60884,-0.43638,-0.6053,-0.61833,-0.60686,-0.47841,-0.26577
-0.50697,-0.94729,-0.65266,-0.42574,-0.22255,-0.45214,-0.68897,-0.85779,-0.68528,-0.51834,-0.66173,-0.82875,-0.82254,-0.54567,-0.2737
-0.70648,-1.0974,-0.70113,-0.49189,-0.3354,-0.60533,-0.861,-1.0269,-0.82238,-0.62443,-0.75348,-0.95292,-0.94619,-0.75013,-0.31195
-0.62141,-1.2735,-0.85747,-0.54971,-0.39317,-0.7576,-1.0008,-0.95282,-1.0012,-0.64166,-0.88704,-1.1334,-1.1181,-0.78768,-0.35816
-0.62491,-1.3898,-1.0326,-0.56771,-0.58447,-0.92308,-1.1762,-1.0418,-1.1784,-0.79954,-1.1041,-1.1965,-1.1996,-0.8693,-0.41548
-0.8903,-1.5658,-1.0224,-0.58723,-0.74158,-1.0865,-1.3082,-1.0688,-1.3153,-0.85909,-1.3202,-1.2576,-1.2421,-0.92681,-0.46217
