-0.17335,-0.06818,-0.06187,-0.28967,-0.081246,-0.74625,-0.27753,-0.28856,-0.22407,-0.1542,-0.33457,-0.12092,-0.6896,-0.40575,-0.18491,-1.1664,-0.063508,-0.25036,-0.34563,-0.14575,-0.16238,-0.16047,-0.55955,-0.57843,-0.41095,-0.56112,-0.49269,-0.20284,-0.13626,-0.17561,-0.15687,-0.15941,-0.29094,-0.41563,-0.048858
-0.47799,-0.05495,-0.16311,-0.24653,-0.12317,-0.7944,-0.25384,-0.26875,-0.17897,-0.23623,-0.45149,-0.18091,-0.90395,-0.51798,-0.21185,-0.9965,-0.11357,-0.27464,-0.40536,-0.18138,-0.12779,-0.1282,-0.73783,-0.65973,-0.44941,-0.56373,-0.54129,-0.18947,-0.10728,-0.15167,-0.31728,-0.28897,-0.43855,-0.45395,-0.1407
-0.50904,-0.045626,-0.34128,-0.32606,-0.26708,-0.85026,-0.27125,-0.32776,-0.18673,-0.33796,-0.58484,-0.26693,-1.1009,-0.64053,-0.28011,-1.2102,-0.14722,-0.35032,-0.51323,-0.22547,-0.16791,-0.16768,-0.85401,-0.7368,-0.44877,-0.58095,-0.65469,-0.20063,-0.096564,-0.14137,-0.39602,-0.31345,-0.56737,-0.52245,-0.21462
-0.68978,-0.0078962,-0.40302,-0.45318,-0.39083,-0.90158,-0.29129,-0.36868,-0.23101,-0.44013,-0.68857,-0.35591,-1.2567,-0.7774,-0.4394,-1.4112,-0.19962,-0.42125,-0.59123,-0.30619,-0.24159,-0.24127,-0.83494,-0.77808,-0.42054,-0.57394,-0.69386,-0.24705,-0.14922,-0.19415,-0.48136,-0.43187,-0.69928,-0.60818,-0.2259
-0.74906,-0.00358,-0.41161,-0.57194,-0.44298,-0.93921,-0.34012,-0.46035,-0.32737,-0.54931,-0.80096,-0.44791,-1.4189,-0.91139,-0.61019,-1.4212,-0.26405,-0.46638,-0.69069,-0.3334,-0.24227,-0.24126,-0.90024,-0.74675,-0.40134,-0.6064,-0.79327,-0.25333,-0.14865,-0.19518,-0.50975,-0.5173,-0.87222,-0.58802,-0.18813
-0.94484,-0.068937,-0.4066,-0.56474,-0.43012,-0.99664,-0.41353,-0.56798,-0.44626,-0.65374,-0.92504,-0.55151,-1.5606,-1.0419,-0.74883,-1.3012,-0.30529,-0.54041,-0.76273,-0.38068,-0.29616,-0.29341,-0.91642,-0.79293,-0.41606,-0.6431,-0.85599,-0.29084,-0.12711,-0.17468,-0.49635,-0.66032,-1.0145,-0.67989,-0.1619
-0.97111,-0.16587,-0.47379,-0.58196,-0.4774,-0.98674,-0.50397,-0.58753,-0.55325,-0.77539,-1.034,-0.66398,-1.7057,-1.1938,-0.84964,-1.3831,-0.34151,-0.63284,-0.86131,-0.41243,-0.3498,-0.34644,-0.97898,-0.86463,-0.43304,-0.67552,-0.89194,-0.2999,-0.16416,-0.20973,-0.50933,-0.79936,-1.206,-0.81264,-0.21989
-0.88769,-0.32227,-0.4917,-0.65046,-0.51143,-0.94914,-0.58902,-0.64775,-0.63153,-0.89693,-1.1526,-0.77764,-1.7875,-1.36,-0.87125,-1.4442,-0.38628,-0.67928,-1.0144,-0.47616,-0.44061,-0.43692,-0.97696,-0.98719,-0.49643,-0.71006,-0.97762,-0.37203,-0.19805,-0.24702,-0.53095,-0.91083,-1.3931,-0.84754,-0.29885
-0.97452,-0.46602,-0.5768,-0.69549,-0.57749,-0.98087,-0.6246,-0.70412,-0.65241,-1.0151,-1.2589,-0.88642,-1.6928,-1.4999,-0.86432,-1.3397,-0.41872,-0.7423,-1.1315,-0.5575,-0.59283,-0.58845,-1.0034,-1.1283,-0.57096,-0.75574,-1.0458,-0.40584,-0.2014,-0.24785,-0.59433,-1.0677,-1.5909,-0.90156,-0.31637
-0.97253,-0.44205,-0.61863,-0.71676,-0.63004,-1.0482,-0.63496,-0.78114,-0.66525,-1.1307,-1.3559,-0.99593,-1.6909,-1.6277,-0.86181,-1.4139,-0.43215,-0.79822,-1.1979,-0.60435,-0.66404,-0.65964,-0.95905,-1.1335,-0.64195,-0.78658,-1.0361,-0.49554,-0.26765,-0.30539,-0.57718,-1.1852,-1.7379,-0.95695,-0.25809
