-0.0068352,-0.023832,-0.019837,-0.048694,0.014598,0.05595,-0.064389,-0.069958,-0.011944,-0.021422,-0.083259,-0.025458,0.018313,-0.14494,-0.40968,-0.17595,-0.23701,0.061391,0.013413,0.0050038,-0.014189,-0.0069405,-0.0054985,0.010199,-0.041074,0.055753,-0.06691,-0.056497,-0.020921,-0.10014,-0.15839,-0.072712,-0.12368
0.031878,-0.1488,-0.057993,0.099616,-0.21362,0.13912,-0.35128,-0.41236,-0.047219,-0.021684,-0.15234,-0.11556,-0.051521,-0.2527,-0.58995,-0.34631,-0.27384,0.19587,-0.01036,0.0010021,0.003681,-0.0052878,-0.0015055,0.077895,-0.015265,0.0078699,-0.09396,-0.099519,-0.068098,-0.27944,-0.32365,-0.22067,-0.17821
0.039263,-0.2905,-0.11672,0.074913,-0.22959,0.15007,-0.56532,-0.60815,-0.092116,-0.087732,-0.22114,-0.16522,-0.08182,-0.4477,-0.84277,-0.48879,-0.42223,-0.036401,-0.11929,0.027913,-0.0030065,0.00025015,0.022931,0.11847,-0.2301,-0.082977,-0.15976,-0.094954,-0.08753,-0.45037,-0.64841,-0.44712,-0.32266
0.25331,-0.44154,-0.07593,-0.19842,-0.35159,0.12553,-0.52164,-0.56574,-0.41443,-0.38159,-0.37187,-0.22292,-0.022674,-0.52067,-1.0755,-0.64613,-0.44775,-0.079351,-0.15901,-0.031091,-0.035713,-0.027277,0.0043454,0.10948,-0.36424,-0.25541,-0.245,-0.1569,0.0061184,-0.68113,-1.0408,-0.72084,-0.5205
0.063049,-0.58923,-0.13173,-0.34919,-0.3764,0.21155,-0.49462,-0.54153,-0.62161,-0.61513,-0.38423,-0.28559,-0.0042582,-0.72799,-1.4688,-0.81538,-0.41257,-0.10188,-0.10963,-0.042123,-0.013162,-0.010132,-0.03276,0.067765,-0.48772,-0.49953,-0.35524,-0.23752,0.075187,-0.84932,-1.3539,-0.98452,-0.46546
-0.073315,-0.36751,-0.13282,-0.213,-0.37527,0.17314,-0.50781,-0.4704,-0.73467,-0.7655,-0.43348,-0.32309,0.097329,-0.8526,-1.1759,-0.98565,-0.60022,-0.22528,-0.091214,0.0079237,-0.031811,-0.028343,-0.062338,0.045124,-0.70997,-0.61166,-0.46665,-0.33904,-0.0021183,-1.0178,-1.4866,-1.1675,-0.46781
0.22093,-0.17518,-0.1203,-0.19838,-0.38644,0.12836,-0.43107,-0.43363,-0.75543,-0.7796,-0.5487,-0.33439,-0.05207,-1.0468,-1.3471,-1.1516,-0.72221,-0.12754,-0.090124,-0.077801,-0.050901,-0.058548,-0.086274,0.046447,-0.83454,-0.73876,-0.50677,-0.38518,-0.076837,-1.1819,-1.7079,-1.3559,-0.47261
0.3457,-0.33104,-0.24417,-0.25824,-0.49063,0.20298,-0.50359,-0.60496,-0.99815,-1.0539,-0.6154,-0.30886,-0.13777,-1.2072,-1.7667,-1.3003,-0.62793,-0.14846,-0.074712,-0.15946,-0.086108,-0.085445,-0.10707,0.045735,-1.1701,-0.93782,-0.54792,-0.40821,-0.059016,-1.3725,-1.9746,-1.6042,-0.79059
0.13226,-0.43933,-0.29203,-0.45455,-0.42151,0.1972,-0.78456,-0.87089,-1.0773,-1.0804,-0.63587,-0.30782,-0.14513,-1.4065,-1.9847,-1.4247,-0.53053,-0.15432,-0.082892,-0.11496,-0.082392,-0.093114,-0.10594,0.10171,-1.0369,-0.96174,-0.59174,-0.41762,-0.029445,-1.4736,-2.2379,-1.8662,-1.1469
0.083613,-0.60754,-0.36217,-0.54559,-0.41391,0.18447,-0.79945,-0.86595,-1.1615,-1.1169,-0.73405,-0.36824,-0.19021,-1.5459,-2.0692,-1.5451,-0.53726,-0.17749,-0.094083,-0.18162,-0.11997,-0.11448,-0.10333,0.11517,-1.0561,-0.84574,-0.54563,-0.39485,-0.062204,-1.6392,-2.3627,-1.9605,-1.4253
