0,-31.946957499999986,-32.0979,-33.768,-26.543,-26.061
1,-30.847469999999998,-30.855300000000003,-33.025,-26.543,-25.26
2,-29.730482499999997,-29.7905,-32.163,-26.543,-24.085
3,-28.607594999999993,-28.679,-31.039,-26.543,-23.292
4,-27.366885250000003,-27.433600000000002,-29.892,-26.543,-22.266
5,-26.19616725000001,-26.1773,-28.544,-26.543,-20.972
6,-24.93319200000001,-24.909,-26.246,-26.543,-19.556
7,-23.603699500000005,-23.5956,-24.174,-26.543,-17.948
8,-21.96674475,-21.970600000000005,-22.834,-26.543,-16.53
9,-20.2235215,-20.3028,-21.268,-26.543,-14.465
