-0.71722,0.0047861,-0.58709,-0.67095,-0.83864,-0.77629,-0.53466,-0.53666,-0.86797,-0.46386,-1.3042,-2.0176,-1.5142,-0.97906,-1.7399,-1.5041,-2.7006,-1.4678,-1.0422,-1.6605,-1.9456,-1.924,-1.0646,-0.88765,0.038999,0.16851,-0.14643,-1.0251,-0.38488,-0.39934,-0.97203,-1.6464,-0.43266,-1.4601,-1.9021
-0.96593,-0.061317,-0.55854,-0.62391,-0.67882,-0.68176,-0.46657,-0.46958,-0.75265,-0.35882,-1.0514,-1.8099,-1.2374,-0.87096,-1.5582,-1.4584,-2.7578,-1.3952,-0.9327,-1.4219,-1.5696,-1.5371,-0.92296,-0.45286,0.081069,0.21759,-0.018073,-1.0562,-0.41618,-0.4453,-1.0002,-1.3259,-0.077392,-1.6583,-1.8173
-0.95077,0.17669,-0.48454,-0.72745,-0.72533,-0.69132,-0.3954,-0.40335,-0.58813,-0.20051,-0.77159,-1.5898,-1.0154,-0.86129,-1.2434,-1.3065,-2.7341,-1.0626,-0.43008,-1.1156,-1.4206,-1.3995,-0.78335,-0.22366,0.22038,0.14095,-0.074332,-1.0271,-0.20217,-0.20182,-0.89993,-1.1441,0.10298,-1.5055,-1.8087
-0.88715,0.4555,-0.31214,-0.52928,-0.83923,-0.80356,-0.40079,-0.41523,-0.63993,-0.2484,-0.52297,-1.2416,-0.6559,-0.721,-1.0558,-1.0989,-2.6321,-0.819,-0.3217,-1.0693,-1.2068,-1.1812,-0.61847,-0.20877,0.25973,-0.062807,0.082442,-0.92825,0.066867,0.073062,-0.62652,-0.8643,0.47518,-1.2861,-1.9283
-0.56074,0.37983,-0.069796,-0.51574,-0.87985,-0.79419,-0.43665,-0.45359,-0.65735,-0.17434,-0.48136,-1.1261,-0.60282,-0.74387,-0.87475,-0.87331,-2.5327,-0.62308,-0.21831,-0.82978,-0.95897,-0.93842,-0.35719,0.25091,0.46018,0.0074525,0.11903,-0.73174,0.34057,0.33424,-0.1835,-0.66602,0.57413,-1.2315,-1.7027
-0.4133,0.49489,0.15397,-0.43435,-0.71469,-0.64981,-0.27065,-0.28803,-0.49597,-0.14419,-0.3505,-1.0641,-0.47746,-0.66289,-0.67125,-0.67547,-2.5145,-0.5426,-0.10764,-0.80074,-0.89895,-0.8734,-0.42352,0.4465,0.53457,0.25364,0.13522,-0.58708,0.47854,0.45388,-0.53049,-0.66324,0.7258,-0.91467,-1.6048
-0.36777,0.54015,0.23976,-0.21054,-0.43236,-0.37041,-0.20514,-0.22257,-0.40749,0.017887,-0.20954,-0.80354,-0.34672,-0.21491,-0.51449,-0.70211,-2.4434,-0.28471,-0.11523,-0.67185,-0.68229,-0.65714,-0.24989,0.57406,0.43512,0.43361,0.103,-0.52611,0.51149,0.47635,-0.2239,-0.82006,1.0665,-0.81734,-1.4295
-0.22545,0.48983,0.3162,-0.12874,-0.17627,-0.13395,-0.19002,-0.20158,-0.31533,0.11012,0.015232,-0.45847,-0.093515,0.33364,-0.35101,-0.53103,-2.0681,-0.24271,-0.11124,-0.47459,-0.57713,-0.55238,-0.17758,0.62402,0.5636,0.51397,0.17848,-0.45585,0.59128,0.5665,-0.16948,-0.62931,1.2301,-0.77238,-1.2209
0.042944,0.69702,0.59335,0.048504,-0.034514,0.014411,-0.090597,-0.10081,-0.33834,-0.010506,0.036087,-0.24981,-0.064857,0.46298,-0.27361,-0.36232,-1.5285,-0.10753,-0.017961,-0.38075,-0.51726,-0.50123,0.18917,0.91699,0.69578,0.56931,0.22522,-0.36209,0.77869,0.76318,-0.20284,-0.43562,1.3103,-0.49548,-1.0555
0.38516,0.59356,0.71792,0.32901,0.036051,0.10708,-0.1447,-0.15043,-0.24516,0.13952,0.18735,0.044298,0.11848,0.64005,-0.21091,-0.26674,-1.2238,0.099046,-0.020318,-0.2784,-0.34883,-0.32984,0.33251,1.1449,0.75203,0.5865,0.49621,-0.49617,0.8978,0.8898,-0.010028,-0.47671,1.4538,-0.71133,-0.87528
