-2.8611,-2.1065,-3.2207,-4.0149,-2.1932,-3.6646,-3.6998,-3.7471,-3.6659,-3.6997,-3.4395,-2.6692,-0.43275,-3.4931,-3.2809,-3.383,-4.0217,-4.084,-2.9382,-3.9917,-2.0805,-3.3602,-3.5557,-1.2577,-1.6128,-1.5966,-1.2037,-3.5282,-3.9702,-3.687,-4.0475,-2.4665,-0.14282,-0.16549,-0.67523,-3.5387,-3.9079,-3.3292,-2.3706
-2.9283,-2.0827,-3.4025,-3.8045,-2.3469,-3.909,-3.4826,-3.5383,-3.5523,-3.5871,-3.1951,-2.6533,-0.67407,-3.4125,-3.3684,-3.3495,-3.912,-4.0001,-2.8247,-3.8037,-2.0051,-3.2554,-3.4689,-1.1641,-1.7039,-1.694,-1.3488,-3.4797,-3.809,-3.4717,-3.8968,-2.6041,-0.048665,-0.06638,-0.83601,-3.4816,-3.8114,-3.2794,-2.3152
-2.7931,-2.128,-3.2621,-3.7143,-2.267,-3.6066,-3.175,-3.2605,-3.4432,-3.4779,-3.2428,-2.6981,-1.0455,-3.3823,-3.1482,-3.3077,-3.8182,-3.9111,-2.6829,-3.6451,-1.9267,-3.1944,-3.4102,-1.274,-1.7141,-1.7109,-1.5116,-3.4065,-3.6306,-3.2854,-3.7025,-2.6351,-0.067532,-0.093268,-0.81662,-3.3909,-3.7145,-3.1391,-2.1705
-2.7893,-1.9747,-3.1561,-3.3886,-2.2933,-3.4366,-3.0163,-3.0624,-3.2971,-3.3291,-3.1162,-2.6178,-1.2245,-3.3586,-3.0913,-3.2303,-3.721,-3.824,-2.5527,-3.5518,-1.8341,-3.1152,-3.3402,-1.3286,-1.7662,-1.7641,-1.3417,-3.3742,-3.4445,-3.2093,-3.6976,-2.3924,-0.005985,-0.039185,-0.80126,-3.3495,-3.5941,-3.0304,-2.0973
-2.8117,-1.8083,-3.0541,-3.389,-2.0817,-3.6303,-2.9415,-3.0063,-3.1493,-3.1794,-3.0026,-2.4115,-1.1131,-3.2554,-2.9584,-3.1524,-3.5685,-3.7253,-2.4338,-3.4222,-1.7403,-3.0287,-3.2609,-1.1964,-1.6645,-1.6539,-1.2669,-3.299,-3.3089,-3.1854,-3.7283,-2.362,0.058475,0.055621,-0.78755,-3.2376,-3.4787,-2.9067,-2.0617
-2.7556,-1.7865,-2.9278,-3.4574,-2.3062,-3.2126,-2.7215,-2.786,-3.002,-3.0309,-2.9189,-2.3073,-0.89332,-3.1394,-2.9151,-3.0556,-3.4372,-3.6163,-2.2799,-3.2885,-1.6416,-2.9264,-3.1628,-1.1403,-1.2095,-1.2027,-1.1819,-3.146,-3.2115,-3.14,-3.5131,-2.2332,-0.02009,-0.056072,-0.61143,-3.2156,-3.3665,-2.7804,-2.0202
-2.5195,-1.7968,-2.7772,-3.3338,-2.0623,-3.2007,-2.511,-2.5694,-2.8838,-2.913,-2.6431,-2.3316,-0.63389,-3.0142,-2.7763,-2.9915,-3.2785,-3.4927,-2.163,-3.1624,-1.5398,-2.8128,-3.0645,-0.90767,-1.2031,-1.1868,-1.3152,-3.0752,-3.0914,-3.0777,-3.4457,-2.39,-0.037764,-0.088569,-0.95317,-3.136,-3.2367,-2.6782,-1.9596
-2.3143,-1.7145,-2.5868,-3.233,-2.0752,-3.0616,-2.3367,-2.3834,-2.7528,-2.784,-2.5593,-2.16,-0.60567,-2.9375,-2.824,-2.8879,-3.1326,-3.3646,-2.0532,-3.011,-1.4345,-2.7099,-2.9496,-0.74455,-0.97528,-0.97046,-1.3808,-2.9542,-2.9539,-3.002,-3.3476,-2.1308,-0.044218,-0.068221,-0.967,-2.9968,-3.0942,-2.5438,-1.8861
-2.1258,-1.6528,-2.4041,-2.7595,-1.9501,-2.8219,-2.218,-2.2502,-2.5645,-2.5939,-2.4137,-2.0971,-0.56315,-2.8253,-2.7204,-2.762,-3.0139,-3.2201,-1.9068,-2.854,-1.3242,-2.6097,-2.8298,-0.63942,-0.83045,-0.8187,-1.4293,-2.847,-2.8661,-2.9306,-3.175,-2.0264,-0.11077,-0.14461,-0.94189,-2.8938,-2.9522,-2.4095,-1.8261
-1.9043,-1.5067,-2.324,-2.7657,-1.7759,-2.8627,-2.1936,-2.2203,-2.403,-2.4277,-2.3404,-1.9778,-0.4272,-2.6784,-2.5426,-2.658,-2.9082,-3.0702,-1.7904,-2.7291,-1.2216,-2.4766,-2.7048,-0.5078,-0.94557,-0.92915,-1.3935,-2.8042,-2.7615,-2.8633,-2.9705,-1.9392,-0.17061,-0.20252,-0.76987,-2.818,-2.8166,-2.2535,-1.7428
