-0.42172,-0.089525,-0.15814,-0.22235,-0.14673,-0.040834,-0.26003,-0.2606,-0.29222,-0.28028,-0.11342,-0.044466,-0.13745,-0.54568,-0.080038,-0.2775,-0.027869,-0.065901,-0.046154,-0.063722,-0.21316,-0.25045,0.047911,-0.05272,-0.052775,-0.27026,-0.13171,-0.05682,0.013613,-0.31228,-0.34841,-0.24683,-0.11227,-0.13561,-0.12159,0.091642
-0.71042,-0.11265,-0.34566,-0.38346,-0.5101,-0.10825,-0.54841,-0.56536,-0.40579,-0.40642,-0.19231,-0.053252,-0.1618,-0.53143,-0.10865,-0.18327,-0.00054241,-0.086408,-0.1365,-0.022963,-0.2427,-0.29863,0.032916,-0.051889,-0.049574,-0.48652,-0.3452,-0.32455,-0.13721,-0.41546,-0.4406,-0.5376,-0.072097,-0.205,-0.38046,0.11939
-0.91445,-0.23019,-0.39737,-0.68735,-0.60085,-0.22476,-0.61875,-0.75018,-0.6107,-0.59608,-0.30593,-0.078908,-0.22707,-0.53305,-0.15108,0.0012329,-0.12122,-0.086876,-0.15396,-0.10232,-0.35118,-0.36485,0.037658,0.053632,0.062704,-0.65959,-0.55354,-0.74957,-0.40774,-0.59511,-0.61054,-0.77382,-0.13025,-0.28075,-0.245,0.12573
-1.1688,-0.39828,-0.72648,-0.86582,-0.6845,-0.35982,-0.66076,-0.81278,-0.50772,-0.50693,-0.43474,-0.14381,-0.28179,-0.68111,-0.20617,0.16296,-0.12824,-0.13909,-0.2511,-0.12321,-0.34652,-0.35849,0.042459,0.11953,0.12574,-0.87037,-0.80042,-1.2017,-0.45435,-0.73178,-0.74655,-0.91986,-0.21811,-0.31635,-0.30208,0.035071
-1.1916,-0.53391,-0.89403,-1.0954,-0.6934,-0.48177,-0.72876,-0.77393,-0.7282,-0.71393,-0.56138,-0.30369,-0.27698,-0.57528,-0.20543,0.15815,-0.067383,-0.24742,-0.21489,-0.25734,-0.33593,-0.36375,0.11253,0.19171,0.1988,-1.0577,-1.1099,-1.2634,-0.79545,-0.9093,-0.9236,-1.052,-0.21299,-0.31976,-0.54578,-0.16732
-1.2366,-0.68817,-1.0268,-1.1383,-1.0535,-0.61562,-0.7025,-0.68704,-0.9033,-0.90284,-0.63335,-0.34976,-0.26294,-0.55423,-0.19036,0.20577,-0.13098,-0.27487,-0.32181,-0.38723,-0.37598,-0.37178,0.19469,0.2149,0.22298,-1.1816,-1.1693,-1.1989,-0.79091,-1.1242,-1.129,-1.1269,-0.27096,-0.36241,-0.56135,-0.535
-1.2702,-0.81255,-0.89678,-1.0818,-1.1334,-0.69199,-0.73682,-0.72121,-1.2435,-1.2079,-0.67034,-0.43796,-0.27058,-0.5037,-0.14749,0.23022,-0.082108,-0.33577,-0.39134,-0.53162,-0.35509,-0.3788,0.29132,0.25132,0.26111,-1.2671,-1.3728,-1.3258,-0.76975,-1.2629,-1.2904,-1.1932,-0.26125,-0.38813,-0.53313,-0.69976
-1.4137,-0.93605,-0.97046,-0.99434,-1.3587,-0.74838,-0.97748,-1.0401,-1.2864,-1.2752,-0.79362,-0.54804,-0.23537,-0.60317,-0.11308,0.28427,-0.05677,-0.48329,-0.49524,-0.65717,-0.38496,-0.35365,0.31261,0.27992,0.2844,-1.3307,-1.2565,-1.1698,-1.1423,-1.3908,-1.3903,-1.2067,-0.26619,-0.41962,-0.65034,-1.0466
-1.2494,-0.98853,-1.0161,-1.0431,-1.6002,-1.0278,-1.3313,-1.434,-1.4301,-1.4444,-0.93973,-0.59725,-0.22466,-0.53712,-0.14945,0.23481,0.091548,-0.54387,-0.55185,-0.88622,-0.3237,-0.35208,0.25612,0.31148,0.31146,-1.4646,-1.334,-1.6044,-1.363,-1.5297,-1.5273,-1.272,-0.28576,-0.44686,-0.8225,-1.3664
-1.32,-1.1334,-0.94225,-0.99183,-1.7625,-1.1584,-1.55,-1.6236,-1.4869,-1.5154,-1.042,-0.61466,-0.21443,-0.61554,-0.20641,0.16335,0.1103,-0.71754,-0.77416,-1.0695,-0.37298,-0.34053,0.20599,0.26886,0.2746,-1.482,-1.2512,-1.606,-2.0637,-1.6337,-1.6402,-1.3633,-0.31161,-0.34315,-1.0323,-1.4922
