-0.47785,-0.25573,-0.24905,-0.019469,-0.13888,-0.22121,-0.44335,0.020492,0.034716,-0.044818,-0.044597,-0.2032,-0.050122,-0.21981,-0.21735,-1.1242,-0.32636,-0.30159,-0.21903,-0.15274,0.026804,-0.34363,-0.1809,-0.1581,0.094085,-0.33502,-0.10068,-0.14233,-0.39601,-0.019299,-0.041809,-0.060498,-0.15635,-0.28482,-0.12817,-0.026327
-0.49228,-0.19714,-0.52022,-0.007908,-0.45448,-0.19359,-0.33141,-0.094441,-0.084443,-0.070992,-0.059559,-0.39404,-0.18169,-0.27875,-0.36382,-1.4362,-0.3909,-0.4706,-0.2442,-0.26909,-0.034863,-0.37031,-0.20844,-0.1924,-0.33627,-0.43362,-0.36829,-0.2856,-0.77949,-0.42319,0.0017511,-0.00036118,-0.26817,-0.35939,-0.15278,0.041806
-0.37297,-0.26998,-0.1673,-0.20897,-0.018077,-0.25166,-0.075161,-0.1257,-0.080682,-0.23607,-0.22503,-0.52469,-0.27885,-0.17808,-0.4886,-1.813,-0.49567,-0.54406,-0.15819,-0.33114,-0.22598,-0.39534,-0.28896,-0.26288,0.083778,-0.69034,-0.57468,-0.033079,-0.85052,-0.29062,-0.001264,-0.019421,-0.40774,-0.71999,-0.024726,0.10135
-0.26681,-0.28654,-0.22565,-0.22402,-0.22673,-0.31224,-0.20895,-0.3658,-0.30492,-0.52925,-0.51513,-0.43703,-0.3303,-0.75665,-0.73961,-1.8814,-0.74128,-0.73964,-0.24688,-0.43746,-0.15611,-0.52587,-0.18794,-0.16836,-0.54458,-0.51096,-0.71566,-0.22324,-0.78783,-0.6329,-0.0022331,-0.024143,-0.80178,-0.88515,0.11852,0.21265
-0.16621,-0.19679,-0.12025,0.015902,-0.24402,-0.27418,-0.54876,-0.54421,-0.55916,-0.77448,-0.76433,-0.52222,-0.50764,-1.0286,-0.97375,-2.0464,-0.95121,-0.7858,-0.46254,-0.50571,-0.28664,-0.48611,-0.26775,-0.24596,-0.5739,-0.65655,-0.61392,-0.34311,-0.61382,-0.93405,-0.0086341,0.0074524,-0.73233,-1.0231,-0.036045,0.19055
-0.10944,-0.17519,-0.39142,0.03328,-0.37837,-0.29856,-0.52185,-0.63873,-0.59092,-0.90474,-0.90024,-0.6277,-0.65093,-0.94176,-0.87407,-2.2679,-0.92144,-0.78923,-0.47827,-0.52341,-0.23386,-0.47762,-0.33145,-0.31191,-0.4257,-0.73471,-0.62301,-0.63519,-0.75763,-1.0375,-0.050328,-0.04754,-0.74105,-1.3488,-0.22452,0.020483
0.051476,-0.14502,-0.36656,-0.16827,-0.24152,-0.16259,-0.37094,-0.87403,-0.85765,-0.97542,-0.95138,-0.6833,-0.83377,-1.2102,-0.99261,-2.3029,-0.92569,-0.83199,-0.66392,-0.47257,-0.24659,-0.57194,-0.23039,-0.21145,-0.56111,-0.94086,-0.79142,-0.39667,-0.46823,-0.91369,-0.073744,-0.10259,-1.0278,-1.3756,-0.46979,-0.2163
-0.34874,-0.24206,-0.67193,-0.38673,-0.49302,-0.3895,-0.39637,-0.90856,-0.89978,-0.83584,-0.82292,-0.6911,-0.80947,-1.0419,-1.2796,-2.3777,-1.1139,-0.73378,-0.59933,-0.47699,-0.40701,-0.67811,-0.28843,-0.27237,-0.32875,-0.54358,-0.89632,-0.44076,-0.67114,-1.1053,-0.28843,-0.2549,-0.9047,-1.3348,-0.64782,-0.22235
-0.51215,-0.31405,-0.76792,-0.71861,-0.75344,-0.8377,-0.33917,-0.64033,-0.61818,-0.84447,-0.83343,-0.69616,-0.91716,-1.5652,-1.2532,-2.3741,-1.269,-0.84018,-0.65969,-0.43757,-0.44064,-0.74076,-0.34061,-0.31992,-0.093636,-0.30453,-0.79985,-0.47872,-0.67546,-1.2715,-0.15456,-0.14623,-1.0383,-1.5789,-0.80043,-0.19651
-0.80921,-0.43782,-0.71623,-0.95327,-1.0905,-0.81492,-0.18645,-0.5562,-0.51976,-0.64331,-0.62963,-0.84566,-1.1519,-1.7067,-1.3924,-2.1338,-1.304,-1.0055,-0.6598,-0.56108,-0.58441,-0.77881,-0.29954,-0.28259,-0.88082,-0.36189,-0.70805,-0.20931,-1.19,-1.219,-0.40657,-0.47702,-1.3634,-1.7178,-0.80378,-0.13877
