-2.5657,-1.5708,-2.3082,-3.1125,-2.8262,-3.4532,-3.1411,-2.8768,-2.8687,-1.9211,-1.9038,-1.7184,-1.4917,-1.494,-1.7222,-3.5078,-2.0974,-2.9172,-1.9904,-1.8072,-2.6346,-1.38,-2.025,-1.4467,-1.5446,-1.5108,-1.1311,-3.194,-2.931,-3.3959,-2.839,-2.2183,-2.1472,-2.1591,-2.2756,-1.9319,-1.846,-1.7062,-2.0613
-2.327,-1.3413,-2.75,-3.1229,-3.2045,-2.872,-2.6238,-2.5662,-2.5629,-1.7456,-1.7268,-1.4517,-1.5307,-1.339,-1.5539,-3.2799,-1.8058,-2.6474,-1.9497,-1.7646,-2.4003,-1.211,-1.3284,-1.4668,-1.4412,-1.4153,-0.98801,-2.987,-2.5715,-3.2055,-2.2196,-1.8283,-1.8691,-1.8968,-2.1299,-1.5942,-1.7006,-1.3738,-1.7072
-2.0956,-1.2776,-2.8006,-2.5807,-3.1096,-2.52,-2.4443,-2.4392,-2.4483,-1.5456,-1.5376,-1.2962,-1.5055,-1.4616,-1.3688,-3.011,-1.7421,-2.9308,-1.8873,-1.9059,-2.6852,-1.5038,-1.1099,-1.4764,-1.7295,-1.7029,-0.82569,-2.7657,-2.4562,-2.9362,-2.247,-1.9966,-1.7129,-1.704,-2.1202,-1.5639,-1.5615,-1.6032,-1.5508
-1.9269,-1.3488,-2.1895,-2.7129,-2.6443,-2.3211,-2.2665,-2.4462,-2.3913,-1.5304,-1.5154,-1.2674,-1.4567,-1.5237,-1.2506,-2.913,-1.5709,-2.9924,-1.9158,-1.5078,-2.5822,-1.4498,-1.2592,-1.2561,-1.3915,-1.3593,-0.73128,-2.4327,-2.0927,-2.6212,-2.4507,-1.7142,-1.5522,-1.5598,-2.0012,-1.5198,-1.4992,-1.4885,-1.3275
-2.0992,-1.563,-2.1378,-2.3038,-2.3471,-2.4081,-2.3727,-2.3485,-2.3397,-1.3316,-1.3207,-1.0926,-1.0893,-1.447,-1.135,-2.5703,-1.3812,-3.1278,-1.8371,-1.4074,-2.341,-1.577,-0.89047,-1.3524,-1.3713,-1.3453,-0.57915,-2.1946,-1.6716,-2.4233,-2.2109,-1.65,-1.3527,-1.3693,-2.0258,-1.6054,-1.4155,-0.83295,-1.2703
-2.0666,-1.3109,-1.638,-1.7602,-1.932,-2.3844,-2.2761,-2.0811,-2.1591,-1.0752,-1.0636,-0.95206,-0.89668,-1.2904,-1.0396,-2.3937,-1.3428,-2.4694,-1.4007,-1.0274,-2.0701,-1.3989,-0.90918,-1.2364,-1.2755,-1.2625,-0.47954,-1.8793,-1.4909,-2.2877,-1.8535,-1.6598,-1.1566,-1.1635,-2.0231,-1.4136,-1.2156,-0.92722,-1.0639
-1.9319,-1.0169,-1.3734,-1.6902,-1.7792,-2.3485,-2.0256,-1.8819,-1.9371,-0.90683,-0.89789,-0.85879,-0.69886,-1.1177,-0.8601,-2.1594,-1.1044,-1.9953,-1.1823,-1.0164,-1.8163,-1.2026,-0.77263,-1.1737,-1.1744,-1.1506,-0.29978,-1.5426,-1.4572,-2.1818,-1.6961,-1.3909,-1.0216,-1.0386,-1.8984,-1.0616,-1.0521,-0.79305,-0.90558
-1.7179,-0.83352,-1.6366,-1.6662,-2.0118,-2.1515,-1.7231,-1.7286,-1.8391,-0.42571,-0.42027,-0.58495,-0.81245,-1.1568,-0.68703,-1.9668,-0.89556,-2.2122,-1.1026,-1.1073,-1.6536,-0.89585,-0.82444,-0.90479,-1.1644,-1.1342,-0.28316,-1.2869,-1.1524,-1.9991,-1.8518,-1.1023,-0.80514,-0.8254,-1.6765,-0.7339,-1.1296,-0.58313,-0.69518
-1.3197,-0.31558,-1.0534,-1.649,-1.3775,-2.0135,-1.6727,-1.6173,-1.6557,-0.27334,-0.27138,-0.41406,-0.73896,-1.1361,-0.63601,-1.9263,-0.88176,-1.9744,-0.98101,-1.0596,-1.5258,-0.59122,-0.71218,-0.88692,-0.97426,-0.9645,-0.20833,-1.3607,-0.99739,-1.6798,-2.0279,-1.1187,-0.69127,-0.68849,-1.548,-0.45149,-1.0609,-0.49078,-0.65853
-1.1899,-0.071032,-0.6235,-1.4717,-0.95341,-1.8768,-1.5536,-1.3696,-1.3804,-0.12315,-0.11683,-0.29056,-0.58919,-0.94735,-0.49983,-1.6733,-0.7657,-1.6209,-0.73706,-0.76789,-1.6462,-0.63514,-0.54968,-0.67448,-0.95898,-0.95367,-0.15112,-1.2559,-0.96397,-1.5429,-1.4823,-1.1112,-0.53989,-0.5299,-1.3266,-0.56736,-1.1376,-0.56555,-0.65059
