-2.9739,-3.0319,-3.2363,-3.1605,-0.76607,-2.8984,-3.2853,-3.2674,-1.3388,-1.3269,-1.2222,-1.6176,-1.1835,-0.90967,-2.3994,-1.2882,-3.6471,-1.0031,-1.143,-2.8804,-1.1974,-1.2238,-1.1246,-1.4743,-1.4524,-3.2148,-3.1513,-2.6414,-3.2243,-3.2834,-1.3716,-1.1062,-1.717,-1.6551,-0.64803,-1.3079,-2.5049
-2.8655,-2.9326,-3.1238,-3.0489,-0.60714,-2.8913,-3.2013,-3.1812,-1.187,-1.1621,-1.0347,-1.4385,-0.98299,-0.68395,-2.2458,-1.0943,-3.629,-0.75316,-0.95728,-2.8242,-1.0083,-1.0363,-0.90668,-1.2592,-1.2379,-3.1438,-3.0263,-2.5084,-3.1257,-3.1866,-1.1643,-0.93006,-1.6418,-1.4698,-0.30934,-1.1442,-2.4176
-2.7583,-2.8215,-3.0076,-2.9436,-0.45111,-2.7965,-3.1405,-3.1227,-0.98697,-0.95384,-0.8583,-1.2584,-0.78627,-0.46456,-2.0889,-0.90479,-3.4855,-0.51304,-0.78093,-2.7184,-0.83804,-0.8633,-0.69306,-1.0673,-1.0451,-3.0532,-2.9027,-2.3833,-3.032,-3.0853,-0.96134,-0.74987,-1.7521,-1.2914,-0.0026098,-0.97533,-2.3233
-2.6523,-2.699,-2.8919,-2.8256,-0.30506,-2.5825,-3.0242,-3.0007,-0.80896,-0.77594,-0.67069,-1.084,-0.59571,-0.25673,-1.927,-0.71916,-3.4058,-0.28396,-0.61407,-2.6389,-0.68034,-0.68587,-0.4896,-0.8779,-0.85645,-2.9471,-2.7806,-2.2562,-2.9273,-2.9862,-0.76488,-0.57886,-1.7034,-1.111,0.29939,-0.80625,-2.2287
-2.5448,-2.5847,-2.7806,-2.7051,-0.16077,-2.5451,-2.9052,-2.8763,-0.61409,-0.57595,-0.49294,-0.91558,-0.4102,-0.061144,-1.7767,-0.5411,-3.262,-0.066739,-0.46079,-2.4684,-0.51987,-0.52044,-0.29148,-0.69605,-0.67451,-2.8175,-2.6558,-2.1301,-2.8229,-2.8825,-0.5773,-0.42966,-1.4893,-0.94554,0.57218,-0.64053,-2.1303
-2.4484,-2.487,-2.6772,-2.608,-0.033362,-2.41,-2.8063,-2.7702,-0.43997,-0.3993,-0.32261,-0.75376,-0.23958,0.11782,-1.6337,-0.37425,-3.1271,0.13627,-0.31838,-2.371,-0.37283,-0.36797,-0.10389,-0.52266,-0.50032,-2.7566,-2.5317,-2.0046,-2.719,-2.7782,-0.39934,-0.27757,-1.5165,-0.77128,0.81651,-0.49174,-2.0365
-2.3498,-2.3869,-2.5731,-2.5061,0.08865,-2.281,-2.7043,-2.6621,-0.26981,-0.22127,-0.17401,-0.59925,-0.079817,0.28273,-1.5006,-0.21622,-3.0941,0.32471,-0.1812,-2.2704,-0.22841,-0.22777,0.064016,-0.35938,-0.33727,-2.6441,-2.4076,-1.8874,-2.6218,-2.6737,-0.23127,-0.1349,-1.3931,-0.61376,1.0481,-0.36617,-1.9431
-2.2522,-2.2871,-2.4755,-2.3989,0.20304,-2.1713,-2.6039,-2.5615,-0.12145,-0.067658,-0.024366,-0.45209,0.069983,0.43513,-1.3781,-0.066893,-2.957,0.49723,-0.053071,-2.1752,-0.088003,-0.099542,0.22361,-0.20399,-0.18302,-2.5439,-2.2875,-1.7728,-2.5242,-2.57,-0.07516,-0.0036301,-1.1748,-0.45611,1.2568,-0.25808,-1.8495
-2.1553,-2.1834,-2.3732,-2.2962,0.30963,-2.082,-2.522,-2.4544,0.03428,0.091609,0.11196,-0.31359,0.20841,0.57202,-1.2647,0.070414,-2.8402,0.65361,0.060282,-2.0604,0.041426,0.02502,0.36733,-0.064915,-0.043909,-2.4493,-2.1677,-1.6595,-2.429,-2.4661,0.069244,0.11567,-1.1618,-0.31277,1.4738,-0.15603,-1.7586
-2.0561,-2.0807,-2.2638,-2.1885,0.40161,-1.9615,-2.4203,-2.3368,0.16895,0.22963,0.2353,-0.18428,0.33085,0.69687,-1.1587,0.1958,-2.6788,0.79406,0.17579,-2.0065,0.16213,0.13871,0.49941,0.070335,0.089807,-2.3427,-2.0524,-1.5468,-2.3266,-2.3652,0.20177,0.22567,-1.1264,-0.17066,1.644,-0.059153,-1.671
