-0.018366,-0.048157,-0.19598,-0.39436,-0.32435,-0.095424,-0.095357,-0.30416,-0.31436,-0.16699,-0.15562,-0.1706,-0.10565,0,-0.00085713,-0.0070157,-0.42014,-0.2409,-0.03545,-0.066518,-0.0034363,-0.369,-0.17279,-0.18341,-0.24529,-0.25503,-0.090104,-0.11186,-0.1661,-0.47411,-0.14196,-0.099919,-0.16199,-0.19499,0,-0.10137,-0.0067655,-0.011131
-0.018387,-0.040844,-0.17887,-0.31844,-0.29531,-0.092195,-0.089609,-0.26214,-0.25864,-0.1561,-0.14457,-0.16167,-0.10107,0,-0.00078955,-0.0066429,-0.41744,-0.27395,-0.032619,-0.065695,-0.0038953,-0.3822,-0.17125,-0.16885,-0.22691,-0.23221,-0.077976,-0.11364,-0.12336,-0.37784,-0.129,-0.097025,-0.14125,-0.1765,0,-0.10346,-0.0066152,-0.009141
-0.016246,-0.038392,-0.16348,-0.32632,-0.27471,-0.087551,-0.080204,-0.25307,-0.24388,-0.14797,-0.13768,-0.16952,-0.10012,0,-0.000891,-0.0072232,-0.47926,-0.30796,-0.034361,-0.066018,-0.004084,-0.38211,-0.18345,-0.17964,-0.25602,-0.26316,-0.092961,-0.11457,-0.13429,-0.36895,-0.1191,-0.10638,-0.14987,-0.18348,0,-0.10727,-0.0069229,-0.0095133
-0.018465,-0.039706,-0.13589,-0.29568,-0.22724,-0.081498,-0.080062,-0.27921,-0.28042,-0.14437,-0.13177,-0.19103,-0.096241,0,-0.0009889,-0.0079625,-0.46237,-0.31711,-0.036432,-0.068731,-0.0041535,-0.39926,-0.1853,-0.18723,-0.27926,-0.28809,-0.11734,-0.12176,-0.16806,-0.40466,-0.12303,-0.11513,-0.14755,-0.18222,0,-0.11446,-0.0055911,-0.008323
-0.020094,-0.038682,-0.13796,-0.27206,-0.22748,-0.077348,-0.092198,-0.29993,-0.29901,-0.15631,-0.14597,-0.20714,-0.098406,0,-0.0010376,-0.007353,-0.41839,-0.34994,-0.039099,-0.070693,-0.0045387,-0.40967,-0.18533,-0.20378,-0.28673,-0.29533,-0.11913,-0.12841,-0.19124,-0.46258,-0.13494,-0.13088,-0.14983,-0.18637,0,-0.13252,-0.0058239,-0.0075495
-0.017538,-0.038095,-0.13662,-0.30445,-0.21666,-0.074924,-0.097342,-0.29807,-0.29381,-0.13609,-0.12654,-0.20793,-0.10172,0,-0.0010991,-0.0079072,-0.4274,-0.38212,-0.041812,-0.073026,-0.0044487,-0.45487,-0.181,-0.22505,-0.28791,-0.29546,-0.10705,-0.11859,-0.21287,-0.5135,-0.13018,-0.11938,-0.153,-0.18796,0,-0.14136,-0.0065151,-0.0075419
-0.016148,-0.039488,-0.11366,-0.27511,-0.16571,-0.075654,-0.10628,-0.27187,-0.25936,-0.13899,-0.1286,-0.18594,-0.10479,0,-0.0012578,-0.0093323,-0.40961,-0.40182,-0.044331,-0.075002,-0.0046904,-0.50441,-0.19549,-0.23437,-0.29153,-0.29946,-0.10889,-0.11423,-0.19973,-0.4662,-0.13064,-0.11054,-0.15953,-0.20025,0,-0.14595,-0.0063982,-0.0077821
-0.017062,-0.040327,-0.1075,-0.22556,-0.17249,-0.070177,-0.098832,-0.26914,-0.26564,-0.14495,-0.13597,-0.1624,-0.11331,0,-0.0013054,-0.0099087,-0.38591,-0.4144,-0.046931,-0.073838,-0.0046788,-0.49293,-0.21158,-0.24764,-0.30973,-0.3181,-0.1147,-0.12369,-0.19679,-0.44071,-0.12589,-0.12354,-0.15913,-0.20105,0,-0.14581,-0.0066846,-0.0083097
-0.017746,-0.041401,-0.10576,-0.21095,-0.17868,-0.065723,-0.082026,-0.24762,-0.2606,-0.13907,-0.12879,-0.15053,-0.11858,0,-0.0013194,-0.010507,-0.36818,-0.42051,-0.045972,-0.071264,-0.0046972,-0.47355,-0.22223,-0.23457,-0.30668,-0.31492,-0.11487,-0.13709,-0.19603,-0.41434,-0.1294,-0.14373,-0.17457,-0.21997,0,-0.15257,-0.0055468,-0.0085456
-0.018181,-0.042676,-0.12649,-0.2414,-0.20699,-0.066763,-0.085387,-0.23167,-0.23202,-0.16212,-0.14977,-0.17583,-0.11692,0,-0.0012726,-0.0098965,-0.38806,-0.41575,-0.046129,-0.07063,-0.0046144,-0.46549,-0.22059,-0.22323,-0.29471,-0.30151,-0.10514,-0.13881,-0.21675,-0.4712,-0.13874,-0.13278,-0.19545,-0.23594,0,-0.15655,-0.0062606,-0.0088686
