-1.4432,-2.0154,-0.81375,-0.68249,-0.84797,-3.3759,-3.118,-1.8078,-1.4388,-2.6351,-2.2262,-2.5609,-3.4504,-3.165,-2.1445,-3.4226,-1.5064,-2.4522,-2.4504,-2.383,-1.5082,-1.5398,-2.1823,-2.0038,-2.68,-2.0379,-1.7293,-1.4753,-1.5656,-0.95413,-1.722,-2.8149,-1.3452,-1.7131
-1.679,-1.8921,-0.94815,-0.63738,-0.97079,-3.3416,-3.0766,-1.7484,-1.3775,-2.795,-2.3892,-2.7437,-3.4054,-3.2775,-2.0598,-3.4273,-1.5891,-2.4162,-2.4489,-2.4683,-1.6608,-1.6901,-2.058,-2.1468,-2.7108,-2.282,-1.4092,-1.6704,-1.7075,-0.88853,-1.9234,-2.9703,-1.5914,-1.6911
-1.5528,-1.8179,-0.94826,-0.62152,-1.0145,-3.4687,-2.8729,-1.7189,-1.3756,-2.9784,-2.3879,-2.8976,-3.325,-3.3567,-2.1486,-3.2619,-1.6863,-2.4392,-2.572,-2.6143,-1.7702,-1.7939,-2.0224,-2.2937,-2.6058,-2.1792,-1.6026,-1.5842,-1.6145,-1.137,-2.0874,-3.2348,-1.6135,-1.5457
-1.4455,-1.8944,-0.89318,-0.71428,-0.94388,-3.3739,-2.714,-1.9255,-1.5229,-3.0082,-2.3531,-3.0437,-3.279,-3.4052,-2.44,-3.0807,-1.693,-2.3749,-2.6095,-2.8607,-1.8266,-1.8464,-2.093,-1.9746,-2.3455,-1.8617,-1.7976,-1.4728,-1.5377,-1.0736,-2.1636,-3.3888,-1.2786,-1.6013
-1.4252,-1.9191,-0.86715,-0.81328,-0.96426,-3.1926,-2.7828,-2.0428,-1.6804,-3.128,-2.3722,-3.1773,-3.6558,-3.5386,-2.5253,-3.125,-1.7386,-2.4035,-2.7893,-2.774,-1.9793,-1.9926,-1.903,-1.9294,-2.3447,-1.9816,-1.6367,-1.3063,-1.4,-1.5483,-2.3149,-3.4601,-1.405,-1.5544
-1.6336,-1.8681,-1.0482,-0.82598,-1.1137,-3.3469,-2.8713,-1.9793,-1.7665,-3.2344,-2.455,-3.2552,-3.383,-3.7155,-2.5951,-3.1994,-1.7958,-2.4302,-2.9114,-2.6858,-1.9967,-2.0164,-1.8598,-1.8556,-2.3277,-1.9503,-1.5071,-1.4634,-1.5361,-1.4983,-2.4507,-3.5399,-1.7544,-1.5441
-1.5971,-1.8397,-1.177,-0.99472,-1.2625,-3.4502,-2.6326,-2.0003,-1.8026,-3.3324,-2.4946,-3.2472,-3.26,-3.8417,-2.6981,-3.1535,-1.7749,-2.5089,-2.9272,-2.6621,-2.0602,-2.075,-1.7134,-1.9501,-2.3501,-1.945,-1.4527,-1.5765,-1.6466,-1.2958,-2.5325,-3.6434,-1.553,-1.614
-1.6143,-1.9254,-1.1839,-1.0467,-1.284,-3.3727,-2.525,-1.9152,-1.7085,-3.4966,-2.3774,-3.3559,-3.5523,-3.9393,-2.54,-2.9114,-1.6983,-2.4562,-2.8862,-2.815,-2.1554,-2.1711,-1.7294,-2.0894,-2.29,-1.953,-1.6665,-1.9222,-1.976,-1.5061,-2.695,-3.7272,-1.8849,-1.476
-1.5122,-2.211,-1.1779,-1.0033,-1.2882,-3.2055,-2.4662,-1.7918,-1.586,-3.5125,-2.3014,-3.471,-3.9531,-3.9166,-2.3213,-2.9992,-1.7468,-2.3727,-2.8316,-2.58,-2.1129,-2.1299,-1.8029,-1.7784,-2.1433,-1.994,-2.1403,-1.7649,-1.8224,-1.3964,-2.6763,-3.7755,-1.9605,-1.3459
-1.5982,-2.1733,-1.2377,-0.97033,-1.3559,-3.1664,-2.435,-1.8132,-1.5315,-3.5314,-2.2354,-3.3878,-3.8874,-3.8451,-2.3814,-3.0104,-1.7786,-2.4096,-2.8083,-2.4999,-1.9081,-1.9199,-1.8298,-1.5452,-2.0278,-1.6998,-2.1551,-1.6007,-1.6686,-1.5824,-2.7954,-3.8107,-2.1467,-1.1681
