-2.9201,-0.38406,-2.6585,-2.9758,-3.0484,-2.9758,-2.9122,-1.9811,-1.9921,-1.7126,-1.7214,-1.86,-1.331,-2.4252,-1.4428,-1.0842,-1.6187,-1.559,-2.8124,-1.4875,-1.5212,-1.3056,-1.2684,-1.2599,-2.5677,0.05427,-2.3741,-3.1058,-1.6635,-1.5813,-1.6879,-1.4675,-2.3131
-2.7827,-0.0050083,-2.3902,-2.6106,-2.8558,-3.0708,-2.9571,-1.8489,-1.8516,-1.709,-1.4409,-1.7893,-1.4974,-2.3616,-1.5161,-1.0235,-1.2856,-1.531,-2.6615,-1.4277,-1.6605,-1.4095,-0.93129,-0.91262,-2.4406,0.20635,-2.304,-2.7518,-1.6031,-1.4325,-1.5362,-1.3524,-2.115
-2.6565,-0.3648,-2.6018,-2.352,-2.5029,-2.5959,-2.5027,-1.6486,-1.6481,-1.6304,-1.4195,-1.5757,-1.2477,-2.0425,-1.1435,-0.85579,-1.1952,-1.3228,-2.698,-1.2342,-1.6718,-1.1529,-0.66671,-0.6532,-1.9622,0.47125,-2.1221,-2.8732,-1.4175,-1.3911,-1.5536,-1.155,-2.0587
-2.4593,-0.37348,-2.2059,-2.1936,-2.2077,-2.4089,-2.275,-1.3579,-1.3708,-1.2416,-1.2618,-1.2316,-1.0728,-1.8706,-1.1824,-0.45737,-0.83779,-1.1445,-2.2347,-1.0587,-1.4053,-1.2998,-0.75202,-0.74987,-2.0138,0.62392,-2.0517,-2.7312,-1.3023,-1.3967,-1.5155,-1.0029,-2.2657
-2.0223,-0.43032,-2.0322,-2.0207,-2.0878,-2.0313,-1.9453,-1.2294,-1.2407,-1.1265,-1.0564,-1.1271,-0.8681,-1.8373,-0.9777,-0.36291,-0.88339,-0.89799,-2.2711,-0.87898,-1.015,-1.0505,-0.76979,-0.74744,-1.9545,0.64435,-2.0479,-2.4437,-1.1508,-1.116,-1.2349,-0.8636,-2.1442
-1.81,-0.39675,-1.9983,-1.8503,-1.6926,-1.732,-1.6864,-1.093,-1.101,-1.1216,-0.93246,-1.023,-0.86673,-1.7127,-1.0766,-0.062577,-0.84531,-0.73992,-1.9895,-0.75452,-0.78505,-0.69494,-0.78705,-0.7674,-1.7066,0.79593,-1.8673,-2.4606,-1.1012,-1.0923,-0.93391,-0.70021,-1.8387
-1.6325,-0.17329,-1.976,-1.6562,-1.7993,-1.6722,-1.5976,-0.84678,-0.85402,-0.97754,-0.91049,-0.87108,-0.78721,-1.6809,-0.79158,-0.0078346,-0.63472,-0.61757,-1.7325,-0.74621,-0.84725,-0.63489,-0.50196,-0.50942,-1.5255,1.1117,-1.7907,-2.26,-0.91335,-0.84332,-0.76674,-0.45856,-1.7623
-1.3529,0.11574,-1.7602,-1.5055,-1.6444,-1.6779,-1.6353,-0.72755,-0.73319,-0.82123,-0.75899,-0.79952,-0.50468,-1.2933,-0.54052,0.016457,-0.54432,-0.54785,-1.5412,-0.73296,-0.80402,-0.78275,-0.31303,-0.32257,-1.4826,1.2686,-1.5581,-2.0842,-0.8406,-0.74753,-0.63962,-0.23419,-1.2083
-1.2374,0.068668,-1.0747,-1.4367,-1.6092,-1.4724,-1.4218,-0.65186,-0.65838,-0.72114,-0.68061,-0.60059,-0.35351,-1.3325,-0.61692,0.087703,-0.33221,-0.43813,-1.0295,-0.57365,-0.84567,-0.54416,-0.17485,-0.16706,-1.5047,1.354,-1.4587,-2.0267,-0.71471,-0.83788,-0.44207,-0.22242,-1.3216
-0.9549,0.029425,-1.4287,-1.536,-1.5651,-1.3953,-1.3599,-0.61531,-0.62099,-0.61459,-0.58307,-0.50704,-0.21608,-1.3577,-0.41511,0.12486,-0.18582,-0.39638,-1.0782,-0.53159,-0.83057,-0.38474,0.0024353,0.00060778,-1.5944,1.2498,-1.2947,-1.9349,-0.78363,-0.79075,-0.35277,-0.17433,-1.2529
