-0.021456,-0.037365,0,0,0,-0.047797,-0.04556,-0.039482,-0.031366,-0.040483,-0.036535,-0.048121,-0.02767,-0.0026797,-0.11428,-0.14902,-0.01854,-0.011289,0,0,-0.094006,-0.11109,-0.11133,-0.013727,-0.06307,-0.048813,-0.045844,-0.049768,-0.048746,-0.014312,-0.039019,-0.001021,0,-0.0018489
-0.022562,-0.031929,0,0,0,-0.033455,-0.043514,-0.034131,-0.027778,-0.031307,-0.027966,-0.048928,-0.027941,-0.0028375,-0.10746,-0.14875,-0.017098,-0.010783,0,0,-0.085498,-0.099753,-0.099618,-0.013285,-0.047461,-0.043767,-0.040591,-0.038122,-0.039805,-0.013923,-0.037206,-0.00082895,0,-0.0015986
-0.022745,-0.030491,0,0,0,-0.037911,-0.042384,-0.036212,-0.028806,-0.030005,-0.026723,-0.036134,-0.030334,-0.0027526,-0.10652,-0.1512,-0.016822,-0.0081828,0,0,-0.084525,-0.088301,-0.088491,-0.013866,-0.045551,-0.048847,-0.040601,-0.026289,-0.031347,-0.013838,-0.035718,-0.00078863,0,-0.001542
-0.022265,-0.030905,0,0,0,-0.043139,-0.041114,-0.037554,-0.029067,-0.024791,-0.022185,-0.040165,-0.028246,-0.0026149,-0.10895,-0.14777,-0.016348,-0.0067029,0,0,-0.080143,-0.089065,-0.089467,-0.013315,-0.045197,-0.049447,-0.043248,-0.029847,-0.041178,-0.011958,-0.032867,-0.00078552,0,-0.0015512
-0.020641,-0.024874,0,0,0,-0.039072,-0.04117,-0.02952,-0.022919,-0.023936,-0.021503,-0.039568,-0.030546,-0.0027778,-0.10363,-0.12446,-0.013641,-0.0056938,0,0,-0.08678,-0.084741,-0.084682,-0.012618,-0.043401,-0.043444,-0.039292,-0.035574,-0.038126,-0.012292,-0.034675,-0.0007339,0,-0.0011314
-0.021467,-0.022109,0,0,0,-0.038839,-0.042059,-0.027313,-0.019509,-0.030734,-0.028194,-0.042773,-0.030409,-0.0027626,-0.084068,-0.12003,-0.013095,-0.0053953,0,0,-0.073869,-0.078162,-0.078058,-0.014076,-0.042376,-0.042556,-0.038711,-0.030803,-0.044454,-0.0097407,-0.026749,-0.00066356,0,-0.0012309
-0.02047,-0.023602,0,0,0,-0.04318,-0.037018,-0.02476,-0.018386,-0.034297,-0.031075,-0.036385,-0.029295,-0.0026903,-0.08804,-0.12618,-0.011837,-0.0049597,0,0,-0.07782,-0.078022,-0.078218,-0.010093,-0.036037,-0.034819,-0.033181,-0.025185,-0.043922,-0.010873,-0.030224,-0.00063699,0,-0.0012324
-0.020718,-0.022133,0,0,0,-0.045335,-0.036716,-0.029207,-0.020558,-0.03763,-0.033902,-0.03621,-0.031697,-0.002635,-0.07666,-0.11457,-0.010279,-0.005977,0,0,-0.079238,-0.076843,-0.077071,-0.0094095,-0.042108,-0.0356,-0.028739,-0.020051,-0.045048,-0.011735,-0.031743,-0.00055284,0,-0.0015613
-0.019934,-0.01874,0,0,0,-0.038139,-0.034098,-0.036012,-0.026812,-0.037887,-0.034105,-0.044029,-0.03475,-0.0024781,-0.066049,-0.11067,-0.0098485,-0.004557,0,0,-0.075929,-0.072624,-0.072193,-0.011343,-0.042757,-0.03771,-0.023163,-0.018473,-0.040505,-0.0097929,-0.02723,-0.00048216,0,-0.0016021
-0.018443,-0.017209,0,0,0,-0.037723,-0.032199,-0.031961,-0.023968,-0.035848,-0.032402,-0.046626,-0.032167,-0.0024896,-0.067235,-0.11438,-0.0092944,-0.0037322,0,0,-0.070324,-0.070658,-0.070517,-0.0089203,-0.042561,-0.030901,-0.021791,-0.01333,-0.03429,-0.0087596,-0.024173,-0.00043544,0,-0.0014069
