-0.78873,-0.85461,-0.90709,-0.58556,-0.92651,-0.92143,-0.88821,-0.67726,-0.66075,-0.57534,-0.56054,-0.75911,-0.85342,-0.44913,-1.7035,-2.0337,-1.8127,-1.4844,-1.8212,-0.76271,-1.2327,-0.48093,-0.45688,-1.7378,-1.2,-1.1874,-0.52294,-0.62066,-0.41988,-0.32051,-0.23259,-0.68301,-0.4802,-0.49582,-1.1019,-3.45,-2.1202,-2.7373,-2.1512
-0.66185,-0.8651,-0.92717,-0.59463,-0.92451,-0.79616,-0.91977,-0.6604,-0.6434,-0.59251,-0.57934,-0.76359,-0.90005,-0.48578,-1.4334,-2.114,-1.7994,-1.5036,-1.897,-0.40851,-0.75604,-0.51083,-0.45903,-1.547,-1.0802,-1.0662,-0.47994,-0.58895,-0.40521,-0.25506,-0.22012,-0.67172,-0.51916,-0.55505,-0.90546,-3.1117,-2.0238,-2.8693,-1.967
-0.63566,-0.85136,-0.89108,-0.58797,-0.91219,-0.73843,-0.93254,-0.64344,-0.63053,-0.60473,-0.59684,-0.73859,-0.87478,-0.47569,-1.5079,-1.8872,-1.6726,-1.3841,-2.0401,-0.18985,-0.52384,-0.51596,-0.46088,-1.4064,-1.1229,-1.1054,-0.50164,-0.58512,-0.33793,-0.21356,-0.16389,-0.64063,-0.41316,-0.43637,-0.82822,-3.1493,-2.0044,-2.7437,-1.6419
-0.62216,-0.89382,-0.80045,-0.56398,-0.83651,-0.71352,-0.89133,-0.6167,-0.59631,-0.68214,-0.67195,-0.72753,-0.87179,-0.44488,-1.5754,-1.9438,-1.8509,-1.4352,-1.7277,-0.23608,0.0069574,-0.56355,-0.4352,-1.2584,-1.0929,-1.074,-0.48451,-0.58178,-0.24331,-0.19443,-0.095048,-0.63293,-0.3236,-0.31463,-0.85096,-3.1411,-1.7962,-2.5416,-1.4188
-0.51082,-0.79118,-0.82528,-0.54404,-0.85748,-0.67718,-0.88006,-0.60457,-0.59013,-0.62717,-0.60964,-0.68728,-0.85601,-0.40003,-1.5563,-1.6434,-1.4326,-1.2805,-1.9291,-0.25008,-0.16633,-0.62786,-0.4595,-1.3656,-0.99859,-0.98253,-0.44369,-0.59102,-0.18574,-0.1854,-0.073544,-0.61491,-0.23745,-0.26557,-0.88908,-3.1173,-2.0708,-2.3578,-1.4092
-0.52953,-0.71035,-0.74083,-0.50698,-0.74498,-0.59125,-0.88538,-0.54721,-0.53137,-0.62646,-0.60727,-0.63112,-0.75666,-0.35087,-1.3297,-1.5776,-1.447,-1.2498,-1.711,-0.03907,-0.30907,-0.51167,-0.44073,-1.2914,-0.89022,-0.87422,-0.41122,-0.56149,-0.15288,-0.14439,-0.053801,-0.62285,-0.25049,-0.24366,-0.87059,-2.909,-1.7514,-2.2184,-1.3066
-0.56847,-0.69666,-0.72471,-0.51053,-0.71685,-0.55917,-0.84723,-0.51336,-0.48914,-0.5722,-0.55996,-0.62763,-0.74745,-0.32732,-1.1607,-1.6896,-1.3225,-1.292,-1.807,0.0052887,-0.13024,-0.50447,-0.42303,-1.0881,-0.8276,-0.8151,-0.36539,-0.54399,-0.18648,-0.088427,0.035038,-0.59571,-0.21092,-0.21047,-0.66292,-2.771,-1.171,-1.8802,-1.4197
-0.47553,-0.59634,-0.68561,-0.51623,-0.68663,-0.55566,-0.75858,-0.45573,-0.43342,-0.58823,-0.57117,-0.56257,-0.69617,-0.2617,-1.1442,-1.7835,-1.3553,-1.0248,-1.6949,0.19614,-0.062928,-0.453,-0.41292,-0.87478,-0.80754,-0.79771,-0.35535,-0.5778,-0.15651,-0.040998,0.11287,-0.57026,-0.25007,-0.25573,-0.5956,-2.6259,-1.1707,-1.6489,-1.4866
-0.42717,-0.536,-0.65658,-0.5042,-0.65611,-0.53898,-0.74375,-0.46656,-0.46131,-0.50131,-0.487,-0.51096,-0.60203,-0.24109,-0.82435,-1.5163,-0.94617,-0.93021,-1.3908,-0.10642,-0.041385,-0.3798,-0.39881,-0.85139,-0.65816,-0.64742,-0.3733,-0.57354,-0.12587,-0.093439,0.15074,-0.5519,-0.18554,-0.1782,-0.50946,-2.5265,-1.0168,-1.4756,-1.3799
-0.44211,-0.55424,-0.63513,-0.44913,-0.62774,-0.47637,-0.78195,-0.47536,-0.46218,-0.44708,-0.4336,-0.51502,-0.64491,-0.26449,-0.53133,-1.3546,-0.77078,-0.86731,-1.4734,-0.093251,-0.047851,-0.30012,-0.36191,-0.86355,-0.69535,-0.67971,-0.38951,-0.53291,-0.085829,-0.12554,0.13023,-0.53433,-0.16478,-0.16039,-0.45507,-2.3574,-0.81997,-1.3191,-1.4297
