-0.38626,-0.29426,-0.34678,-0.53065,-0.6201,-0.66463,-1.1823,-0.93468,-1.051,-1.2038,-1.2725,-0.40189,-0.58411,-1.1117,-1.2155,-2.7273,-1.4026,-3.4527,-1.3332,-1.8938,-2.7472,-0.83322,-0.52163,-1.2919,-0.63098,-0.56098,-0.55061,-2.3936,-1.0515,-0.97006,-2.3488,-2.2151,-1.1087,-0.54765,-1.4194,-2.1954,-1.3887,-0.33864
-0.59609,-0.44246,-0.38609,-0.65958,-0.65596,-0.94099,-1.1881,-0.98803,-1.1107,-1.3517,-1.4163,-0.45024,-0.68295,-1.3191,-1.3898,-2.7671,-1.5097,-3.3966,-1.6519,-1.8883,-2.5866,-1.0809,-0.69987,-1.5248,-0.97775,-0.95668,-0.96431,-2.5148,-1.227,-1.1821,-2.5316,-2.26,-1.1844,-0.69796,-1.5746,-2.3825,-1.5647,-0.5627
-0.62205,-0.62791,-0.47654,-0.58997,-0.84201,-1.0831,-1.3765,-1.0461,-1.1442,-1.5356,-1.5926,-0.52519,-0.77498,-1.5454,-1.5101,-2.8808,-1.6631,-3.3601,-1.8467,-1.9007,-2.516,-1.3045,-0.88219,-1.6351,-1.1217,-1.1943,-1.1975,-2.5848,-1.364,-1.4441,-2.7546,-2.4601,-1.3207,-0.79318,-1.7459,-2.5898,-1.7327,-0.80239
-0.81769,-0.89024,-0.64019,-0.81226,-1.0788,-1.2606,-1.2574,-1.1404,-1.2086,-1.7189,-1.7654,-0.66992,-0.89449,-1.7472,-1.7369,-3.0788,-1.8285,-3.4759,-1.8303,-1.8696,-2.418,-1.3196,-1.0578,-1.9002,-1.4396,-1.2967,-1.3024,-2.6422,-1.6217,-1.5946,-2.8261,-2.6403,-1.4739,-0.77486,-1.9475,-2.741,-1.9257,-1.0815
-1.0323,-0.90642,-1.043,-1.1089,-1.2809,-1.4919,-1.5208,-1.2655,-1.3528,-1.6158,-1.6623,-0.81427,-0.98686,-1.8975,-1.92,-3.1939,-2.003,-3.6933,-2.2523,-1.882,-2.288,-1.1406,-1.2076,-2.1211,-1.6325,-1.4145,-1.4263,-2.6525,-1.8307,-1.7483,-2.8565,-2.7815,-1.649,-0.87057,-2.1334,-2.8909,-2.0867,-1.4637
-1.2631,-0.91302,-1.0371,-1.708,-1.381,-1.6912,-1.6573,-1.3519,-1.4615,-1.6085,-1.6701,-0.92452,-1.0922,-2.0703,-2.1631,-3.3389,-2.1209,-3.7789,-2.2916,-1.8638,-2.1536,-1.2106,-1.3495,-2.254,-1.7094,-1.5242,-1.5326,-2.6463,-1.9275,-1.9823,-2.9242,-2.8912,-1.7927,-0.97411,-2.3171,-3.0524,-2.2296,-1.6916
-1.4806,-1.0074,-1.2748,-1.8017,-1.3813,-1.757,-1.7039,-1.5599,-1.6465,-1.7991,-1.8583,-1.061,-1.1856,-2.1926,-2.3365,-3.3301,-2.2221,-3.7637,-2.3749,-1.8239,-2.0931,-1.2923,-1.4994,-2.4176,-1.8996,-1.607,-1.6055,-2.6626,-2.0445,-2.0456,-2.9411,-2.9548,-1.9617,-0.95877,-2.4837,-3.2036,-2.3938,-1.8204
-1.6826,-1.0033,-1.0935,-1.6824,-1.1145,-1.9153,-1.8217,-1.7077,-1.8228,-1.6685,-1.7222,-1.2463,-1.2642,-2.2377,-2.4784,-3.2802,-2.282,-3.7982,-2.4267,-1.7336,-1.8714,-1.1967,-1.641,-2.5529,-1.996,-1.8487,-1.8518,-2.7587,-2.1869,-2.0751,-2.9589,-2.9479,-2.1482,-1.0047,-2.617,-3.2968,-2.5177,-2.024
-1.8535,-1.0996,-1.2006,-1.6552,-1.1275,-2.1327,-2.0428,-1.9406,-2.0215,-1.636,-1.6747,-1.4428,-1.3572,-2.3397,-2.585,-3.2718,-2.3459,-3.7334,-2.6566,-1.6432,-1.7888,-1.2355,-1.7627,-2.6469,-1.9978,-1.8824,-1.8979,-2.8475,-2.2599,-2.2128,-2.9839,-2.9062,-2.2796,-1.0063,-2.7327,-3.3855,-2.6023,-2.2289
-2.0161,-1.1574,-1.5576,-1.6266,-1.6021,-2.2634,-2.0831,-2.0786,-2.1714,-1.6574,-1.7125,-1.6264,-1.4279,-2.4255,-2.6353,-3.2879,-2.4251,-3.6434,-2.5032,-1.6081,-1.8245,-1.2233,-1.8692,-2.711,-2.0874,-2.0532,-2.0575,-2.8931,-2.304,-2.2623,-2.9897,-2.8446,-2.3678,-1.0412,-2.8198,-3.4715,-2.6514,-2.3625
