-0.12271,-0.18573,-0.14993,-0.37339,-0.13778,-0.097907,-0.16336,-0.19622,-0.0917,-0.22195,-0.20447,-0.18448,-0.36612,-0.61309,-0.43425,-0.27502,-0.4418,-0.87874,-0.17502,-0.56614,-0.81839,-2.538,-2.1172,-2.0932,-0.2957,-0.19559,-0.27043,-0.83952,-0.84345,-0.2313,-0.34267,-0.58258,-0.49206,-0.63057
-0.27007,-0.18765,-0.36918,-0.48296,-0.35807,-0.37176,-0.40494,-0.20935,-0.24006,-0.12861,-0.10847,-0.08013,-0.41194,-0.77891,-0.52495,-0.37364,-0.4811,-1.1441,-0.25553,-0.49052,-0.94325,-2.9214,-1.9457,-1.914,-0.3999,-0.30442,-0.33146,-0.86369,-0.86083,-0.30528,-0.41466,-0.77036,-0.82936,-0.81922
-0.42468,-0.26805,-0.52385,-0.72126,-0.53825,-0.60979,-0.32232,-0.26928,-0.2449,-0.27957,-0.2677,-0.2238,-0.46552,-1.2233,-0.8044,-0.51499,-0.5763,-1.0975,-0.67319,-0.66119,-1.0661,-2.4833,-2.1523,-2.1161,-0.38221,-0.5341,-0.36261,-1.0631,-1.1058,-0.32131,-0.49908,-0.92096,-0.87379,-0.81586
-0.46384,-0.39576,-0.60331,-0.77426,-0.59119,-0.64808,-0.46629,-0.18802,-0.15514,-0.3044,-0.28478,-0.17451,-0.56116,-1.2406,-1.0012,-0.71489,-0.68277,-1.4779,-0.68973,-0.74468,-1.2074,-2.4286,-2.486,-2.4298,-0.22469,-0.52427,-0.57429,-1.0462,-1.0246,-0.32801,-0.63844,-1.0308,-0.70746,-0.97503
-0.43896,-0.4327,-0.75268,-0.83179,-0.7418,-0.37208,-0.49197,-0.34532,-0.32934,-0.53169,-0.51732,-0.24422,-0.49559,-1.1667,-0.92946,-0.87096,-0.83462,-1.6896,-0.60939,-0.79541,-1.3315,-2.958,-2.722,-2.7045,-0.081779,-0.43161,-0.8556,-1.2752,-1.2864,-0.48815,-0.75857,-1.126,-1.0334,-0.86392
-0.37521,-0.69012,-0.83268,-1.0027,-0.75908,-0.7503,-0.42269,-0.4836,-0.44299,-0.72358,-0.71669,-0.26489,-0.54398,-1.3629,-1.1233,-1.0269,-0.8136,-1.5347,-0.92964,-1.0331,-1.3861,-2.936,-2.7315,-2.7171,-0.1516,-0.57597,-0.7744,-1.3385,-1.3035,-0.52202,-0.85548,-1.2483,-1.3645,-0.96038
-0.52655,-0.92112,-0.9446,-1.1499,-0.91143,-0.31037,-0.38886,-0.37764,-0.33288,-0.63451,-0.6113,-0.28556,-0.80738,-1.4594,-1.1847,-1.0298,-0.95416,-1.4177,-1.1799,-1.2178,-1.4576,-2.8285,-2.5505,-2.5546,-0.35163,-0.64573,-0.76917,-1.0714,-1.0371,-0.53034,-0.92283,-1.3556,-1.203,-0.93062
-0.49251,-1.1092,-0.79917,-1.1686,-0.85723,-0.37006,-0.39635,-0.43579,-0.42768,-0.54056,-0.53159,-0.56321,-0.84833,-1.3017,-1.3195,-1.1085,-1.0023,-1.2418,-1.0297,-1.2399,-1.5576,-3.0267,-2.7746,-2.7684,-0.26768,-0.77492,-0.94909,-0.94957,-1.0049,-0.69912,-0.93554,-1.4481,-1.5662,-0.83746
-0.61541,-1.1154,-0.93656,-1.1017,-0.75709,-0.74642,-0.50911,-0.54746,-0.54826,-0.59505,-0.58015,-0.51647,-0.84889,-1.381,-1.3521,-1.2385,-1.1074,-1.8288,-1.2736,-1.2152,-1.5966,-2.8269,-2.8603,-2.8313,-0.23352,-0.78578,-1.0946,-1.0396,-1.0851,-0.81961,-1.0547,-1.4494,-1.2042,-1.0584
-0.84996,-1.2283,-0.85237,-1.1841,-0.68779,-0.78566,-0.52509,-0.40998,-0.41375,-0.48181,-0.46649,-0.4,-0.77965,-1.5567,-1.4496,-1.2788,-1.1974,-1.5613,-1.2937,-1.2882,-1.6223,-2.9817,-2.8294,-2.8156,-0.39243,-0.85358,-1.0212,-0.94296,-0.9616,-0.87317,-1.2016,-1.4791,-1.2681,-0.90276
