-3.4163,-2.0689,-3.0408,-3.4404,-3.3179,-2.9127,-2.8654,-3.771,-3.8374,-2.326,-2.2824,-2.5542,-2.2363,-2.5713,-0.20478,-0.18828,-0.11763,-0.3462,-0.1435,-0.11609,-0.31199,-0.16154,-3.0462,-3.4264,-2.4288,-1.9539,0.15124,-2.2886,-2.7011,-2.7882,-3.4985,-0.26269,-0.12353,-0.82419,-1.2421
-3.3412,-2.2158,-3.0751,-3.4918,-3.2671,-3.0267,-2.9967,-3.821,-3.8514,-2.6935,-2.6704,-2.6662,-2.3996,-2.73,-0.2652,-0.23089,-0.17133,-0.50952,-0.29982,-0.23214,-0.38304,-0.22902,-3.1464,-3.457,-2.5853,-2.1196,-0.24605,-2.5901,-2.8396,-2.9261,-3.5011,-0.31657,-0.13001,-0.91122,-1.1997
-3.2875,-2.2859,-3.1704,-3.6836,-3.3786,-3.3738,-3.1185,-3.9424,-4.0179,-2.8754,-2.8466,-2.7839,-2.5355,-2.9118,-0.29558,-0.30273,-0.25067,-0.64503,-0.36072,-0.3596,-0.4455,-0.29876,-3.2019,-3.6631,-2.7536,-2.2728,-0.19656,-2.7978,-2.9605,-3.0475,-3.51,-0.52801,-0.071431,-1.0316,-1.0198
-3.2474,-2.4033,-3.1636,-3.5628,-3.3903,-3.213,-3.2201,-3.9844,-4.1072,-3.061,-3.0277,-2.9038,-2.6687,-3.0037,-0.34135,-0.30503,-0.31484,-0.76868,-0.40362,-0.44532,-0.51028,-0.3621,-3.3137,-3.8718,-2.8879,-2.4401,-0.59657,-3.0424,-3.0671,-3.1563,-3.4934,-0.72254,-0.1481,-0.99286,-1.2403
-3.2765,-2.5042,-3.1167,-3.5663,-3.3434,-3.1712,-3.3153,-3.9885,-4.0357,-3.1779,-3.1565,-3.0169,-2.6896,-3.0756,-0.43383,-0.28537,-0.32856,-0.88602,-0.51439,-0.47968,-0.56735,-0.43409,-3.3236,-4.1108,-2.9904,-2.46,-0.80505,-3.152,-3.163,-3.2534,-3.489,-0.79159,-0.28175,-1.1504,-1.3059
-3.3891,-2.6668,-3.1029,-3.5556,-3.366,-3.1445,-3.4071,-4.0601,-4.0482,-3.2736,-3.2501,-3.0862,-2.8112,-3.1034,-0.49801,-0.19172,-0.34509,-1.0325,-0.5966,-0.51053,-0.62906,-0.5015,-3.3911,-4.0517,-3.0392,-2.4017,-0.76554,-3.365,-3.2485,-3.3413,-3.4704,-0.90786,-0.37461,-1.0427,-1.3913
-3.482,-2.9914,-3.2656,-3.6374,-3.5262,-3.4181,-3.4753,-4.0842,-4.1409,-3.3496,-3.3223,-3.1693,-2.9109,-3.2622,-0.5599,-0.2695,-0.37507,-1.1496,-0.67406,-0.5449,-0.70001,-0.5537,-3.4531,-4.0416,-3.0781,-2.528,-0.92048,-3.5422,-3.3261,-3.4199,-3.4522,-0.97386,-0.61134,-1.2814,-1.2628
-3.516,-3.0085,-3.2158,-3.7554,-3.566,-3.3807,-3.5509,-4.0797,-4.1422,-3.4238,-3.4015,-3.2292,-2.9691,-3.2949,-0.6286,-0.65978,-0.41948,-1.3254,-0.81288,-0.55715,-0.74547,-0.61734,-3.4721,-3.9345,-3.1471,-2.6305,-1.1478,-3.6344,-3.3952,-3.4896,-3.4311,-1.0627,-0.89583,-1.2058,-0.84017
-3.4808,-3.2615,-3.1537,-3.6252,-3.4777,-3.438,-3.6136,-4.1029,-4.1499,-3.4811,-3.4527,-3.2627,-3.0377,-3.3584,-0.71735,-0.72524,-0.45652,-1.4901,-0.89658,-0.60877,-0.79199,-0.67032,-3.525,-3.9071,-3.1791,-2.5868,-1.1669,-3.6899,-3.4541,-3.5482,-3.4217,-1.1572,-1.0759,-1.5719,-0.74481
-3.4301,-3.2574,-3.3102,-3.7461,-3.5684,-3.4875,-3.6568,-4.093,-4.1737,-3.4875,-3.4641,-3.3061,-3.0568,-3.3238,-0.80441,-0.79078,-0.50532,-1.6095,-0.94252,-0.6928,-0.83796,-0.71791,-3.481,-3.9137,-3.212,-2.6561,-1.2257,-3.7055,-3.503,-3.5964,-3.4259,-1.2041,-1.1478,-1.5726,-1.1546
