-3.2029,-2.4226,-2.7422,-3.6278,-3.5583,-3.7266,-3.4628,-3.6949,-3.8072,-2.8149,-2.7632,-2.5842,-1.3756,-2.6606,-1.6137,-2.4667,-1.9648,-3.9357,-3.2202,-2.8296,-3.8312,-1.471,-2.4428,-2.6311,-2.7466,-2.7218,-2.718,-3.477,-3.464,-1.3708,-3.5695,-3.5629,-2.4868,-3.003,-3.0994,-3.1463,-1.9365,-2.9557,-2.702,-0.075084
-3.2158,-2.4708,-2.7089,-3.5791,-3.4877,-3.5503,-3.5225,-3.5375,-3.651,-2.9,-2.8248,-2.5976,-1.4495,-2.7654,-1.653,-2.4462,-2.0024,-3.7412,-3.2293,-2.8494,-3.8139,-1.5087,-2.4828,-2.6919,-2.7682,-2.7366,-2.7346,-3.3976,-3.5869,-1.3842,-3.4746,-3.3678,-2.5803,-3.0769,-3.1624,-3.1769,-1.9452,-2.9409,-2.8081,-0.073576
-3.2815,-2.5129,-2.6355,-3.5945,-3.3487,-3.4493,-3.5731,-3.534,-3.6397,-2.9507,-2.8708,-2.6528,-1.514,-2.834,-1.7148,-2.4123,-2.0439,-3.6804,-3.3514,-2.8512,-3.8185,-1.5442,-2.5372,-2.733,-2.734,-2.7658,-2.7553,-3.3497,-3.6573,-1.3951,-3.41,-3.4536,-2.6539,-3.1255,-3.2027,-3.1218,-1.9518,-2.9174,-2.8887,-0.070464
-3.2968,-2.5503,-2.5898,-3.6507,-3.3389,-3.3493,-3.6448,-3.5712,-3.6736,-2.966,-2.8823,-2.6586,-1.5734,-2.8925,-1.7563,-2.3786,-2.0836,-3.6594,-3.3306,-2.8436,-3.8014,-1.5883,-2.5674,-2.7627,-2.7799,-2.8068,-2.7979,-3.2958,-3.7222,-1.4012,-3.3492,-3.3484,-2.6837,-3.1566,-3.2194,-3.03,-1.9836,-2.8815,-2.9508,-0.069009
-3.3015,-2.5661,-2.6697,-3.732,-3.3208,-3.2117,-3.7226,-3.5517,-3.6575,-2.9545,-2.8771,-2.6967,-1.6227,-2.9411,-1.7841,-2.3306,-2.0889,-3.6018,-3.2744,-2.8327,-3.7014,-1.6172,-2.5716,-2.7643,-2.818,-2.8158,-2.8055,-3.2411,-3.7583,-1.2815,-3.2607,-3.1936,-2.7056,-3.1607,-3.212,-2.947,-2.0388,-2.8506,-2.9697,-0.066597
-3.2727,-2.5721,-2.7328,-3.7278,-3.3329,-3.2645,-3.7295,-3.3835,-3.4798,-2.9583,-2.8998,-2.778,-1.6571,-2.9735,-1.8053,-2.2983,-2.1213,-3.599,-3.3339,-2.8161,-3.5603,-1.6409,-2.5702,-2.7557,-2.7925,-2.7955,-2.786,-3.1642,-3.7488,-1.313,-3.1268,-3.1139,-2.727,-3.1445,-3.1877,-2.8778,-2.0688,-2.8367,-2.9919,-0.065327
-3.2462,-2.5665,-2.8185,-3.5881,-3.3197,-3.1237,-3.7189,-3.1856,-3.2746,-2.9963,-2.9107,-2.8118,-1.6737,-2.9792,-1.8207,-2.264,-2.122,-3.5555,-3.3124,-2.7622,-3.4385,-1.6494,-2.5557,-2.7407,-2.7669,-2.7537,-2.7425,-3.0945,-3.7179,-1.3334,-3.015,-3.1459,-2.7223,-3.0955,-3.1198,-2.8267,-2.0631,-2.8153,-3.0023,-0.064035
-3.1622,-2.525,-2.9031,-3.4488,-3.2537,-3.0629,-3.6779,-3.1041,-3.2002,-2.9686,-2.8768,-2.791,-1.6756,-2.9578,-1.8391,-2.2288,-2.1223,-3.5309,-3.339,-2.7065,-3.4251,-1.6517,-2.4722,-2.6987,-2.7164,-2.7023,-2.6918,-2.9795,-3.6879,-1.298,-2.9208,-3.1926,-2.6938,-3.0244,-3.0399,-2.7531,-2.0294,-2.8017,-3.0061,-0.062924
-2.9708,-2.4484,-2.8437,-3.3946,-3.162,-3.0932,-3.5613,-3.0759,-3.1599,-2.9065,-2.8011,-2.7017,-1.6632,-2.9018,-1.7971,-2.1697,-2.0801,-3.4269,-3.4125,-2.653,-3.3981,-1.6342,-2.4576,-2.6449,-2.6083,-2.6358,-2.6259,-2.8453,-3.6564,-1.2443,-2.8089,-3.0965,-2.6488,-2.9253,-2.9304,-2.5803,-2.0137,-2.7837,-2.9716,-0.061745
-2.8693,-2.3364,-2.7403,-3.2872,-3.0196,-3.0698,-3.4042,-3.1365,-3.2157,-2.7909,-2.696,-2.6267,-1.6344,-2.8206,-1.7683,-2.0863,-2.0268,-3.3302,-3.3468,-2.5965,-3.3191,-1.5916,-2.3941,-2.5754,-2.5382,-2.5805,-2.5677,-2.7034,-3.61,-1.088,-2.7591,-3.0785,-2.5981,-2.7918,-2.7854,-2.4463,-2.0114,-2.7277,-2.9084,-0.061753
