-0.27577,0.12927,-0.10609,-0.24244,-0.4357,-0.42148,-0.19946,-0.23681,-0.25127,-0.11356,-0.10426,-0.21873,-0.3619,-0.26192,-0.58141,-0.51733,-0.54654,-0.54156,-0.0036499,-0.22447,-0.22835,-0.20052,-0.39792,-0.17006,-0.15223,-0.27649,-0.29313,-0.16038,-0.19271,-0.23233,-0.27277,-0.14047,-2.4276,-1.0811
-0.31589,0.1077,0.14233,-0.2636,-0.21753,-0.40903,-0.19537,-0.29502,-0.30554,-0.10266,-0.091985,-0.21058,-0.35601,-0.39516,-0.626,-0.58246,-0.62064,0.070758,-0.18827,-0.30405,-0.37831,-0.27864,-0.29647,-0.27067,-0.43846,-0.17434,-0.19787,-0.30276,-0.3014,-0.35505,-0.3715,-0.063622,-2.4204,-1.1556
-0.11221,-0.10613,0.05281,-0.092322,-0.14934,-0.26322,-0.16613,-0.31564,-0.29291,0.02378,0.019793,-0.34495,-0.28732,-0.72476,-0.6817,-0.57904,-0.69927,-0.092844,-0.086708,-0.38522,-0.50542,-0.27836,-0.45023,-0.44071,-0.20235,0.034542,0.034299,-0.40556,-0.22224,-0.28536,-0.26229,-0.13555,-2.46,-1.1425
0.012649,-0.03899,0.053689,-0.027988,-0.13017,-0.2146,-0.24279,-0.45869,-0.43862,0.071274,0.087966,-0.19874,-0.32789,-0.77473,-0.66001,-0.54696,-0.73852,-0.57718,-0.16701,-0.3915,-0.79454,-0.32815,-0.5891,-0.43866,-0.51106,-0.17571,-0.19772,-0.42885,-0.17411,-0.39458,-0.40876,-0.266,-2.619,-1.218
-0.26119,-0.042083,-0.00089023,-0.15633,-0.12933,-0.45067,-0.24016,-0.46997,-0.48102,0.2117,0.20677,-0.24184,-0.33574,-0.8605,-0.61619,-0.64603,-0.64896,-0.28168,-0.075645,-0.43971,-1.0343,-0.32868,-0.60531,-0.21925,-0.26973,-0.30861,-0.36496,-0.36868,-0.15983,-0.52973,-0.55948,-0.18679,-2.6847,-1.2676
-0.32468,-0.047348,-0.11285,-0.13942,-0.13721,0.00057523,-0.19461,-0.26896,-0.26009,0.11627,0.12135,-0.16031,-0.25819,-0.52287,-0.70748,-0.55661,-0.63129,-0.4354,-0.13084,-0.43945,-1.1129,-0.39188,-0.65462,-0.22137,-0.046186,-0.031141,-0.048487,-0.27771,-0.21451,-0.50641,-0.55973,-0.13913,-2.638,-1.3699
-0.17682,-0.19072,0.019722,-0.21544,-0.15144,-0.11016,-0.14064,-0.35485,-0.31098,0.11789,0.13084,-0.26567,-0.17971,-0.34359,-0.68088,-0.56768,-0.60011,-0.75049,-0.16322,-0.41786,-1.1595,-0.29792,-0.56667,-0.26148,0.19095,-0.11466,-0.10724,-0.19014,-0.16671,-0.55183,-0.57506,-0.14282,-2.6518,-1.4326
0.027217,0.065667,0.14583,-0.087468,-0.026423,-0.16255,-0.11718,-0.42473,-0.41581,0.1195,0.12093,-0.19225,-0.17747,-0.36273,-0.60066,-0.46925,-0.57075,-0.66946,-0.072358,-0.36878,-1.0591,-0.2684,-0.52452,-0.17212,0.33904,0.13954,0.12847,-0.24013,-0.12908,-0.50519,-0.50684,-0.18855,-2.6873,-1.3897
-0.018605,-0.078085,0.0922,0.077564,0.028351,-0.055066,-0.022379,-0.29802,-0.28285,0.1389,0.14101,-0.31902,-0.19382,0.02363,-0.46504,-0.29579,-0.49689,-0.61365,-0.066096,-0.28513,-0.78083,-0.1548,-0.53875,-0.076184,0.39773,0.26983,0.26318,-0.12478,-0.074927,-0.21799,-0.25771,-0.27192,-2.8007,-1.2586
-0.10777,0.059285,0.042796,-0.053222,-0.15616,0.1143,0.007454,-0.29631,-0.23801,0.14203,0.15323,-0.29136,-0.11823,0.0092032,-0.37892,-0.28938,-0.49846,-0.56648,0.02841,-0.19837,-0.64726,-0.056504,-0.58544,-0.040821,0.38489,0.33839,0.32055,-0.069802,0.006649,-0.26234,-0.24711,-0.15327,-2.6801,-1.1187
