-0.12285,-0.89527,-0.22711,-2.3856,-2.3593,-2.2027,-3.4469,-2.0012,-0.22831,-0.34153,-0.34287,-0.3463,-0.083157,-1.3453,-0.67261
-0.09684,-0.88037,-0.10499,-2.3537,-2.3303,-2.3131,-3.0387,-1.9939,-0.22126,-0.38886,-0.39219,-0.83408,-0.072924,-1.053,-0.52808
-0.051362,-0.84473,0.00034135,-2.2091,-2.1698,-2.0495,-2.6126,-2.0503,-0.31388,-0.40057,-0.39841,-0.72289,-0.078667,-0.93748,-0.26272
-0.040259,-0.87174,0.06953,-2.1455,-2.1355,-2.1268,-2.4457,-1.8829,-0.41893,-0.42118,-0.41832,-0.69478,-0.012925,-0.96847,-0.42827
-0.017508,-0.82942,0.21987,-2.1727,-2.0547,-2.0612,-2.1479,-1.8498,-0.30204,-0.33944,-0.33522,-0.64779,-0.0038124,-0.81386,-0.39662
-0.033962,-0.78916,0.39863,-2.114,-2.0157,-2.0322,-2.203,-1.8556,-0.30435,-0.21326,-0.21014,-0.47265,0.014393,-0.84577,-0.085768
-0.051301,-0.8084,0.47182,-1.9885,-1.9307,-1.8352,-2.0187,-1.7969,-0.22318,-0.25177,-0.24838,-0.26974,0.034177,-0.5521,-0.06167
-0.016575,-0.77349,0.51744,-1.9053,-1.8933,-1.798,-1.8265,-1.8438,-0.23502,-0.16144,-0.15852,-0.36572,0.036578,-0.46831,0.032952
0.007217,-0.69299,0.51783,-1.7205,-1.655,-1.5566,-1.9701,-1.8163,-0.14739,-0.11889,-0.11833,-0.15335,0.039065,-0.42894,0.23434
-0.0073698,-0.66056,0.49499,-1.469,-1.3846,-1.3526,-2.085,-1.811,-0.052831,-0.040068,-0.041341,0.064147,0.051243,-0.44093,0.22166
