-0.34352,-0.32819,-0.056002,-0.21928,0.060221,-0.16555,-0.14427,-0.1354,0.098535,-0.17864,-0.64235,-0.92886,-0.80743,-1.3089,-1.0506,-0.89298,-0.68414,-0.9586,-0.047253,-0.38834,0.14395,-0.078693,-0.060681,-0.15474,-0.27625,0.10127,0.013771,-0.45806,-0.77781,-0.4526,-0.20959,-0.59033,-0.16102,-0.084346
-0.45149,-0.31757,-0.15503,-0.3013,0.15517,-0.34166,-0.17038,-0.16859,-0.022251,-0.31284,-0.74393,-1.088,-0.82105,-1.7852,-1.0402,-0.60532,-0.39478,-0.93636,0.1986,-0.22669,0.40613,-0.13114,-0.10882,-0.19768,-0.31326,0.24658,0.15916,-0.41076,-0.8462,-0.39186,-0.22562,-0.58311,0.025057,-0.070653
-0.69713,-0.60118,-0.59076,-0.70747,-0.51375,-0.48687,-0.18688,-0.18507,0.014322,-0.344,-0.74021,-0.68096,-0.67199,-1.6922,-1.0401,-0.66967,-0.39501,-0.83323,0.17854,-0.23809,0.39086,-0.057291,-0.054882,-0.15508,-0.45523,0.11858,-0.032433,-0.51195,-0.76337,-0.544,-0.097231,-0.75996,-0.0024631,-0.12309
-0.63856,-0.58848,-0.80211,-0.85843,-0.75929,-0.5624,-0.27581,-0.27005,-0.16304,-0.13106,-0.65108,-0.76754,-0.59034,-2.131,-1.071,-0.9455,-0.53643,-0.78817,0.29206,-0.21651,0.34069,0.078711,0.090602,-0.15829,-0.5076,-0.31047,-0.63619,-0.48617,-0.64678,-0.63619,-0.045068,-0.64291,-0.062925,-0.17621
-0.59047,-0.55208,-0.8009,-0.92718,-0.66848,-0.70863,-0.41304,-0.38802,-0.064415,-0.18711,-0.5604,-0.92774,-0.63256,-2.0192,-0.96866,-0.7888,-0.41316,-0.90571,0.2245,-0.071015,0.56587,0.11685,0.11969,-0.095322,-0.46715,-0.39886,-0.8942,-0.52761,-0.64212,-0.72057,-0.13199,-0.63359,-0.10371,-0.18114
-0.76596,-0.58872,-0.58854,-0.84916,-0.63226,-0.85125,-0.15294,-0.12111,0.10367,-0.16804,-0.22839,-0.81997,-0.50277,-1.6511,-1.0548,-0.35532,-0.29957,-0.81123,0.47598,0.35639,0.7081,0.28504,0.28751,0.066952,-0.23217,-0.28637,-0.67966,-0.32661,-0.63208,-0.57584,-0.085423,-0.84111,-0.25726,-0.28644
-0.70642,-0.57492,-0.75176,-0.74106,-0.79733,-0.87763,-0.0015564,0.014652,0.062342,-0.1381,-0.22176,-0.80628,-0.36215,-1.6702,-0.85457,-0.42366,-0.30406,-0.70489,0.50268,0.22786,0.69665,0.59616,0.59022,0.11398,-0.37018,-0.24242,-0.96909,-0.32663,-0.58283,-0.48488,0.14972,-0.71035,-0.46073,-0.19675
-0.48721,-0.57284,-0.99589,-0.8804,-1.1329,-0.84141,0.043773,0.069075,-0.011997,-0.088458,-0.23271,-0.55122,-0.4103,-1.5499,-0.83459,-0.53283,-0.41544,-0.62834,0.55649,0.20002,0.78377,0.66553,0.67433,0.23622,-0.30089,-0.082145,-0.75331,-0.27761,-0.3877,-0.42432,0.269,-0.64673,-0.51503,-0.26835
-0.40349,-0.5095,-0.95996,-0.75428,-0.75997,-0.7234,0.25949,0.28562,-0.123,-0.15554,-0.10887,-0.53312,-0.30958,-1.448,-0.8572,-0.34835,-0.49099,-0.50053,0.5849,0.22858,0.99149,0.86595,0.86318,0.36267,0.044877,-0.24653,-0.33815,-0.19963,-0.36372,-0.37525,0.32963,-0.34152,-0.38372,-0.12867
-0.51862,-0.59919,-0.97669,-0.82822,-0.92834,-0.53323,0.23923,0.26327,-0.16213,-0.11708,-0.078717,-0.18337,-0.25116,-1.2251,-0.8355,-0.23711,-0.36766,-0.44443,0.59027,0.080195,1.1616,0.9194,0.92855,0.41698,0.44101,-0.35807,-0.06176,-0.081793,-0.47459,-0.3234,0.51093,-0.23037,-0.17366,-0.0058186
