-0.95639,-0.4314,-0.31175,-0.40106,-0.63543,-0.58841,-0.77721,-0.79808,-0.57118,-0.69337,-1.83,-1.213,-1.7006,-1.2612,-0.55723,-0.78636,-1.8548,-2.0247,-1.8442,-0.69168,-0.18666,-0.27959,-0.60671,-0.58481,-0.64151,-0.80332,-0.6533,-0.51933,-0.66969,-2.2115,-0.24539,-0.27101,-0.47507,-2.1256,-0.95668,-0.089529
-1.072,-0.12414,-0.51547,-0.34735,-0.67104,-0.61723,-0.89346,-0.90731,-0.66246,-0.71452,-1.7342,-1.0689,-1.6452,-1.0674,-0.21187,-1.0006,-1.9556,-2.0257,-1.7944,-0.60134,-0.24326,-0.63854,0.00079466,0.0069263,-0.87706,-0.73059,-0.74154,-0.5818,-0.61761,-2.0406,-0.52849,-0.51148,-0.54266,-2.2617,-0.89029,-0.21303
-1.0993,-0.056856,-0.43564,-0.46338,-0.68269,-0.66632,-0.92342,-0.93974,-0.71582,-0.89631,-1.5827,-1.2722,-1.648,-1.2329,-0.69745,-0.84235,-1.967,-2.0156,-1.8995,-0.59229,-0.40179,-0.45378,-0.36743,-0.38162,-0.93608,-0.86917,-0.66268,-0.55962,-0.71654,-1.9384,-0.71276,-0.7876,-0.71563,-2.3335,-1.0266,-0.39131
-1.2183,0.011942,-0.32821,-0.61275,-0.77756,-0.72997,-0.98637,-0.98142,-0.69964,-0.73163,-1.6328,-1.3668,-1.5217,-1.1035,-0.55001,-0.8849,-1.9954,-2.221,-2.0099,-0.80058,-0.55032,-0.47415,-0.6509,-0.65807,-0.92151,-1.0145,-0.80473,-0.36071,-0.84362,-1.8897,-0.83303,-0.92384,-0.70776,-2.3787,-1.1509,-0.5161
-1.1742,-0.058674,-0.18732,-0.80237,-0.67579,-0.62792,-1.0128,-1.0285,-0.74124,-0.67098,-1.5459,-1.436,-1.4851,-1.2054,-0.35874,-0.93889,-2.1295,-2.2848,-1.9736,-0.79432,-0.63414,-0.74801,-1.139,-1.1312,-0.84386,-0.99727,-0.65255,-0.44041,-0.80334,-1.8941,-0.5428,-0.71231,-0.60828,-2.2232,-1.0943,-0.47301
-1.1544,-0.038439,-0.36755,-0.83164,-0.64385,-0.60538,-1.1631,-1.1702,-0.72779,-0.70971,-1.5655,-1.5252,-1.4528,-1.1776,-0.6722,-1.0609,-2.2651,-2.3262,-2.0432,-0.88395,-0.6551,-0.61864,-0.44483,-0.45358,-0.70911,-0.97807,-0.78508,-0.48929,-0.79107,-1.9231,-1.1686,-1.1459,-0.59834,-2.112,-0.77439,-0.54441
-1.1035,-0.064432,-0.41764,-0.6046,-0.71954,-0.71123,-1.2868,-1.2891,-0.72272,-0.63503,-1.5792,-1.2351,-1.3416,-1.2123,-0.64565,-1.4913,-1.8406,-2.3162,-1.9138,-1.0858,-0.71719,-0.62669,-0.25104,-0.24507,-0.76398,-1.1233,-0.72512,-0.43082,-0.70267,-1.8523,-0.98498,-1.1407,-0.61141,-1.9336,-0.91597,-0.50109
-1.091,0.043036,-0.52326,-0.28165,-0.65167,-0.58836,-1.1839,-1.2017,-0.73795,-0.54595,-1.6227,-1.4024,-1.4456,-1.1978,-0.82967,-1.4957,-1.8075,-2.1609,-1.6654,-0.97994,-0.72579,-0.97718,-0.50953,-0.52689,-0.92486,-1.235,-0.55569,-0.46213,-0.64333,-1.7665,-1.0775,-1.1457,-0.77058,-1.7984,-1.2038,-0.50641
-1.012,0.11847,-0.50583,-0.27888,-0.77128,-0.75271,-1.2208,-1.2221,-0.77238,-0.601,-1.5483,-1.4698,-1.3857,-1.1246,-1.2019,-1.5292,-2.1912,-2.1367,-1.8503,-1.0306,-0.59357,-1.1543,-0.72461,-0.73903,-0.92896,-1.1568,-0.44653,-0.53317,-0.68955,-1.8408,-0.97329,-1.1021,-0.98992,-1.684,-1.5337,-0.48985
-1.1755,-0.010157,-0.50568,-0.38671,-0.72339,-0.727,-1.3126,-1.3238,-0.83123,-0.5158,-1.5289,-1.4915,-1.3905,-1.1705,-1.169,-1.5681,-2.1839,-2.2749,-1.8879,-0.92142,-0.57841,-0.74723,-1.1408,-1.1344,-0.82379,-1.0021,-0.54392,-0.34232,-0.57345,-1.8034,-1.2715,-1.2705,-0.95027,-1.7901,-1.6702,-0.54761
