-0.19811,-0.17605,-0.054884,-0.34931,-0.16134,-0.201,-0.21706,-0.22451,-0.17776,-0.13081,-2.7261,-2.7879,-2.6319,-1.2967,-0.73098,-2.5366,-3.0522,-1.2406,-0.12432,-0.16805,-0.50264,-0.32598,-0.31209,-0.089651,-0.25464,-0.35287,-0.14549,-0.20986,-1.3233,-1.3358,-1.1666,-0.39984,-3.2523,-2.0832,-1.4629
-0.081707,-0.25138,-0.0037718,-0.41701,-0.19133,-0.17399,-0.17882,-0.1746,-0.072542,-0.14936,-2.4517,-2.5188,-2.3615,-1.1653,-0.63169,-2.2796,-2.569,-1.1733,-0.09577,-0.13023,-0.37533,-0.029691,-0.028593,0.053908,-0.18364,-0.46988,-0.066835,-0.12994,-1.0835,-1.1331,-1.2963,-0.089415,-2.903,-1.8585,-1.6029
0.075153,-0.44032,-0.17499,-0.46699,-0.31802,-0.20363,-0.21882,-0.096934,-0.1091,-0.13534,-2.1729,-2.4521,-2.0987,-1.1542,-0.30382,-2.0361,-2.6525,-0.85642,0.073319,0.038557,-0.41065,-0.039169,-0.032243,0.2254,0.056334,-0.47613,-0.020068,-0.0027151,-1.1256,-1.2047,-1.3782,0.15511,-2.6319,-1.8146,-1.6134
0.26565,-0.19044,-0.18441,-0.30028,-0.32628,-0.20408,-0.20879,0.052052,-0.12945,-0.11087,-1.9055,-2.2266,-1.851,-0.8601,-0.18227,-1.9369,-2.5056,-0.68087,0.38564,0.17847,-0.32979,0.047938,0.05695,0.45052,0.42886,-0.4264,-0.0036255,0.12188,-0.98721,-1.0796,-1.209,0.36754,-2.3635,-1.7001,-1.5412
0.20675,0.0017981,0.078341,-0.36591,-0.25039,-0.13012,-0.13873,0.13316,0.052313,-0.13437,-1.6629,-2.0911,-1.6232,-0.60971,-0.063735,-1.6704,-2.0526,-0.52081,0.28291,0.28249,-0.33231,-0.18136,-0.17524,0.67256,0.67008,-0.28273,0.021816,0.21777,-0.73046,-0.77214,-0.89142,0.5308,-2.017,-1.4893,-1.3275
0.3006,0.13388,0.15372,-0.16145,-0.028772,0.0012855,-0.013332,0.2755,0.24195,-0.15279,-1.4121,-1.8983,-1.3984,0.0081917,0.021945,-1.5803,-1.5945,-0.40054,0.47338,0.33874,-0.44489,-0.24513,-0.25036,0.86567,0.72411,-0.077438,-0.026036,0.35764,-0.42142,-0.47136,-0.61254,0.63618,-1.5131,-1.4068,-1.2708
0.26441,0.24595,0.024343,-0.05497,0.20425,0.097699,0.085379,0.34586,0.38087,-0.23884,-1.1654,-1.5279,-1.18,-0.23614,-0.061561,-1.4528,-1.37,-0.15627,0.27092,0.47638,-0.52857,-0.41442,-0.41714,0.98402,0.71353,0.092691,-0.048479,0.44654,-0.16491,-0.22427,-0.60388,0.73902,-0.96199,-1.4332,-1.4991
0.27665,0.10327,0.011875,-0.090722,0.38008,0.19799,0.20238,0.36067,0.36474,-0.1088,-0.92688,-0.79379,-0.95917,-0.084074,-0.089191,-1.3422,-1.3619,-0.29457,0.4392,0.5784,-0.45895,-0.41744,-0.41825,1.0644,0.71588,0.19197,-0.014431,0.51725,-0.13272,-0.16506,-0.37242,0.8831,-0.71623,-0.98647,-1.5317
0.49674,0.053229,0.20305,-0.028843,0.64987,0.26212,0.25668,0.36319,0.41496,-0.057322,-0.71465,-0.37922,-0.73687,-0.19679,-0.019141,-1.1327,-1.15,-0.10077,0.3894,0.63901,-0.3329,-0.33087,-0.34362,1.0583,0.74974,0.45263,-0.066341,0.57405,-0.010684,-0.026136,-0.26237,1.0384,-0.51953,-0.69729,-1.0733
0.57187,0.16205,0.39114,0.09548,0.8086,0.30551,0.29867,0.35179,0.39031,-0.04992,-0.52959,-0.25724,-0.54095,-0.23812,0.15922,-0.92742,-1.0324,-0.15286,0.40514,0.6832,-0.22474,-0.19846,-0.19023,1.1061,0.79522,0.50583,-0.098846,0.58676,0.19354,0.13922,-0.19291,1.159,-0.40558,-0.4803,-0.29669
