-0.18046,-0.1932,-0.17917,-0.38843,-0.13898,-0.051982,-0.1484,-0.16737,-0.064416,-0.21035,-0.19383,-0.20882,-0.33234,-0.6207,-0.4355,-0.29289,-0.43692,-0.91427,-0.20332,-0.652,-0.79798,-2.5817,-2.14,-2.1142,-0.28697,-0.20453,-0.2374,-0.83166,-0.83464,-0.19547,-0.34804,-0.58926,-0.51864,-0.56242
-0.29595,-0.18755,-0.4173,-0.52318,-0.42689,-0.37948,-0.38845,-0.14155,-0.17278,-0.15342,-0.13436,-0.10949,-0.4057,-0.75204,-0.51762,-0.38919,-0.4711,-1.0895,-0.30584,-0.62897,-0.9136,-3.0116,-1.9355,-1.9053,-0.36941,-0.29811,-0.32069,-0.88168,-0.88389,-0.27201,-0.44869,-0.76639,-0.84013,-0.6608
-0.45968,-0.262,-0.50423,-0.66785,-0.53731,-0.66771,-0.32037,-0.22198,-0.21739,-0.35926,-0.34879,-0.23206,-0.51984,-1.1637,-0.77457,-0.50563,-0.5703,-0.96905,-0.7596,-0.82096,-1.061,-2.6091,-2.1698,-2.1365,-0.3766,-0.55242,-0.37067,-1.0543,-1.1019,-0.29536,-0.57478,-0.9215,-0.89661,-0.77265
-0.55945,-0.37202,-0.67138,-0.7937,-0.66202,-0.70308,-0.40259,-0.1823,-0.15428,-0.36023,-0.3418,-0.17459,-0.56308,-1.1263,-0.95132,-0.6715,-0.64257,-1.275,-0.70027,-0.88765,-1.2173,-2.5477,-2.4687,-2.4251,-0.2148,-0.49739,-0.55058,-1.0157,-0.99462,-0.27706,-0.77493,-1.0418,-0.7543,-0.95056
-0.48156,-0.42662,-0.80625,-0.92813,-0.80227,-0.52532,-0.40712,-0.31316,-0.27062,-0.52478,-0.51012,-0.23183,-0.46655,-1.0311,-0.93261,-0.81899,-0.80962,-1.3913,-0.75184,-0.88635,-1.3405,-3.1081,-2.7399,-2.7309,-0.017486,-0.51973,-0.81754,-1.2984,-1.3091,-0.45375,-0.94861,-1.1896,-1.0467,-0.81191
-0.36884,-0.68575,-0.80218,-1.0244,-0.73249,-0.68167,-0.3556,-0.42678,-0.38718,-0.68015,-0.67729,-0.26808,-0.55696,-1.283,-1.0926,-0.90658,-0.82059,-1.2721,-1.0439,-1.0453,-1.4106,-2.9625,-2.7186,-2.7075,-0.16624,-0.63712,-0.78195,-1.3868,-1.3547,-0.52239,-1.0787,-1.3421,-1.4239,-1.0157
-0.60773,-0.89628,-0.90599,-1.0792,-0.8944,-0.27919,-0.32278,-0.33746,-0.30904,-0.60594,-0.59052,-0.24641,-0.80122,-1.4187,-1.1764,-0.97275,-0.90872,-1.2067,-1.0892,-1.1629,-1.5123,-2.7467,-2.6542,-2.6452,-0.37296,-0.67787,-0.76314,-1.0386,-1.0013,-0.49965,-1.1414,-1.4785,-1.2098,-0.99921
-0.5965,-1.1074,-0.83181,-1.2023,-0.88642,-0.35801,-0.39784,-0.41268,-0.4276,-0.55657,-0.56178,-0.52886,-0.84456,-1.3687,-1.2824,-0.99461,-0.98836,-1.0797,-1.1745,-1.2685,-1.613,-2.8906,-2.6459,-2.6415,-0.29137,-0.75655,-0.91517,-0.90359,-0.93599,-0.69398,-1.1141,-1.6093,-1.6206,-0.82582
-0.65299,-1.1513,-0.93208,-1.0825,-0.74734,-0.75178,-0.53077,-0.66093,-0.64858,-0.62525,-0.62027,-0.47373,-0.90519,-1.4394,-1.3887,-1.1028,-1.0737,-1.7923,-1.2837,-1.3189,-1.6646,-2.7212,-2.7158,-2.7089,-0.25212,-0.7915,-1.1105,-0.98198,-1.0123,-0.83961,-1.2043,-1.6515,-1.1942,-0.98058
-0.95562,-1.2221,-0.83014,-1.0818,-0.69923,-0.86624,-0.47557,-0.4183,-0.40622,-0.46779,-0.45666,-0.37703,-0.83702,-1.5441,-1.4348,-1.142,-1.1699,-1.4818,-1.3773,-1.4167,-1.7161,-2.8953,-2.6946,-2.6856,-0.3647,-0.81809,-1.0547,-0.97464,-1.0041,-0.88262,-1.3367,-1.6932,-1.2688,-0.85218
