-0.6759,-0.63356,-0.10341,-0.026149,-0.48799,-0.18912,-0.19955,-0.11617,-0.10322,-0.18735,-0.68265,-0.016233,-1.4291,-1.237,-1.2046,-0.77703,-0.65575,-0.61023,-0.14513,-0.18178,-0.25309,-0.20608,-2.5036,-1.6496,-1.6391,-0.27374,-0.30847,-0.25511,-0.15885,-0.24603,-0.27874,-0.35183,-0.29748,-0.14977,-0.18438,-0.19668,0.0057258,-0.088086
-0.41185,-0.91238,0.11326,-0.022752,-0.41287,-0.2898,-0.28883,-0.045984,-0.036208,-0.21982,-0.67585,0.028841,-0.87424,-0.96617,-0.82111,-0.50251,-0.50641,-0.39889,-0.32212,-0.13889,-0.25503,-0.36879,-2.8718,-1.8691,-1.864,-0.23477,-0.39707,-0.30018,-0.056209,-0.19305,-0.57058,-0.42317,-0.37344,-0.10578,-0.35051,-0.13609,-0.11359,-0.39088
-0.60621,-0.86194,0.27997,-0.066082,-0.28864,-0.3324,-0.31986,-0.14713,-0.12212,-0.21834,-0.74895,0.093341,-1.074,-0.72802,-0.68532,-0.54625,-1.0022,-0.58807,-0.51728,-0.15032,-0.46096,-0.31846,-3.2166,-2.2268,-2.2215,-0.31833,-0.1795,-0.3183,-0.10913,-0.23411,-0.45765,-0.62642,-0.56815,-0.20157,-0.28052,-0.23158,-0.10131,-0.11375
-0.20294,-0.71845,-0.12018,-0.03173,-0.29205,-0.35967,-0.34932,-0.29821,-0.28059,-0.3681,-0.75267,0.27203,-0.96375,-0.98197,-0.83934,-1.2813,-1.1894,-0.56145,-0.49438,-0.1493,-0.53018,-0.37153,-2.9727,-1.9796,-1.9625,-0.37205,-0.32237,-0.29202,-0.26727,-0.14563,-0.48592,-0.54011,-0.49081,-0.24209,-0.4643,-0.21841,-0.2428,-0.3493
-0.19543,-0.63991,-0.46346,-0.071392,-0.51499,-0.33027,-0.33085,-0.58044,-0.56728,-0.44341,-0.77697,0.088859,-0.89461,-0.80127,-0.71836,-1.4406,-0.68746,-0.76756,-0.48363,0.0030749,-0.40648,-0.63775,-2.708,-1.9679,-1.9568,-0.44904,-0.38453,-0.26811,-0.22825,-0.3649,-0.4605,-0.60989,-0.53453,-0.26006,-0.46559,-0.1431,-0.27617,-0.51716
-0.2744,-0.45678,-0.43154,-0.27415,-0.4536,-0.38382,-0.38923,-0.53987,-0.52232,-0.36208,-0.71608,-0.042938,-1.1355,-0.83174,-0.87484,-1.2499,-0.96981,-0.39879,-0.36526,-0.13644,-0.56252,-0.82979,-1.967,-1.5433,-1.5429,-0.46466,-0.28352,-0.24049,-0.4481,-0.25519,-0.63556,-0.42671,-0.35557,-0.32425,-0.38944,-0.36385,-0.23986,-0.55914
-0.20898,-0.55314,-0.19822,-0.45505,-0.26878,-0.31415,-0.29747,-0.36425,-0.33248,-0.45409,-0.65461,-0.11078,-1.2151,-0.98341,-1.0291,-1.0168,-0.75149,-0.26109,-0.20446,-0.095844,-0.53696,-0.96038,-1.561,-1.3007,-1.297,-0.31441,-0.24235,-0.24862,-0.59725,-0.53745,-0.73907,-0.23704,-0.19726,-0.32242,-0.43485,-0.23484,-0.39158,-0.56485
-0.24012,-0.71482,-0.075817,-0.34284,-0.47899,-0.27625,-0.26532,-0.20521,-0.18912,-0.46922,-0.67923,-0.0034,-1.1573,-0.84231,-0.87791,-1.1045,-0.71403,0.016968,-0.05548,-0.14002,-0.32624,-0.71105,-1.5488,-1.433,-1.4295,-0.4729,-0.34544,-0.2607,-0.55351,-0.55303,-0.58123,-0.22449,-0.17634,-0.35487,-0.27728,-0.22157,-0.33332,-0.52143
-0.13325,-0.86831,-0.18065,-0.23058,-0.54353,-0.27965,-0.2852,-0.23312,-0.20645,-0.37701,-0.66714,-0.038313,-0.95658,-0.62568,-0.60556,-0.96759,-0.70974,-0.16458,-0.26942,-0.057054,-0.27761,-0.52477,-1.7556,-1.491,-1.4798,-0.58965,-0.38122,-0.27863,-0.31679,-0.44263,-0.44473,-0.26523,-0.21861,-0.33474,-0.29815,-0.28335,-0.31725,-0.57589
-0.2348,-0.97274,-0.39515,-0.21031,-0.56101,-0.33314,-0.33098,-0.33741,-0.31325,-0.42511,-0.58185,-0.053174,-0.77642,-0.67387,-0.63166,-0.52992,-0.62753,-0.3358,-0.41016,-0.061991,-0.41026,-0.47101,-1.6452,-1.2007,-1.198,-0.72226,-0.50388,-0.35211,-0.36994,-0.49256,-0.26282,-0.26888,-0.19259,-0.42108,-0.29291,-0.16667,-0.31511,-0.49062
