-3.422,-3.558,-3.614,-4.033,-4.052,-3.544,-2.723,-2.93,-4.352,-4.032,-3.497,-2.034,-2.805,-3.867,-3.933,-3.918,-4.075,-4.17,-3.921,-3.817,-4.179,-3.701,-4.023,-4.006,-3.551
-3.691,-3.738,-4.265,-4.008,-4.01,-3.723,-2.894,-3.281,-3.836,-4.145,-2.131,-2.523,-3.029,-3.944,-3.972,-3.965,-4.045,-4.117,-3.941,-3.85,-4.147,-3.708,-3.782,-3.789,-3.587
-3.651,-3.849,-3.238,-4.103,-3.899,-3.532,-2.633,-3.484,-3.979,-4.173,-3.847,-2.418,-2.831,-3.981,-4.026,-4.02,-4.048,-4.114,-3.93,-3.845,-4.137,-3.454,-3.688,-3.73,-3.7
-3.504,-3.928,-3.027,-4.123,-3.78,-2.518,-1.878,-3.783,-4.359,-4.33,-3.942,-3.391,-3.176,-4.051,-4.118,-4.121,-4.045,-4.082,-3.936,-3.844,-4.141,-3.865,-3.296,-3.325,-3.819
-3.282,-3.978,-2.435,-4.141,-4.013,-2.975,-2.405,-3.434,-4.154,-4.357,-4.013,-3.06,-3.163,-4.057,-4.16,-4.147,-4.056,-4.029,-3.902,-3.859,-3.743,-3.936,-3.482,-3.484,-3.857
-3.467,-3.995,-3.282,-4.118,-3.966,-3.831,-3.229,-3.551,-4.213,-4.371,-2.933,-2.602,-3.573,-4.12,-4.212,-4.205,-4.007,-3.939,-3.884,-3.903,-3.38,-4.074,-3.525,-3.588,-3.918
-3.78,-3.966,-3.655,-4.102,-4.074,-3.979,-4.063,-3.803,-4.267,-4.347,-1.985,-2.547,-3.752,-4.15,-4.295,-4.293,-4.0,-3.943,-3.875,-3.847,-4.051,-4.17,-2.751,-2.904,-3.882
-3.594,-4.076,-3.531,-4.039,-4.097,-3.761,-3.497,-3.719,-4.298,-4.32,-4.027,-2.199,-3.692,-4.149,-4.367,-4.353,-3.978,-3.929,-3.905,-3.896,-4.09,-3.923,-1.856,-1.951,-4.097
-3.444,-4.137,-3.438,-4.001,-4.013,-2.339,-3.335,-3.71,-4.282,-4.333,-4.167,-2.184,-3.309,-3.477,-3.497,-3.511,-3.951,-3.96,-3.886,-3.88,-3.814,-2.966,-2.535,-2.366,-4.008
-3.589,-4.116,-3.193,-3.995,-4.043,-3.129,-3.171,-3.737,-4.285,-4.281,-3.186,-2.629,-3.712,-3.66,-4.023,-4.011,-4.0,-3.988,-3.863,-3.656,-3.265,-3.753,-3.325,-3.29,-3.176
-3.908,-4.126,-3.147,-4.052,-3.756,-2.664,-2.723,-3.775,-4.219,-4.257,-3.341,-2.868,-3.518,-4.066,-4.29,-4.28,-3.962,-4.022,-3.983,-3.872,-3.709,-3.887,-3.483,-3.474,-3.885
-3.893,-4.068,-2.612,-4.034,-4.152,-4.218,-3.29,-3.802,-4.089,-4.174,-2.678,-3.241,-4.02,-3.944,-3.281,-3.255,-3.898,-4.023,-3.911,-3.876,-4.309,-3.78,-3.166,-3.226,-4.077
-3.894,-3.999,-2.403,-4.055,-4.183,-4.0,-2.983,-3.879,-4.04,-4.1,-3.301,-3.942,-3.831,-3.604,-3.756,-3.752,-3.866,-4.017,-3.95,-3.843,-4.015,-4.176,-2.617,-2.526,-3.526
-3.923,-3.862,-2.456,-4.074,-4.14,-3.565,-2.479,-3.95,-4.031,-4.011,-2.356,-3.392,-2.315,-3.065,-3.067,-3.047,-3.873,-4.051,-3.976,-3.806,-3.625,-3.543,-2.023,-2.11,-3.875
-3.907,-3.591,-3.198,-4.054,-4.167,-3.273,-3.302,-3.718,-4.066,-3.807,-3.029,-3.651,-1.87,-3.642,-3.982,-3.971,-3.858,-4.095,-3.972,-3.827,-4.038,-3.363,-1.742,-1.761,-3.768
-3.901,-2.116,-3.555,-4.026,-4.145,-2.763,-3.65,-3.958,-4.247,-3.809,-3.92,-3.247,-3.029,-3.547,-3.813,-3.804,-3.372,-4.027,-3.92,-3.808,-2.16,-3.876,-2.571,-2.567,-3.642
-3.833,-1.702,-3.488,-4.038,-3.815,-2.713,-3.724,-3.912,-4.254,-3.633,-3.893,-3.214,-3.524,-2.015,-3.427,-3.419,-3.848,-4.071,-3.898,-3.782,-3.986,-3.714,-2.477,-2.449,-3.573
-3.815,-3.44,-3.756,-4.016,-1.649,-3.157,-3.03,-3.829,-3.766,-3.433,-1.428,-3.26,-3.144,-1.612,-3.342,-3.345,-3.818,-4.03,-3.859,-3.79,-4.123,-3.61,-3.258,-3.353,-3.273
-3.79,-1.913,-3.79,-3.527,-1.476,-2.692,-3.054,-3.752,-3.256,-3.092,-0.786,-3.032,-3.131,-2.775,-2.598,-2.631,-3.799,-4.033,-3.828,-3.718,-4.009,-3.356,-3.2,-3.22,-2.921
-3.8,-3.061,-3.597,-4.093,-1.585,-2.424,-2.58,-3.494,-4.401,-1.897,-0.729,-2.974,-3.016,-2.946,-2.379,-2.366,-3.761,-3.981,-3.733,-3.7,-3.636,-3.096,-3.088,-2.991,-2.974
-3.737,-1.961,-3.984,-4.04,-3.252,-2.28,-2.082,-3.435,-3.905,-1.808,-0.657,-2.748,-2.8,-2.589,-3.022,-3.004,-3.685,-3.891,-3.683,-3.741,-4.129,-2.612,-2.958,-2.986,-2.054
-3.667,-2.075,-4.005,-3.146,-1.211,-2.362,-1.347,-3.318,-3.347,-2.469,-0.275,-2.655,-2.657,-2.583,-2.855,-2.838,-3.641,-3.777,-3.622,-3.708,-3.984,-2.848,-2.688,-2.684,-2.458
-3.616,-2.607,-2.264,-3.934,-2.226,-2.44,-1.07,-3.042,-3.413,-2.161,-0.278,-2.496,-2.489,-1.379,-1.556,-1.541,-3.653,-3.711,-3.499,-3.678,-3.792,-2.653,-2.281,-2.33,-1.867
-3.61,-2.348,-2.132,-3.759,-3.917,-2.651,-1.04,-2.891,-4.03,-2.104,-0.581,-2.136,-2.258,-1.403,-1.76,-1.741,-3.59,-3.664,-3.348,-3.633,-3.724,-2.393,-1.486,-1.535,-2.444
-3.487,-2.521,-1.206,-2.512,-3.75,-2.5,-0.772,-2.788,-3.94,-1.778,-0.448,-1.922,-2.03,-1.487,-1.995,-1.98,-3.522,-3.593,-3.151,-3.547,-3.781,-2.117,-1.549,-1.595,-1.802
-3.39,-2.192,-3.531,-2.488,-3.713,-2.354,-0.715,-2.672,-3.781,-1.607,-0.319,-1.646,-1.739,-1.342,-1.421,-1.408,-3.455,-3.446,-1.085,-2.428,-3.695,-1.851,-1.641,-1.702,-1.475
-3.27,-1.915,-1.962,-2.532,-3.5,-2.075,-0.697,-2.515,-2.426,-1.397,-0.214,-1.317,-1.458,-0.882,-1.125,-1.115,-3.364,-3.233,-0.478,-2.196,-3.426,-1.591,-0.892,-0.912,-1.335
-3.063,-1.628,-1.828,-3.294,-3.33,-1.754,-0.966,-2.378,-2.213,-1.226,-0.223,-1.045,-1.202,-0.639,-0.75,-0.74,-3.22,-2.856,-0.3,-0.983,-3.331,-1.327,-0.702,-0.73,-0.797
-2.882,-1.364,-2.154,-3.139,-3.077,-1.415,-0.873,-2.118,-1.217,-0.961,-1.115,-0.763,-0.969,-0.45,-0.539,-0.534,-3.085,-2.445,-0.8,-0.325,-3.104,-1.05,-0.71,-0.723,-0.828
-2.716,-1.09,-3.037,-1.265,-2.842,-1.149,-0.595,-1.891,-0.781,-0.708,-0.895,-0.605,-0.718,-0.496,-0.518,-0.509,-2.926,-1.998,-2.139,-1.826,-1.644,-0.793,-0.55,-0.579,-0.504
-2.553,-0.818,-2.737,-0.148,-2.488,-0.911,-0.592,-1.661,-0.752,-0.52,-0.852,-0.419,-0.48,-0.397,-0.522,-0.514,-2.763,-1.582,-1.246,-2.533,-0.33,-0.554,-0.407,-0.434,-0.397
-2.332,-0.538,-2.513,-0.063,-1.989,-0.694,-0.485,-1.174,-0.671,-0.395,-1.867,-0.334,-0.324,-0.334,-0.376,-0.37,-2.498,-1.144,-0.579,-1.167,-0.611,-0.35,-0.315,-0.34,-0.245
-2.016,-0.323,-2.183,-0.081,-0.408,-0.518,-0.383,-0.153,-0.431,-0.3,-1.592,-0.229,-0.205,-0.26,-0.293,-0.29,-2.175,-0.753,-0.644,-1.043,-1.007,-0.215,-0.206,-0.238,-0.196
-1.309,-0.103,-1.784,-0.097,-0.071,-0.363,-0.284,-0.139,-0.244,-0.196,-1.283,-0.161,-0.145,-0.168,-0.184,-0.182,-1.807,-0.404,-0.193,-0.379,-0.409,-0.133,-0.101,-0.135,-0.147
-0.047,-0.022,-0.698,-0.08,-0.059,-0.23,-0.191,-0.109,-0.11,-0.111,-0.789,-0.097,-0.093,-0.094,-0.103,-0.102,-1.171,-0.13,-0.183,-0.096,-0.366,-0.08,-0.06,-0.096,-0.104
-0.004,-0.004,-0.002,-0.058,-0.046,-0.074,-0.104,-0.067,-0.045,-0.06,-0.194,-0.068,-0.069,-0.045,-0.044,-0.043,-0.548,-0.079,-0.099,-0.083,-0.029,-0.041,-0.016,-0.049,-0.045
0.0,-0.001,0.0,-0.019,-0.017,-0.013,-0.032,-0.021,-0.01,-0.011,-0.053,-0.023,-0.025,-0.006,-0.009,-0.007,-0.125,-0.036,-0.014,-0.005,0.0,-0.011,0.0,-0.007,-0.016
0.0,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,-0.004,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,-0.001,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.003,-0.002,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.015,0.0,0.0,-0.001,0.0,0.0,-0.018,0.0
-0.015,-0.035,-0.072,-0.114,-0.031,-0.04,-0.017,-0.035,-0.024,-0.029,-0.03,-0.022,-0.011,-0.027,-0.016,-0.018,-0.038,-0.06,-0.031,-0.173,-0.02,-0.019,-0.02,-0.055,-0.019
-0.13,-0.071,-0.183,-0.338,-0.123,-0.109,-0.072,-0.307,-0.082,-0.103,-0.087,-0.097,-0.087,-0.066,-0.058,-0.057,-0.099,-0.122,-0.105,-0.208,-0.049,-0.044,-0.084,-0.121,-0.068
-0.261,-0.11,-1.53,-0.232,-0.138,-0.178,-0.146,-0.771,-0.232,-0.185,-0.829,-0.142,-0.148,-0.114,-0.107,-0.104,-0.553,-0.182,-0.12,-0.9,-0.31,-0.08,-0.145,-0.182,-0.107
-0.402,-0.144,-2.193,-0.26,-0.126,-0.276,-0.215,-1.079,-1.671,-0.225,-1.589,-0.199,-0.201,-0.229,-0.171,-0.173,-1.264,-0.46,-0.569,-1.04,-1.962,-0.123,-0.211,-0.248,-0.135
-0.193,-0.138,-2.275,-0.329,-0.226,-0.38,-0.278,-1.364,-2.396,-0.372,-2.232,-0.244,-0.411,-0.386,-0.275,-0.276,-2.315,-0.858,-0.79,-1.166,-2.57,-0.196,-0.313,-0.352,-0.22
-0.197,-0.214,-2.928,-0.831,-0.394,-0.6,-0.262,-2.054,-3.078,-0.442,-2.569,-0.333,-0.398,-0.595,-0.445,-0.446,-2.562,-2.143,-0.907,-0.826,-2.937,-0.305,-0.451,-0.481,-0.361
-0.274,-0.36,-3.267,-1.618,-0.699,-0.664,-0.339,-2.435,-3.352,-0.746,-2.898,-0.509,-0.546,-0.83,-0.67,-0.672,-2.147,-2.553,-1.511,-1.251,-3.169,-0.397,-0.62,-0.65,-0.549
-0.598,-0.583,-3.017,-0.943,-1.408,-0.547,-0.538,-2.682,-3.379,-0.788,-3.192,-0.716,-0.756,-1.043,-0.907,-0.909,-2.986,-2.814,-2.444,-3.02,-3.27,-0.727,-0.877,-0.9,-0.773
-0.757,-0.567,-1.559,-3.154,-1.792,-1.306,-0.998,-2.894,-3.457,-1.111,-3.369,-0.954,-0.99,-1.265,-1.134,-1.135,-3.133,-3.001,-2.736,-3.344,-3.455,-1.053,-1.09,-1.117,-1.014
-0.709,-0.883,-1.053,-3.536,-1.215,-1.141,-1.159,-3.063,-3.603,-1.531,-3.485,-1.2,-1.24,-1.5,-1.328,-1.33,-3.303,-3.216,-2.789,-3.507,-3.674,-1.074,-0.832,-0.852,-1.249
-1.467,-1.323,-1.442,-2.266,-1.695,-1.202,-0.973,-3.234,-3.753,-1.856,-3.569,-1.441,-1.497,-1.778,-1.644,-1.645,-3.403,-3.366,-2.457,-3.393,-3.83,-1.44,-1.697,-1.724,-1.489
-2.408,-1.377,-1.94,-1.788,-2.272,-1.233,-1.214,-3.342,-3.817,-2.115,-3.622,-1.684,-1.748,-2.046,-1.926,-1.928,-3.498,-3.483,-2.666,-3.547,-3.83,-1.696,-1.653,-1.62,-1.734
-0.859,-1.019,-3.417,-1.619,-1.474,-2.557,-1.468,-3.458,-3.925,-2.382,-3.648,-1.915,-1.989,-2.304,-2.191,-2.193,-3.553,-3.579,-1.495,-1.813,-3.079,-1.904,-1.388,-1.393,-1.959
-1.199,-1.167,-1.279,-1.436,-1.326,-1.347,-0.739,-3.561,-3.939,-2.729,-3.66,-2.131,-2.224,-2.537,-2.403,-2.402,-3.614,-3.655,-2.344,-2.141,-3.908,-2.128,-2.536,-2.564,-2.168
-2.027,-1.053,-1.894,-1.245,-1.391,-2.084,-1.055,-3.623,-3.988,-2.971,-3.677,-2.336,-2.43,-2.718,-2.607,-2.606,-3.714,-3.775,-3.807,-3.706,-2.997,-2.616,-2.599,-2.624,-2.372
-1.433,-2.206,-2.917,-1.493,-1.097,-2.985,-1.929,-3.647,-4.009,-3.149,-3.735,-2.529,-2.623,-2.873,-2.775,-2.775,-2.499,-3.954,-2.982,-4.085,-3.967,-1.569,-2.766,-2.801,-2.555
-1.41,-2.717,-1.428,-2.028,-2.154,-2.869,-1.997,-3.694,-4.032,-3.346,-3.754,-2.692,-2.808,-3.14,-3.056,-3.058,-1.898,-3.529,-2.99,-4.158,-4.286,-2.485,-2.934,-2.964,-2.732
-1.633,-2.959,-1.462,-1.42,-2.992,-1.241,-2.485,-3.683,-4.024,-3.463,-3.754,-2.859,-2.987,-3.337,-3.274,-3.276,-2.318,-2.467,-3.038,-3.197,-2.712,-2.568,-3.094,-3.124,-2.892
-2.918,-2.927,-2.188,-3.401,-1.769,-1.146,-2.361,-3.685,-4.088,-3.677,-3.775,-3.017,-3.139,-3.461,-3.409,-3.403,-2.254,-3.965,-3.389,-2.155,-3.238,-2.294,-3.244,-3.284,-3.009
-3.365,-3.168,-2.69,-3.565,-2.383,-1.638,-1.833,-3.699,-4.11,-3.813,-3.79,-3.172,-3.272,-3.561,-3.478,-3.472,-2.227,-3.076,-3.981,-2.48,-2.956,-1.909,-3.371,-3.414,-3.142
-3.754,-3.355,-4.16,-4.09,-2.211,-3.304,-1.35,-3.704,-4.185,-3.949,-3.873,-3.284,-3.03,-3.649,-3.581,-3.575,-2.403,-2.628,-3.338,-2.636,-3.192,-1.639,-3.51,-3.565,-3.248
-3.787,-3.522,-4.025,-3.751,-2.587,-2.418,-1.524,-3.665,-4.01,-4.049,-3.458,-3.395,-3.479,-3.828,-3.721,-3.717,-2.528,-2.328,-2.329,-3.75,-2.294,-2.98,-3.633,-3.683,-3.344
-3.885,-3.685,-4.022,-3.975,-2.909,-3.42,-1.524,-3.601,-4.129,-4.113,-3.16,-3.472,-3.557,-3.791,-3.458,-3.451,-2.173,-2.033,-1.426,-1.449,-1.618,-2.639,-3.796,-3.952,-3.054
-3.752,-2.097,-4.038,-3.979,-4.508,-3.934,-3.494,-3.571,-3.891,-4.184,-3.143,-3.545,-3.587,-3.83,-3.83,-3.819,-2.636,-2.749,-1.465,-1.359,-2.147,-3.604,-3.734,-3.662,-3.272
-3.71,-3.409,-4.103,-3.921,-4.236,-3.715,-3.722,-3.518,-4.158,-4.236,-3.153,-3.576,-3.686,-3.483,-3.627,-3.629,-1.667,-2.338,-1.772,-1.405,-2.603,-1.399,-3.845,-3.832,-3.097
-3.218,-3.057,-4.134,-4.116,-4.168,-3.808,-3.766,-3.471,-4.166,-4.219,-2.808,-3.623,-3.714,-3.072,-3.373,-3.368,-1.703,-1.645,-1.598,-1.438,-2.636,-3.2,-3.834,-3.766,-3.029
-2.6,-2.201,-4.147,-3.988,-4.103,-3.818,-3.758,-3.43,-4.218,-4.193,-3.372,-3.644,-3.75,-3.168,-3.411,-3.413,-2.245,-1.323,-2.138,-1.655,-2.737,-3.264,-2.36,-2.128,-3.241
-2.22,-4.046,-4.226,-3.943,-3.961,-3.825,-3.87,-3.422,-4.245,-4.213,-3.92,-3.697,-3.815,-4.165,-4.123,-4.11,-2.36,-3.375,-2.491,-1.875,-4.312,-4.169,-3.853,-3.855,-1.234
-2.35,-1.845,-3.656,-3.998,-4.097,-3.882,-2.714,-3.435,-4.223,-4.194,-3.29,-3.717,-3.821,-4.242,-4.449,-4.439,-4.154,-3.009,-4.413,-1.785,-4.149,-3.978,-3.692,-3.896,-1.941
-3.497,-3.305,-1.835,-4.082,-3.929,-3.987,-2.353,-3.484,-4.424,-4.185,-3.187,-3.309,-3.934,-4.238,-4.372,-4.364,-3.524,-3.243,-4.043,-2.6,-3.859,-4.008,-3.459,-3.438,-0.775
-0.612,-2.819,-1.989,-3.888,-3.934,-3.057,-0.771,-3.545,-4.066,-4.27,-3.849,-3.522,-3.416,-4.051,-4.329,-4.325,-3.093,-1.537,-4.041,-3.733,-4.12,-4.023,-3.44,-3.462,-0.907
-1.527,-1.337,-1.68,-2.494,-3.996,-1.739,-1.277,-3.625,-4.301,-4.293,-3.959,-2.95,-3.41,-3.981,-4.344,-4.339,-3.324,-3.885,-4.123,-3.228,-4.248,-3.967,-2.821,-2.813,-0.444
-2.865,-2.388,-3.319,-4.154,-3.436,-4.058,-3.663,-3.703,-4.318,-4.001,-3.743,-2.662,-4.161,-3.692,-4.157,-4.156,-3.669,-3.802,-4.03,-2.987,-2.926,-3.891,-3.267,-3.129,-2.889
-0.773,-4.015,-3.782,-3.963,-4.109,-3.991,-1.579,-3.728,-4.401,-2.168,-2.761,-4.01,-3.866,-3.79,-3.444,-3.44,-3.655,-3.461,-3.966,-3.916,-3.941,-3.863,-2.633,-2.617,-1.193
-0.949,-3.66,-3.743,-3.569,-3.533,-3.397,-3.728,-3.772,-4.249,-2.323,-2.638,-2.543,-3.701,-3.885,-3.911,-3.902,-3.671,-1.999,-4.066,-2.56,-4.133,-3.821,-1.175,-1.359,-3.873
-3.907,-3.056,-4.287,-3.719,-1.983,-3.862,-3.409,-3.787,-4.147,-3.782,-1.759,-1.827,-3.669,-3.921,-4.202,-4.188,-3.694,-2.241,-3.84,-2.936,-4.005,-3.766,-2.455,-2.486,-1.752
-3.676,-4.163,-3.987,-3.581,-3.821,-3.978,-2.862,-3.777,-3.07,-2.821,-2.917,-2.868,-3.744,-3.395,-3.426,-3.407,-3.655,-2.398,-2.152,-3.914,-4.013,-3.491,-3.531,-3.582,-2.408
-2.429,-4.075,-1.929,-3.564,-4.14,-3.002,-1.018,-3.781,-3.008,-2.857,-4.128,-3.021,-3.509,-3.525,-3.783,-3.776,-3.586,-3.677,-0.642,-1.711,-4.107,-3.012,-3.408,-3.465,-0.565
-2.241,-1.479,-4.008,-1.876,-4.155,-3.619,-1.288,-3.738,-2.962,-2.161,-0.647,-3.357,-3.153,-3.292,-3.475,-3.458,-3.567,-3.917,-2.025,-3.981,-3.209,-0.797,-3.302,-3.355,-0.311
-1.301,-0.855,-2.295,-0.925,-4.118,-3.437,-1.215,-3.759,-2.978,-1.534,-0.102,-3.186,-1.616,-3.065,-3.343,-3.331,-3.57,-3.847,-2.244,-3.674,-1.867,-3.145,-2.955,-2.989,-0.352
-0.873,-1.163,-4.076,-0.875,-4.067,-3.135,-1.456,-3.636,-2.322,-1.57,-0.083,-1.436,-2.165,-2.873,-3.151,-3.135,-3.505,-3.17,-3.389,-1.645,-2.478,-3.192,-1.629,-1.712,-1.161
-1.257,-1.087,-4.142,-2.007,-3.846,-3.103,-0.856,-3.391,-2.499,-1.468,-0.08,-1.804,-2.655,-2.652,-2.937,-2.924,-3.602,-1.976,-3.603,-3.724,-3.455,-2.963,-0.625,-0.678,-1.447
-2.879,-2.901,-3.025,-0.458,-0.652,-2.948,-0.556,-3.2,-3.491,-1.619,-0.18,-0.965,-1.019,-2.453,-2.74,-2.723,-3.598,-2.672,-3.438,-3.515,-3.288,-1.642,-0.065,-0.117,-0.961
-3.549,-2.646,-3.443,-0.579,-0.054,-2.319,-0.715,-2.946,-3.56,-1.825,-0.288,-0.691,-2.098,-2.234,-2.508,-2.491,-3.507,-3.597,-2.657,-2.55,-2.409,-2.582,-0.015,-0.036,-1.601
