0,-14.789267500000001,-14.8795,-23.868,-9.865,-9.278
1,-13.898036499999998,-14.26231,-21.218,-9.865,-7.386
2,-12.446248249999998,-12.29861,-20.015,-9.865,-7.193
3,-11.410734999999997,-11.499600000000001,-17.394,-9.865,-5.833
4,-10.694312499999995,-10.97478,-15.418,-9.865,-4.719
5,-9.47451,-9.38905,-13.534,-9.865,-3.878
6,-7.67812225,-7.560969999999999,-11.068,-9.865,-3.016
7,-6.863324999999998,-6.737564000000002,-7.475,-9.865,-1.719
8,-6.005277999999998,-5.907075000000001,-5.433,-9.865,-1.38
9,-5.325581775,-5.25178,-3.052,-9.865,-0.849
