-0.15401,-0.22552,-0.23382,-0.22002,-0.012775,-0.0009067,-0.21234,-0.045349,-0.0020122,-0.050437,0.0016424,0.0013222,-0.078927,-0.10641,-0.037348,-0.11327,-0.062344,-0.011043,-0.043901,-0.047914,-0.10751
-0.096103,-0.48143,-0.53641,-0.49268,-0.074857,-0.28705,-0.51517,-0.1304,-0.015882,-0.090832,-0.021313,-0.011376,-0.17316,-0.32731,-0.14482,-0.44277,-0.12685,-0.035782,-0.085958,-0.099942,-0.29986
-0.041453,-0.78831,-0.85269,-0.82941,-0.12599,-0.3419,-0.87836,-0.2185,-0.04659,-0.1202,-0.057654,-0.033852,-0.44877,-0.65247,-0.29821,-0.84285,-0.34205,-0.075591,-0.15283,-0.16984,-0.54265
-0.0050944,-1.1026,-1.1755,-1.2067,-0.22811,-0.66698,-1.1508,-0.35312,-0.10725,-0.16934,-0.11974,-0.086439,-0.79662,-1.0081,-0.46327,-1.2221,-0.93648,-0.13202,-0.21494,-0.23577,-0.78918
0.061593,-1.4735,-1.5636,-1.6058,-0.26933,-0.8995,-1.4069,-0.4792,-0.18571,-0.24576,-0.20923,-0.15419,-1.2649,-1.3178,-0.66584,-1.573,-1.4445,-0.2079,-0.2993,-0.32076,-1.0456
-0.018705,-1.7939,-1.9193,-1.958,-0.42051,-1.3658,-1.7414,-0.66474,-0.29181,-0.34496,-0.31647,-0.24279,-1.6497,-1.5913,-0.98248,-1.8733,-1.6961,-0.30729,-0.40071,-0.42015,-1.2662
-0.14395,-2.0588,-2.1907,-2.1958,-0.58517,-1.6954,-2.0479,-0.83943,-0.4048,-0.45666,-0.43612,-0.36915,-1.9838,-1.8305,-1.4746,-2.1078,-1.9271,-0.4343,-0.51608,-0.53657,-1.4543
0.042026,-2.2819,-2.4027,-2.3941,-0.69963,-1.9796,-2.2391,-1.0172,-0.53109,-0.58497,-0.57819,-0.51396,-2.1793,-2.0376,-1.8045,-2.3247,-2.2231,-0.58764,-0.66856,-0.68879,-1.6462
0.061108,-2.4864,-2.5762,-2.5475,-0.84056,-2.234,-2.468,-1.1796,-0.66496,-0.7348,-0.7535,-0.68265,-2.3644,-2.2276,-1.981,-2.5337,-2.464,-0.76756,-0.83225,-0.84657,-1.8314
-0.34498,-2.6119,-2.7387,-2.7119,-1.0119,-2.4642,-2.6884,-1.3453,-0.81584,-0.90384,-0.93098,-0.86572,-2.551,-2.4201,-2.2476,-2.6963,-2.6141,-0.96971,-1.0019,-1.0163,-1.9445
