-0.30713,-0.040633,-0.076539,-0.39103,-0.071411,-0.44752,-0.30162,-0.16982,-0.11792,0.0017024,-0.006102,-0.066202,-0.18154,-0.053676,-0.17001,-0.0010656,-0.05212,-0.21248,0.045691,0.098927,0.0095627,0.019174,-0.035309,-0.13504,0.29468,-0.23383,-0.15906,-0.11657,-0.14902,-0.14428,0.088278,0.011733,-0.030707
-0.60915,-0.036413,-0.095201,-0.45495,0.10054,-0.747,-0.74092,-0.39178,-0.14582,-0.04148,-0.055574,-0.1001,-0.37115,-0.068578,0.039413,0.01006,-0.14848,-0.3519,0.16429,0.03105,0.11637,0.11851,-0.20486,-0.30536,0.50336,-0.31151,-0.29911,-0.2582,-0.26753,-0.29435,-0.089032,-0.13537,-0.147
-0.78986,-0.076306,-0.035679,-0.48264,0.082371,-0.9082,-0.76953,-0.60342,-0.30603,-0.36169,-0.36327,-0.15432,-0.42166,-0.15769,-0.19701,-0.49168,-0.15085,-0.39231,0.19148,-0.069889,0.19352,0.20559,-0.15339,-0.29394,0.44075,-0.39965,-0.6972,-0.14673,-0.33116,-0.34492,-0.24783,-0.23478,-0.21094
-1.0306,-0.17082,-0.16085,-0.54257,-0.053747,-0.99791,-1.1206,-0.7867,-0.31358,-0.32759,-0.32485,-0.25248,-0.36305,-0.25792,0.030389,-0.51834,-0.21338,-0.40686,-0.025664,-0.022163,0.093058,0.098613,-0.51158,-0.5264,0.21483,-0.274,-0.95811,-0.12869,-0.33163,-0.30669,-0.38335,-0.30302,-0.35777
-1.1361,-0.45719,-0.53974,-0.64751,-0.63768,-1.346,-1.1946,-0.6808,-0.31622,-0.081367,-0.091931,-0.38037,-0.42827,-0.17105,-0.11802,-0.59098,-0.35581,-0.18387,-0.13377,-0.073073,-0.0017293,0.0035259,-0.5935,-0.74629,-0.095921,-0.24718,-1.0077,-0.37169,-0.39362,-0.38385,-0.48239,-0.39445,-0.58348
-1.1313,-0.58092,-1.0514,-0.81221,-1.1747,-1.2474,-1.4136,-1.3156,-0.76079,-0.33028,-0.32589,-0.58557,-0.35356,-0.089657,-0.53438,-1.0096,-0.56253,-0.53695,-0.063115,-0.33437,0.05552,0.062638,-1.0269,-1.1336,-0.44242,-0.73521,-1.2025,-0.32331,-0.60385,-0.58665,-0.35954,-0.53115,-0.69936
-1.0524,-0.70966,-1.5334,-1.1606,-1.596,-1.4429,-1.3804,-1.6452,-0.89628,-0.24733,-0.23219,-0.6725,-0.60536,-0.15166,-0.71218,-1.1287,-0.67141,-0.63888,-0.12425,-0.4956,-0.49699,-0.48842,-1.2813,-1.41,-0.66612,-0.69827,-1.4106,-0.35858,-0.58841,-0.59663,-0.38453,-0.77791,-0.79323
-1.1497,-0.96894,-1.3382,-1.2248,-1.3471,-1.8244,-1.6681,-1.7919,-1.0353,-0.36994,-0.37814,-0.7771,-0.63182,-0.14457,-0.40308,-1.2106,-0.84089,-0.98281,-0.33106,-0.56945,-0.13196,-0.10817,-1.5174,-1.4455,-0.82123,-0.84366,-1.3421,-0.71553,-0.68149,-0.67504,-0.43792,-0.98167,-0.86795
-1.099,-1.1873,-1.2919,-1.7652,-1.2045,-1.9009,-1.7127,-1.5173,-1.0169,-0.5744,-0.56998,-0.77758,-0.80132,-0.19682,-0.38315,-1.5216,-0.98691,-1.3167,-0.50327,-0.64167,-0.64385,-0.62371,-1.3451,-1.64,-1.1986,-1.392,-1.6062,-0.85048,-0.94066,-0.94598,-0.52182,-1.0984,-0.92951
-1.08,-1.2013,-1.208,-1.5154,-1.1616,-1.9726,-1.8365,-1.6515,-1.2557,-0.74534,-0.74399,-0.94283,-0.78742,-0.20596,-0.3595,-1.5352,-1.1833,-1.1728,-0.69097,-0.71694,-0.28166,-0.28694,-1.4165,-1.9875,-1.4865,-1.3616,-2.0143,-1.0913,-0.98852,-1.0441,-0.35883,-1.1803,-1.1475
