-2.1983,-1.4718,-2.2381,-0.39074,-0.3539,-0.14836,-0.24546,0.19924,0.23797,-0.08918,-0.70984,-0.52756,-0.74951,-1.7077,-0.88578,-2.7967,-0.039363,-0.6414,-1.5811,-0.16325,0.037892,-0.66661,-0.65005,-0.95249,-1.8463,-0.22263,-0.45444,-0.5309,-0.71502,-1.5447,-0.54655,-0.55373,-2.1074
-2.1287,-1.2506,-2.2544,-0.29312,-0.28727,-0.28475,-0.40679,0.07138,0.072119,-0.0050249,-0.59141,-0.41227,-0.6002,-1.7382,-0.83776,-2.6911,0.12304,-0.93949,-1.6221,-0.072891,0.095167,-0.57127,-0.55849,-0.66007,-1.601,-0.16863,-0.5933,-0.74773,-0.48079,-1.3097,-0.27065,-0.60305,-2.0951
-1.9015,-1.1084,-2.04,-0.23254,-0.047621,-0.5727,-0.71864,0.23679,0.27163,0.072361,-0.46842,-0.38278,-0.41771,-1.3977,-0.64226,-2.5741,0.35787,-0.91185,-1.5309,0.11694,0.1843,-0.45661,-0.44072,-0.57428,-1.1868,-0.13999,-0.47993,-0.66979,-0.51692,-1.0866,-0.12088,-0.4977,-1.9624
-1.5907,-0.92313,-1.8773,-0.00033987,-0.12644,-0.21733,-0.29595,0.39239,0.40705,0.073166,-0.2924,-0.33955,-0.22721,-1.1189,-0.46773,-2.1026,0.50574,-0.77474,-1.4454,0.34105,0.095847,-0.56087,-0.54436,-0.26942,-0.78288,-0.061527,-0.41592,-0.41822,-0.52201,-0.87823,-0.01724,-0.512,-1.7393
-1.2438,-0.70696,-1.5145,0.066842,0.28402,0.23291,0.22597,0.77419,0.78737,0.18119,-0.011551,-0.32898,-0.14183,-0.8216,-0.3019,-1.5525,0.62354,-0.55459,-1.2699,0.42422,0.18707,-0.49509,-0.4828,-0.15275,-0.65024,0.1599,-0.028038,-0.25753,-0.55808,-0.68922,0.069339,-0.38587,-1.6856
-1.1473,-0.57539,-1.386,0.19325,0.65547,0.47655,0.53366,0.52482,0.53224,0.4462,0.010515,-0.424,-0.037013,-0.45331,-0.17899,-0.93648,0.7192,-0.51618,-1.1908,0.45024,0.20965,-0.49155,-0.47576,0.15872,-0.38943,0.31085,0.066231,-0.11774,-0.38692,-0.52349,0.15427,-0.43377,-1.3015
-0.87979,-0.50828,-1.1368,0.25567,0.6117,0.67356,0.739,0.55134,0.58044,0.66312,-0.043077,-0.44814,0.1028,-0.32195,-0.011756,-0.32473,0.79393,-0.50571,-1.127,0.57713,0.27481,-0.50069,-0.48317,0.37688,-0.26167,0.44718,0.34431,0.041211,-0.58899,-0.38286,0.24422,-0.49124,-1.1158
-0.53271,-0.42196,-0.92481,0.32661,1.0243,0.67497,0.74363,0.49234,0.51138,0.72085,0.027557,-0.41187,0.1879,-0.12019,0.053512,0.023234,0.83618,-0.51243,-0.74494,0.68194,0.29737,-0.48094,-0.47249,0.56555,-0.14431,0.55844,0.32616,0.14625,-0.61109,-0.26683,0.32746,-0.55984,-0.75552
-0.46407,-0.34351,-0.62422,0.46067,1.2148,0.72609,0.78947,0.73045,0.74889,0.78811,0.063794,-0.36516,0.29536,0.057902,0.1068,0.077415,0.88927,-0.4164,-0.29332,0.63178,0.23453,-0.51677,-0.5067,0.63689,-0.082817,0.75595,0.6289,0.30791,-0.37844,-0.174,0.40554,-0.67153,-0.58753
-0.34619,-0.30335,-0.36436,0.48706,1.1494,0.94796,1.0077,0.93144,0.9617,0.80122,0.10949,-0.33361,0.36014,0.20875,0.17667,0.19223,0.91899,-0.42232,0.14184,0.67276,0.15702,-0.53205,-0.51853,0.83616,0.052398,0.83271,0.94349,0.46318,-0.40671,-0.10519,0.48287,-0.67083,-0.50444
