-0.59218,-0.243,-0.68731,-0.55865,-0.91665,-0.19053,-0.41481,-0.71117,-0.61939,-0.36684,-0.37152,-0.15836,-0.29692,-0.28799,-0.30492,-0.94528,-0.30847,-0.53154,-0.4415,-0.50051,-1.7115,-0.098487,0.0073562,-0.24365,-0.26478,-0.26195,-0.1773,-0.25652,-0.24792,-0.14014,-0.16619,-0.21165,-0.42847,-0.49238,-1.2798,-0.18258,-0.46601,-0.34397,-0.091588
-0.59259,-0.43965,-0.87454,-0.8103,-1.0264,-0.32582,-0.48494,-0.71473,-0.67678,-0.66653,-0.65838,-0.10249,-0.32115,-0.36199,-0.39351,-1.1314,-0.42643,-0.79458,-0.66005,-0.67111,-2.0005,-0.22405,0.012413,-0.2113,-0.34825,-0.34024,-0.30442,-0.33336,-0.2844,-0.11671,-0.15276,-0.25979,-0.44666,-0.52153,-1.3946,-0.2797,-0.63401,-0.35863,-0.28359
-0.71153,-0.4851,-0.90329,-0.92945,-1.1191,-0.52132,-0.53888,-0.71034,-0.66976,-0.62334,-0.59267,-0.22328,-0.44214,-0.42493,-0.53529,-1.3033,-0.56373,-1.1391,-0.94565,-0.78467,-2.1249,-0.40469,-0.034393,-0.55223,-0.36711,-0.38347,-0.1489,-0.4249,-0.32363,-0.36868,-0.23217,-0.19842,-0.6259,-0.69516,-1.477,-0.38057,-0.81073,-0.64571,-0.45101
-0.66355,-0.43295,-1.0952,-1.0428,-1.1832,-0.74709,-0.60612,-0.81059,-0.89818,-0.62931,-0.63131,-0.37771,-0.51275,-0.52492,-0.70594,-1.5749,-0.71234,-1.3732,-1.1156,-0.93305,-2.3521,-0.53531,-0.12998,-0.45938,-0.39615,-0.41782,-0.3947,-0.60914,-0.43,-0.48215,-0.30958,-0.21026,-0.76888,-0.81353,-1.7229,-0.51811,-1.0478,-0.834,-0.60217
-0.77379,-0.36541,-1.1041,-0.97996,-1.2504,-0.84969,-0.60503,-0.82797,-1.0111,-0.87886,-0.88659,-0.59259,-0.52141,-0.51983,-0.93507,-1.8173,-0.85024,-1.6491,-1.335,-1.0562,-2.5281,-0.72475,-0.19809,-0.79256,-0.75189,-0.75221,-0.5462,-0.53771,-0.43392,-0.50867,-0.2137,-0.1877,-0.93483,-0.99682,-1.6918,-0.67162,-1.2667,-0.91719,-0.79802
-0.51831,-0.26743,-1.0072,-0.94766,-1.2384,-1.0003,-0.55133,-1.0608,-1.1428,-1.0348,-1.0153,-0.72873,-0.60837,-0.55369,-1.1125,-1.9816,-1.0018,-2.1648,-1.4918,-1.1427,-2.7657,-0.87676,-0.23342,-0.81522,-0.77133,-0.77507,-0.63687,-0.64098,-0.37353,-0.46305,-0.16078,-0.32927,-0.91456,-0.98159,-1.9086,-0.81676,-1.4712,-1.2519,-1.1687
-0.68445,-0.31436,-1.1748,-0.94621,-1.2705,-0.93406,-0.81843,-1.1083,-1.1937,-1.3442,-1.3203,-0.86778,-0.63183,-0.67231,-1.2949,-2.0734,-1.1501,-1.9802,-1.5411,-1.2265,-2.8749,-1.005,-0.22936,-0.98325,-1.0794,-1.1006,-0.857,-0.79869,-0.4218,-0.27465,-0.18892,-0.47858,-1.0926,-1.1276,-2.0308,-0.96875,-1.6492,-1.4416,-1.2291
-0.85802,-0.50052,-1.1042,-1.2102,-1.0951,-1.0196,-0.59802,-1.4574,-1.4105,-1.3928,-1.3674,-0.98505,-0.70833,-0.72735,-1.5168,-2.2745,-1.31,-1.9152,-1.7539,-1.3407,-2.8554,-1.1417,-0.23448,-1.2171,-1.0174,-1.0277,-0.76307,-0.81216,-0.4886,-0.30529,-0.38268,-0.47634,-1.0446,-1.1211,-2.161,-1.1419,-1.8565,-1.5626,-1.6741
-0.85737,-0.65627,-1.0081,-1.3727,-0.94038,-1.0697,-0.95587,-1.4163,-1.486,-1.4884,-1.4498,-1.0371,-0.82382,-0.74556,-1.7113,-2.402,-1.4488,-1.9223,-1.9701,-1.4763,-3.0502,-1.2632,-0.24556,-1.4742,-1.2544,-1.2568,-0.82661,-0.73357,-0.56278,-0.49227,-0.53761,-0.50697,-1.1843,-1.2316,-2.3194,-1.3261,-2.096,-1.6452,-1.6501
-0.97878,-0.67907,-1.1613,-1.3133,-0.94733,-1.1505,-0.76819,-1.2227,-1.4264,-1.6875,-1.6713,-1.2046,-0.85747,-0.73065,-1.855,-2.4694,-1.5745,-1.3856,-2.0497,-1.6249,-3.2239,-1.3458,-0.25497,-1.2305,-1.3613,-1.3673,-0.99444,-0.80882,-0.62621,-0.53079,-0.53581,-0.46834,-1.2747,-1.3656,-2.1667,-1.5077,-2.2719,-1.9882,-1.8191
