0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.016,0.0,0.0,-0.024,-0.02,-0.007,0.0,0.0,0.0,0.0,0.0,-0.017,-0.056,-0.015,-0.012,-0.014,0.0,0.0,0.0
-0.034,-0.02,-0.003,-0.067,-0.047,-0.021,-0.097,-0.09,-0.087,0.0,0.0,-0.001,-0.008,-0.017,-0.071,-0.121,-0.044,-0.046,-0.071,0.0,0.0,0.0
-0.097,-0.08,-0.037,-0.134,-0.097,-0.078,-0.172,-0.169,-0.156,-0.005,-0.011,-0.024,-0.062,-0.066,-0.115,-0.175,-0.086,-0.068,-0.085,0.0,-0.027,0.0
-0.165,-0.164,-0.103,-0.179,-0.172,-0.154,-0.237,-0.232,-0.216,-0.038,-0.037,-0.038,-0.115,-0.097,-0.167,-0.255,-0.195,-0.178,-0.116,0.0,-0.084,-0.034
-0.206,-0.286,-0.219,-0.208,-0.206,-0.19,-0.308,-0.305,-0.26,-0.078,-0.067,-0.054,-0.166,-0.133,-0.202,-0.307,-0.28,-0.224,-0.237,-0.076,-0.154,-0.006
-0.309,-0.341,-0.281,-0.278,-0.236,-0.22,-0.386,-0.383,-0.334,-0.123,-0.114,-0.098,-0.221,-0.173,-0.237,-0.378,-0.386,-0.311,-0.324,-0.195,-0.187,-0.011
-0.391,-0.445,-0.347,-0.363,-0.331,-0.315,-0.487,-0.486,-0.429,-0.133,-0.178,-0.164,-0.303,-0.24,-0.328,-0.383,-0.363,-0.27,-0.438,-0.227,-0.268,-0.044
-0.394,-0.498,-0.39,-0.416,-0.367,-0.354,-0.59,-0.589,-0.482,-0.201,-0.254,-0.117,-0.36,-0.277,-0.446,-0.542,-0.329,-0.256,-0.321,-0.249,-0.34,-0.067
-0.402,-0.504,-0.599,-0.398,-0.378,-0.37,-0.617,-0.616,-0.469,-0.198,-0.217,0.0,-0.447,-0.354,-0.521,-0.602,-0.482,-0.424,-0.361,-0.251,-0.296,-0.088
-0.54,-0.531,-0.677,-0.422,-0.367,-0.355,-0.681,-0.683,-0.527,-0.27,-0.169,0.0,-0.581,-0.418,-0.428,-0.471,-0.587,-0.469,-0.458,-0.267,-0.255,-0.069
-0.679,-0.636,-0.712,-0.546,-0.607,-0.599,-0.861,-0.866,-0.732,-0.4,-0.229,0.0,-0.671,-0.312,-0.405,-0.501,-0.66,-0.507,-0.395,-0.258,-0.295,-0.115
-1.001,-0.79,-0.889,-0.791,-0.627,-0.621,-0.848,-0.851,-0.754,-0.286,-0.2,0.0,-0.696,-0.262,-0.477,-0.684,-0.689,-0.511,-0.49,-0.204,-0.302,-0.297
-1.481,-0.948,-1.428,-0.968,-0.591,-0.577,-0.731,-0.732,-0.741,-0.325,-0.31,0.0,-0.498,-0.302,-0.481,-0.658,-0.821,-0.726,-0.426,-0.186,-0.57,-0.437
-1.594,-0.986,-1.485,-0.864,-0.64,-0.623,-0.693,-0.695,-0.77,-0.671,-0.437,0.0,-0.38,-0.282,-0.38,-0.434,-1.258,-0.932,-0.716,-0.307,-0.646,-0.349
-0.927,-1.18,-1.265,-0.803,-0.663,-0.649,-0.638,-0.639,-0.744,-0.414,-0.574,0.0,-0.315,-0.295,-0.457,-0.547,-0.717,-0.479,-0.698,-0.265,-0.478,-0.392
-1.325,-1.157,-0.988,-1.001,-0.695,-0.683,-0.631,-0.631,-0.71,-0.419,-0.675,0.0,-0.317,-0.506,-0.522,-0.64,-0.814,-0.719,-0.712,-0.327,-0.451,-0.714
-2.274,-0.789,-0.941,-0.884,-0.626,-0.618,-0.569,-0.568,-0.58,-0.483,-0.839,0.0,-0.45,-0.8,-0.391,-0.502,-1.059,-0.865,-0.868,-0.307,-0.69,-0.609
-1.457,-0.902,-1.082,-0.812,-0.629,-0.614,-0.709,-0.714,-0.745,-0.297,-1.086,0.0,-0.629,-0.756,-0.33,-0.483,-1.131,-0.775,-0.755,-0.268,-0.616,-0.443
-1.169,-1.237,-1.031,-0.989,-0.895,-0.887,-0.979,-0.985,-0.967,-0.37,-1.583,0.0,-0.576,-0.702,-0.295,-0.375,-0.621,-0.551,-0.533,-0.195,-0.455,-1.152
-0.749,-1.648,-0.928,-0.771,-0.996,-1.006,-1.438,-1.443,-0.934,-0.963,-1.394,0.0,-0.616,-0.568,-0.384,-0.465,-0.867,-0.769,-0.676,-0.907,-0.533,-2.395
-0.847,-0.985,-1.213,-0.708,-0.892,-0.909,-0.901,-0.9,-0.776,-0.815,-0.645,0.0,-0.523,-0.774,-0.546,-0.708,-0.557,-0.484,-0.558,-2.308,-0.411,-0.533
-0.823,-0.761,-1.194,-0.626,-0.762,-0.776,-0.61,-0.609,-0.605,-2.12,-1.736,0.0,-0.826,-0.888,-0.517,-0.627,-0.647,-0.655,-0.67,-2.55,-0.882,-0.56
-0.516,-0.876,-1.057,-0.463,-0.536,-0.535,-0.493,-0.491,-0.452,-3.101,-3.204,0.0,-1.116,-0.638,-0.561,-0.682,-0.804,-0.704,-0.827,-2.001,-1.038,-1.598
-0.683,-0.747,-0.66,-0.421,-0.499,-0.489,-0.671,-0.676,-0.551,-1.848,-3.018,-0.937,-1.078,-0.516,-0.764,-1.081,-0.527,-0.457,-0.674,-2.981,-2.184,-1.352
-0.722,-0.665,-0.483,-0.614,-0.859,-0.849,-0.993,-0.999,-0.845,-0.775,-3.432,-3.679,-0.548,-0.647,-0.523,-0.552,-0.792,-0.836,-0.646,-2.633,-3.227,-2.365
-0.745,-0.999,-0.557,-1.01,-0.91,-0.909,-0.899,-0.906,-0.956,-1.326,-3.483,-2.629,-0.513,-1.172,-0.409,-0.666,-0.98,-0.893,-1.345,-3.25,-2.654,-1.949
-0.722,-0.923,-0.725,-1.389,-1.13,-1.128,-1.196,-1.208,-1.211,-2.408,-2.422,-1.697,-0.972,-1.919,-0.605,-0.843,-1.549,-1.441,-0.935,-2.769,-1.169,-1.48
-1.094,-0.947,-0.999,-2.282,-1.294,-1.306,-1.242,-1.252,-1.325,-1.311,-1.373,-1.144,-2.075,-2.245,-0.499,-0.717,-1.042,-0.953,-1.183,-2.142,-3.533,-1.175
-1.035,-1.058,-1.221,-1.418,-1.012,-1.015,-0.883,-0.887,-0.938,-0.553,-0.269,-0.537,-2.829,-2.992,-0.428,-0.529,-0.795,-0.701,-1.082,-2.675,-3.215,-0.822
-0.801,-0.996,-1.243,-0.849,-0.692,-0.701,-0.695,-0.699,-0.72,-0.594,-0.621,-0.633,-3.859,-3.376,-0.576,-0.899,-0.895,-0.834,-0.782,-1.261,-2.273,-0.252
-0.612,-1.148,-1.168,-0.772,-0.69,-0.687,-0.784,-0.789,-0.746,-0.451,-1.207,-1.528,-3.549,-1.417,-0.757,-1.093,-1.153,-1.16,-0.733,-1.54,-1.128,-1.797
-0.626,-0.86,-1.601,-1.183,-0.87,-0.877,-0.716,-0.719,-0.892,-0.708,-1.844,-2.499,-2.224,-1.499,-0.786,-1.033,-1.669,-1.541,-1.82,-1.459,-0.997,-1.845
-0.671,-0.953,-1.108,-0.592,-0.632,-0.623,-0.642,-0.643,-0.593,-0.895,-2.719,-2.821,-1.595,-2.185,-0.792,-0.868,-1.516,-1.382,-1.645,-1.583,-0.311,-0.75
-0.797,-0.911,-0.903,-0.628,-0.851,-0.86,-0.835,-0.842,-0.934,-0.411,-0.965,-1.321,-1.982,-2.93,-0.7,-0.598,-1.02,-0.829,-1.159,-1.963,-1.16,-0.902
-0.684,-0.815,-1.009,-1.063,-1.19,-1.187,-1.256,-1.267,-1.155,-0.336,-2.625,-1.28,-1.711,-1.454,-0.749,-0.862,-1.137,-0.896,-1.009,-1.732,-1.658,-0.779
-0.588,-0.732,-0.925,-1.112,-1.276,-1.283,-1.408,-1.418,-1.252,-0.367,-3.073,-1.769,-1.825,-1.266,-0.493,-0.55,-0.862,-0.733,-1.288,-0.721,-0.845,-1.379
-1.123,-0.541,-0.879,-1.064,-1.103,-1.094,-1.129,-1.136,-1.043,-0.982,-2.078,-1.232,-1.215,-1.875,-0.766,-1.078,-1.363,-1.177,-1.128,-0.812,-0.505,-0.996
-1.506,-0.914,-1.164,-1.281,-1.112,-1.132,-1.17,-1.187,-1.24,-0.556,-2.788,-2.464,-1.557,-2.027,-1.076,-1.636,-1.901,-1.689,-0.997,-0.981,-0.843,-1.29
-1.238,-1.41,-1.024,-1.844,-1.405,-1.412,-1.351,-1.361,-1.491,-1.11,-2.111,-2.473,-1.076,-1.213,-1.093,-1.814,-1.731,-1.559,-1.858,-2.313,-1.715,-1.28
-0.791,-0.938,-0.824,-1.61,-1.19,-1.196,-0.922,-0.932,-1.358,-2.683,-2.582,-2.855,-1.339,-1.0,-0.902,-1.697,-1.761,-1.331,-1.743,-1.578,-1.66,-1.655
-0.937,-0.558,-0.845,-1.655,-1.149,-1.16,-1.218,-1.231,-1.305,-3.663,-2.58,-3.619,-1.092,-1.141,-0.918,-1.438,-1.407,-1.416,-1.184,-1.87,-1.973,-1.278
-1.057,-0.901,-1.192,-1.081,-1.314,-1.319,-1.534,-1.549,-1.263,-3.308,-2.123,-3.52,-1.385,-1.104,-0.978,-2.459,-1.465,-1.3,-1.204,-1.211,-2.156,-1.593
-1.171,-0.997,-1.056,-1.09,-1.044,-1.042,-1.337,-1.348,-1.006,-2.967,-2.077,-2.66,-1.146,-1.266,-1.075,-2.752,-1.123,-0.829,-0.943,-2.846,-2.474,-1.556
-1.642,-1.031,-0.824,-1.411,-0.785,-0.785,-0.8,-0.807,-1.092,-2.186,-1.82,-1.854,-1.705,-1.322,-0.862,-1.556,-1.412,-0.971,-0.994,-3.017,-2.203,-1.453
-1.158,-1.362,-0.754,-2.324,-1.475,-1.478,-1.117,-1.128,-1.374,-2.283,-0.368,-0.284,-1.689,-0.911,-0.639,-1.623,-1.599,-1.17,-0.969,-2.137,-1.833,-1.63
-1.237,-0.989,-0.835,-1.928,-2.378,-2.398,-1.506,-1.525,-1.362,-2.288,-0.063,-0.194,-0.958,-0.889,-0.472,-0.835,-1.53,-1.068,-1.797,-1.771,-1.659,-2.347
-1.338,-1.222,-1.034,-1.935,-2.058,-2.026,-1.08,-1.092,-1.169,-1.253,-0.462,-0.357,-0.937,-1.84,-0.414,-0.528,-0.527,-0.349,-0.774,-1.327,-1.062,-1.685
-2.561,-1.342,-1.152,-0.998,-2.02,-2.028,-1.324,-1.337,-1.217,-1.484,-0.984,-0.723,-1.14,-1.627,-0.454,-0.742,-0.412,-0.282,-0.281,-1.186,-0.931,-1.577
-1.497,-0.959,-1.237,-1.017,-2.262,-2.274,-0.878,-0.886,-1.532,-1.814,-0.901,-0.694,-0.783,-1.072,-0.415,-0.647,-0.737,-0.475,-0.462,-1.054,-0.738,-2.237
-1.397,-1.251,-1.447,-2.215,-0.764,-0.739,-0.649,-0.651,-0.593,-1.69,-0.563,-0.473,-0.383,-1.072,-0.317,-0.678,-0.52,-0.332,-0.546,-0.641,-0.513,-2.597
-1.355,-0.831,-2.274,-1.846,-0.787,-0.771,-0.855,-0.856,-0.476,-1.343,-0.472,-0.469,-0.444,-0.746,-0.3,-0.43,-0.42,-0.385,-0.296,-0.971,-0.438,-2.316
-1.171,-0.809,-1.579,-0.737,-0.519,-0.491,-0.467,-0.464,-0.345,-1.185,-0.301,-0.484,-0.517,-0.344,-0.19,-0.265,-0.289,-0.211,-0.239,-0.883,-0.439,-1.99
-0.779,-0.532,-0.839,-0.503,-0.301,-0.28,-0.28,-0.276,-0.296,-0.435,-0.214,-0.375,-0.46,-0.315,-0.138,-0.259,-0.321,-0.401,-0.153,-0.693,-0.366,-1.66
-0.477,-0.281,-0.464,-0.257,-0.283,-0.264,-0.226,-0.222,-0.229,-0.146,-0.147,-0.272,-0.201,-0.154,-0.093,-0.314,-0.37,-0.945,-0.203,-0.401,-0.24,-1.254
-0.152,-0.089,-0.149,-0.153,-0.166,-0.144,-0.137,-0.129,-0.153,-0.109,-0.103,-0.265,-0.088,-0.091,-0.072,-0.209,-0.305,-0.486,-0.448,-0.295,-0.162,-0.889
-0.056,-0.032,-0.072,-0.106,-0.066,-0.045,-0.054,-0.049,-0.079,-0.074,-0.055,-0.202,-0.038,-0.036,-0.031,-0.107,-0.068,-0.047,-0.121,-0.134,-0.091,-0.453
-0.007,-0.003,-0.029,-0.053,-0.007,0.0,-0.015,-0.009,-0.02,-0.028,-0.014,-0.056,-0.007,-0.012,-0.003,-0.047,-0.022,-0.013,-0.003,-0.047,-0.039,-0.171
0.0,0.0,-0.003,-0.005,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,-0.042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004,-0.004,-0.029,-0.044,-0.029,-0.009,-0.008,-0.017,-0.003,0.0,-0.013,-0.005,-0.007,-0.047,-0.059,-0.01,-0.021,-0.032,0.0,0.0,-0.001
-0.051,-0.035,-0.08,-0.089,-0.265,-0.228,-0.08,-0.073,-0.08,-0.088,-0.02,-0.108,-0.056,-0.058,-0.335,-0.175,-0.072,-0.301,-0.163,0.0,-0.052,0.0
-0.397,-0.073,-0.372,-0.394,-0.968,-0.852,-0.146,-0.139,-0.141,-0.366,-0.072,-0.454,-0.108,-0.116,-0.835,-0.33,-0.121,-0.781,-0.595,-0.044,-0.133,-0.015
-1.45,-0.115,-0.801,-0.761,-1.614,-1.47,-0.213,-0.202,-0.212,-0.421,-0.132,-1.161,-0.165,-0.174,-1.278,-0.482,-0.241,-0.816,-1.511,-0.165,-0.205,-0.053
-1.969,-0.159,-1.619,-1.364,-2.101,-2.066,-0.314,-0.292,-0.326,-0.315,-0.207,-1.882,-0.253,-0.278,-1.699,-0.676,-0.626,-1.363,-1.805,-0.342,-0.299,-0.092
-2.293,-0.194,-2.389,-1.89,-2.476,-2.464,-0.46,-0.439,-0.487,-0.608,-0.223,-2.36,-0.389,-0.434,-2.079,-1.469,-1.111,-2.156,-0.969,-0.305,-0.406,-0.119
-2.581,-0.265,-2.682,-2.37,-2.772,-2.762,-0.645,-0.608,-0.678,-0.728,-0.379,-2.5,-0.556,-0.624,-2.436,-2.208,-1.666,-2.451,-0.646,-0.478,-0.628,-0.513
-2.828,-0.385,-3.038,-2.723,-2.998,-2.994,-0.859,-0.82,-0.872,-1.731,-0.655,-2.409,-0.709,-0.833,-2.829,-2.573,-1.442,-1.893,-1.081,-0.625,-0.931,-1.339
-3.036,-0.579,-3.252,-2.915,-3.178,-3.184,-1.062,-1.025,-1.063,-0.958,-0.862,-3.089,-0.93,-1.025,-2.764,-1.47,-1.2,-2.337,-3.14,-0.791,-1.001,-1.492
-3.203,-0.837,-3.389,-3.102,-3.302,-3.316,-1.309,-1.282,-1.288,-0.586,-1.034,-3.393,-1.178,-1.238,-2.168,-2.179,-2.667,-3.225,-3.226,-1.076,-1.106,-1.635
-3.315,-1.118,-3.518,-3.252,-3.424,-3.441,-1.56,-1.543,-1.52,-1.443,-1.256,-3.547,-1.429,-1.494,-3.239,-3.157,-2.906,-3.338,-3.089,-1.226,-1.553,-1.764
-3.43,-1.37,-3.667,-3.405,-3.532,-3.565,-1.822,-1.82,-1.762,-0.59,-1.49,-3.636,-1.678,-1.732,-3.338,-3.268,-3.064,-2.827,-3.552,-1.427,-1.166,-1.797
-3.52,-1.631,-3.821,-3.553,-3.699,-3.721,-2.078,-2.081,-2.008,-1.113,-1.719,-3.683,-1.922,-1.956,-3.409,-3.384,-3.226,-3.507,-3.742,-1.667,-0.924,-1.953
-3.57,-1.878,-3.902,-2.604,-3.793,-3.819,-2.327,-2.336,-2.228,-2.713,-1.946,-3.751,-2.112,-2.137,-3.136,-3.531,-3.356,-3.551,-3.743,-1.933,-1.983,-2.014
-3.616,-2.182,-3.964,-3.13,-3.853,-3.884,-2.56,-2.566,-2.437,-2.722,-2.167,-3.915,-2.363,-2.413,-2.658,-3.631,-3.447,-3.577,-3.763,-2.256,-2.823,-2.112
-3.67,-2.475,-4.029,-3.93,-3.899,-3.94,-2.777,-2.778,-2.641,-3.715,-1.861,-1.622,-2.499,-2.604,-3.569,-3.75,-3.549,-3.625,-3.807,-1.719,-2.876,-2.174
-3.718,-2.715,-4.076,-3.986,-3.965,-4.015,-2.984,-2.991,-2.832,-3.946,-2.672,-2.338,-2.684,-2.804,-3.616,-3.839,-3.652,-3.678,-3.795,-2.408,-2.816,-2.224
-3.754,-2.69,-4.045,-3.432,-3.946,-3.997,-3.158,-3.173,-2.994,-3.991,-2.823,-3.908,-2.869,-2.972,-3.665,-3.904,-3.76,-3.687,-3.86,-2.901,-3.022,-2.309
-3.679,-3.171,-3.123,-4.094,-3.95,-4.012,-3.317,-3.348,-3.151,-4.041,-3.054,-4.238,-3.044,-3.166,-3.691,-3.966,-3.808,-3.739,-3.943,-3.06,-3.284,-2.362
-3.722,-3.419,-1.931,-3.666,-3.95,-3.998,-3.486,-3.52,-3.251,-3.967,-2.748,-4.151,-3.163,-3.315,-3.688,-3.976,-3.851,-3.74,-3.963,-3.097,-3.378,-2.371
-3.738,-3.035,-2.592,-4.004,-3.932,-3.999,-3.614,-3.641,-3.381,-3.992,-1.576,-4.141,-3.285,-3.457,-3.725,-3.991,-3.892,-3.733,-3.983,-3.255,-3.887,-2.437
-3.665,-3.068,-2.215,-3.985,-3.93,-3.986,-3.767,-3.79,-3.482,-3.872,-3.105,-4.329,-3.481,-3.397,-3.773,-3.979,-3.92,-3.791,-4.016,-3.533,-3.871,-2.465
-3.246,-3.714,-3.101,-4.007,-3.954,-4.029,-3.863,-3.883,-3.551,-3.767,-3.458,-4.154,-3.566,-3.63,-3.727,-3.947,-3.937,-3.813,-4.017,-3.617,-3.925,-2.381
-3.324,-3.807,-3.273,-2.946,-3.93,-4.016,-3.97,-3.983,-3.616,-3.6,-2.471,-4.147,-3.622,-3.659,-3.729,-3.897,-3.966,-3.833,-3.997,-3.591,-4.111,-2.554
-3.744,-3.936,-2.876,-4.02,-3.921,-4.012,-4.016,-4.042,-3.677,-3.749,-3.492,-4.154,-3.61,-3.729,-3.735,-3.845,-3.957,-3.804,-3.994,-3.873,-4.164,-2.304
-3.71,-3.951,-1.794,-3.888,-3.879,-3.963,-4.083,-4.118,-3.691,-3.647,-3.679,-4.126,-3.711,-3.934,-3.692,-3.883,-3.943,-3.831,-4.032,-3.645,-4.089,-2.386
-3.708,-4.105,-1.074,-3.896,-3.93,-4.022,-4.097,-4.148,-3.723,-3.671,-3.67,-4.056,-3.927,-3.866,-3.705,-3.817,-3.721,-3.713,-4.045,-3.324,-4.219,-2.333
-3.686,-2.539,-4.385,-3.889,-3.906,-3.975,-4.139,-4.191,-3.755,-3.581,-3.71,-4.118,-3.91,-3.773,-3.746,-3.869,-3.767,-3.918,-3.859,-3.161,-4.272,-2.594
-3.579,-4.037,-4.185,-3.954,-3.938,-4.007,-3.973,-4.03,-3.737,-3.725,-3.752,-4.141,-3.661,-3.213,-3.738,-3.806,-3.813,-3.818,-3.903,-3.769,-4.12,-2.592
-3.673,-3.828,-3.753,-3.964,-3.63,-3.71,-3.552,-3.612,-3.778,-3.739,-3.748,-4.134,-3.558,-3.46,-3.685,-3.877,-3.816,-3.793,-2.421,-3.896,-4.268,-2.608
-3.671,-3.944,-3.483,-3.909,-3.907,-3.979,-4.056,-4.12,-3.673,-3.935,-3.788,-4.103,-3.745,-2.117,-3.663,-3.801,-3.862,-3.85,-4.074,-3.844,-3.962,-2.529
-3.699,-1.767,-3.895,-3.881,-3.864,-3.946,-3.958,-4.019,-3.634,-3.339,-3.769,-4.144,-3.652,-3.857,-3.675,-3.875,-3.798,-3.773,-2.863,-2.515,-4.322,-2.588
-3.696,-3.639,-4.088,-3.914,-3.876,-3.95,-3.955,-4.018,-3.573,-3.619,-3.745,-4.139,-3.602,-3.239,-3.649,-3.969,-3.911,-3.85,-2.458,-3.866,-4.225,-2.504
-3.742,-4.203,-3.075,-3.964,-3.755,-3.84,-3.964,-4.011,-3.57,-3.927,-3.6,-4.151,-3.581,-1.68,-3.74,-3.949,-3.924,-3.87,-3.271,-3.98,-3.644,-2.493
-3.727,-3.622,-2.721,-3.136,-3.943,-4.014,-3.897,-3.938,-3.53,-3.992,-3.43,-4.093,-3.488,-2.133,-3.392,-3.815,-3.865,-3.771,-4.038,-3.718,-3.761,-2.353
-3.698,-0.946,-2.836,-4.107,-3.908,-4.002,-3.839,-3.872,-3.466,-4.04,-3.443,-4.131,-3.351,-1.205,-2.694,-3.961,-3.855,-3.903,-4.058,-3.723,-3.886,-2.555
